,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,SWC_1_1_1,SWC_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,Rn_inst_af,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
186,186,1,1,LC08_044033_20180719,-121.64702608232064,38.11529292637027,2018-07-19 18:44:52.724999936,0.0469775,0.0591875,0.09942,0.1221625,0.4554075,0.311005,0.1620375,313.75540004,21824.0,0.21748357,0.5769776823588483,0.4775717066942012,0.4638840168156128,313.75540004,1.053927988284187,0.9605392798828418,0.9734779623613378,-121.64707120275632,38.11527916199379,-0.5769776701927185,0.5769776701927185,1,1,-0.6416183408356652,-313.75540004,313.75540004,314.189471964015,-314.189471964015,314.189471964015,0.7521127428137413,1.5444732743907208,24.01138886158352,527.7922697270019,893.172993344377,0.7521127428137413,3.5528342561215176,1.5444732743907208,356.50374382738755,513.5661217687497,101.6281894602248,0.0406819072168956,0.3699890235414268,178.20666105499402,14.1606665810754,2.246453066435521,19.748326617643272,0.0406819072168956,0.3699890235414268,0.4754264389231634,0.1794754266738891,-54.1428337097168,0.3499981465749915,3.8399099411655055,233.73127125353085,0.5673943886247299,1,-121.64702608232064,38.11529292637027,188.3110640363236,26.940119792505648,43.47158249022172,2.081310330505208,340.61865713938334,39.58506432063875,-120.94614684351689,0.9026268720626832,440235,301.67269934,719965,39.08951843789371,-122.42127247700012,0.2194645255804062,449.8945262567243,136.4409068846548,329.92263464,108.89984593145374,2018-07-19 18:44:52.724999936+00:00,2018-07-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-07-19
187,187,2,2,LC08_044034_20180703,-121.64702608232064,38.11529292637027,2018-07-03 18:45:09.411000064,0.0657324999999999,0.0831399999999999,0.12582,0.1688025,0.4028825,0.3881975,0.230815,313.27687724,21824.0,0.2313125775,0.4094562565048933,0.3265356227654251,0.327633586361664,313.27687724,0.5356776314551491,0.9553567763145514,0.971767736183802,-121.64707120275632,38.11527916199379,-0.4094562530517578,0.4094562530517578,1,1,-0.5240423489580625,-313.27687724,313.27687724,313.5860690275114,-313.5860690275114,313.5860690275114,0.7589839796311146,1.374929228649064,21.606073355637285,521.7494640001696,918.2922796567796,0.7589839796311146,3.13437289364857,1.374929228649064,311.2165912062009,481.4531408612091,104.34669312868866,0.0189169062788152,0.3050321202245197,385.11485977510665,14.080132189204814,4.765914764635049,23.95375305545171,0.0189169062788152,0.3050321202245197,0.4260977966181241,0.2188774049282074,-63.87099075317383,-0.0119850004230306,-0.1479252357148568,-8.008412042586201,-0.0212364760420816,2,-121.64702608232064,38.11529292637027,193.9353295836852,24.82214486892288,43.866166384835466,1.870479472341256,355.6091241263821,37.979836676608414,-122.66750732083224,0.8168027400970459,275285,291.81171164,432720,38.11627821762246,-121.28841922604046,0.1681567281484604,489.7142076652682,114.3166132762872,317.98349078,-4.195159684873339,2018-07-03 18:45:09.411000064+00:00,2018-07-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-07-03
188,188,3,3,LC08_044034_20180719,-121.64702608232064,38.11529292637027,2018-07-19 18:45:16.612000000,0.0465649999999999,0.0589399999999999,0.0994475,0.122135,0.45527,0.310895,0.1620375,313.75540004,21824.0,0.2173499474999999,0.5769520527186291,0.4769892269892269,0.4638019129296783,313.75540004,1.053529044022216,0.960535290440222,0.9734766458452732,-121.64707120275632,38.11527916199379,-0.5769520401954651,0.5769520401954651,1,1,-0.6414481244958019,-313.75540004,313.75540004,314.1222236987504,-314.1222236987504,314.1222236987504,0.7527150601964077,1.544056935842579,24.005482281018047,527.7900776282306,898.6584602392072,0.7527150601964077,3.5555498963682712,1.544056935842579,313.90857570359583,477.065278392684,94.23525469585547,0.0406631399452579,0.3700693220716104,229.7686157136197,13.684380064257242,2.791983196867648,19.744041578310355,0.0406631399452579,0.3700693220716104,0.4847593390689023,0.1276252120733261,-37.29793167114258,0.2291848714813906,2.706462737085407,153.0614079832088,0.3998155800455752,3,-121.64702608232064,38.11529292637027,188.3696167559356,26.953138270062805,43.42667044047724,2.081875041166293,340.61865713938334,37.93251649941056,-122.66669642059604,0.8822701573371887,286372,292.24580018,456086,37.92188524541484,-121.78851309583035,0.1876882910728454,395.8060998914317,115.09653754074236,325.34248784,76.75528322374214,2018-07-19 18:45:16.612000+00:00,2018-07-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-07-19
189,189,0,0,LC08_044033_20180804,-121.64702608232064,38.11529292637027,2018-08-04 18:45:00.888999936,0.07016,0.0874025,0.13165,0.1658049999999999,0.42128,0.37178,0.2167075,315.20805854,21824.0,0.2354765725,0.4351584523535775,0.3627687573705709,0.3525138328649554,315.20805854,0.6138439710919508,0.9561384397109196,0.9720256851046034,-121.64707120275632,38.11527916199379,-0.4351584613323211,0.4351584613323211,1,1,-0.5238095238095238,-315.20805854,315.20805854,315.7004070894408,-315.7004070894408,315.7004070894408,0.7581559989881566,1.233710431062058,19.602607164411147,535.1716331903515,881.1794492822078,0.7581559989881566,4.385945868118728,1.233710431062058,347.1575948578193,470.4414206985952,107.04856581274213,0.0217558572402608,0.3751436965276737,268.69359401556045,13.444779690166207,3.2229679845361474,19.47697415542207,0.0217558572402608,0.3751436965276737,0.4875254144977317,0.2035675793886184,-61.043399810791016,0.1420170268941168,1.6315186752234787,94.69926087029256,0.2605974762493307,0,-121.64702608232064,38.11529292637027,173.9469326775038,30.57866816124703,28.12871996505592,2.265694969311979,332.93343172601124,39.22695500599939,-121.51719940165913,0.872911274433136,503929,299.86798478000003,681040,38.75471919871164,-122.21579473511996,0.076938584446907,519.3787284027687,140.11154210324506,328.82545022,46.269869629337855,2018-08-04 18:45:00.888999936+00:00,2018-08-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-08-04
190,190,1,1,LC08_044033_20180820,-121.64702608232064,38.11529292637027,2018-08-20 18:45:09.428999936,0.0512949999999999,0.0669425,0.1110525,0.1411925,0.45241,0.32602,0.176585,310.42624856,21824.0,0.225415835,0.5242860331619223,0.4328486081681673,0.4268701379157418,310.42624856,0.8873350048394284,0.9588733500483942,0.97292820551597,-121.64707120275632,38.11527916199379,-0.5242860317230225,0.5242860317230225,1,1,-0.6058211504758525,-310.42624856,310.42624856,310.8780468688402,-310.8780468688402,310.8780468688402,0.7474281761790902,1.4557793640094812,22.75309142630777,504.8682428273596,841.6792372176269,0.7474281761790902,2.852851039599893,1.4557793640094812,347.7445863532365,480.5261828084139,91.79216580792574,0.0330415365746682,0.323982742306173,179.66991267047564,15.359948548863128,2.421993561261175,22.55263360581717,0.0330415365746682,0.323982742306173,0.4269454286446519,0.2158258855342865,-64.67353820800781,0.312045798377315,3.1200164993643265,209.06410433001253,0.5378075887033832,1,-121.64702608232064,38.11529292637027,161.94959110873194,23.253776811756182,51.02893014048331,1.8671100486174643,310.6407854796536,39.58518757594689,-120.95312933745888,0.8549286723136902,478791,299.65606754,807657,39.12852557682667,-122.6430843712836,0.1079358756542205,507.4871473268933,129.64105474830762,325.90987916,88.4836679219723,2018-08-20 18:45:09.428999936+00:00,2018-08-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-08-20
191,191,2,2,LC08_044034_20180804,-121.64702608232064,38.11529292637027,2018-08-04 18:45:24.784000000,0.0684274999999999,0.0861649999999999,0.131045,0.1653375,0.421445,0.37178,0.216185,315.20805854,21824.0,0.23496279,0.4364606988108881,0.3623002349719122,0.3534849429393646,315.20805854,0.617010596397853,0.9561701059639784,0.9720361349681128,-121.64707120275632,38.11527916199379,-0.4364607036113739,0.4364607036113739,1,1,-0.5256203732194248,-315.20805854,315.20805854,315.58780470162003,-315.58780470162003,315.58780470162003,0.7589584655307618,1.2333721263643518,19.597807647379643,535.1893574859794,888.4114935891481,0.7589584655307618,4.387803286444944,1.2333721263643518,347.592132217033,476.835698795601,108.09485058883554,0.0218749174451677,0.3758098110317253,207.33505969444016,13.916124934809948,2.579802811274803,19.442451653350226,0.0218749174451677,0.3758098110317253,0.4792049489480394,0.1653699725866317,-49.60894393920898,0.2420275689330904,2.743984776259682,161.4057885123253,0.4377214764712469,2,-121.64702608232064,38.11529292637027,174.19146338107328,30.58608216362115,28.10910257017575,2.268360658372356,332.93343172601124,37.44418450860268,-122.34566582900842,0.8640820980072021,336331,299.98761548,497042,37.82442315909905,-121.75056793585745,0.1828171908855438,410.3679962213732,121.80331246280171,324.74091632,77.81940825472458,2018-08-04 18:45:24.784000+00:00,2018-08-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-08-04
192,192,3,3,LC08_044034_20180820,-121.64702608232064,38.11529292637027,2018-08-20 18:45:33.316000000,0.058995,0.0720575,0.1130875,0.1423475,0.45252,0.3256625,0.1763374999999999,310.37839628,21824.0,0.22748587,0.5214144326257527,0.4390458469898558,0.4249452559327955,310.37839628,0.8793254405086396,0.9587932544050864,0.9729017739536784,-121.64707120275632,38.11527916199379,-0.5214144587516785,0.5214144587516785,1,1,-0.6001202247141347,-310.37839628,310.37839628,310.6851647000618,-310.6851647000618,310.6851647000618,0.7485364882088762,1.4558145425430284,22.75359050294504,504.5148664140041,851.1629749169585,0.7485364882088762,2.8547885969659177,1.4558145425430284,312.7982679188756,452.9294279123949,86.46931495462181,0.0326860250261625,0.3238448650249402,152.307114451289,15.779627620834416,2.110250861375029,22.56223541255253,0.0326860250261625,0.3238448650249402,0.4206416011959479,0.1120947450399398,-32.71592330932617,0.3195810618717075,3.3764962066113515,214.15299850648404,0.5843828316757648,3,-121.64702608232064,38.11529292637027,161.32463831834335,23.265024193961764,50.99552884897589,1.8686338808902576,310.6407854796536,37.10120506182667,-122.08630566902072,0.8655928373336792,284569,291.85956392,422963,37.43490838804765,-121.19454152011106,0.1811312586069107,373.4710648174041,108.70166687858338,325.31172566,95.75743241949792,2018-08-20 18:45:33.316000+00:00,2018-08-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-08-20
193,193,0,0,LC08_044033_20180905,-121.64702608232064,38.11529292637027,2018-09-05 18:45:15.608000000,0.0405699999999999,0.0539625,0.0930125,0.11163,0.42579,0.276465,0.1431175,305.87686394,21824.0,0.20039012,0.5845707268058502,0.4644997601060413,0.4542422548244685,305.87686394,1.008041497344176,0.9600804149734418,0.9733265369412356,-121.64707120275632,38.11527916199379,-0.5845707058906555,0.5845707058906555,1,1,-0.6414338789809224,-305.87686394,305.87686394,306.2324749850248,-306.2324749850248,306.2324749850248,0.7402833985752044,1.491552872642695,23.260608954518013,476.5156677800896,796.5411788283293,0.7402833985752044,2.9492065243789383,1.491552872642695,345.90656180440993,492.5046440371037,76.22511376325535,0.0385361495880915,0.3988862432346062,128.18469741821545,14.054930955096522,1.557284065510757,18.317663759443224,0.0385361495880915,0.3988862432346062,0.4916880504133176,0.2165405452251434,-64.75446319580078,0.4280592283502795,3.564999773449341,288.09483285563283,0.6920706205902328,0,-121.64702608232064,38.11529292637027,144.45396151108915,23.80520270594127,50.57471765076863,2.258170678703861,277.9658387331839,39.58518757594689,-120.95312933745888,0.8280438184738159,468763,299.04082394,782307,39.12852557682667,-122.6430843712836,0.180454134941101,472.27657753391713,116.28400609542511,324.60761354,101.1033935750233,2018-09-05 18:45:15.608000+00:00,2018-09-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-09-05
194,194,1,1,LC08_044033_20180921,-121.64702608232064,38.11529292637027,2018-09-21 18:45:19.918999808,0.0550074999999999,0.0735425,0.11614,0.1552175,0.3569024999999999,0.3441424999999999,0.2070275,315.67290926,21824.0,0.20630768,0.3938237131922205,0.2903381604262832,0.298904774137454,315.67290926,0.4518367716055334,0.9545183677160552,0.9714910613462984,-121.64707120275632,38.11527916199379,-0.3938237130641937,0.3938237130641937,1,1,-0.5089658962989583,-315.67290926,315.67290926,315.92068628663,-315.92068628663,315.92068628663,0.7444203022865072,1.0754546569214964,17.357437976778094,537.4234342630594,751.7330874486801,0.7444203022865072,3.817250388091457,1.0754546569214964,328.7387848859386,373.00855228913184,82.97756506298194,0.0160964718727022,0.2376282315421083,270.0378924519237,16.711019868212848,4.016502567949111,30.74829970505521,0.0160964718727022,0.2376282315421083,0.3413814312699298,0.1955725997686386,-57.76892852783203,0.0299894121215899,0.2996117684793968,19.993094774226225,0.06893434031115,1,-121.64702608232064,38.11529292637027,120.73246696247288,28.1688432397978,28.17354240834069,1.4825440642153271,254.3624759829627,39.58506432063875,-120.94614684351689,0.8999750018119812,498223,295.38354254,792048,39.08951843789371,-122.42127247700012,0.1964076906442642,385.36254459551526,96.72182171151562,319.77453326,8.496989754075694,2018-09-21 18:45:19.918999808+00:00,2018-09-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-09-21
195,195,2,2,LC08_044034_20180905,-121.64702608232064,38.11529292637027,2018-09-05 18:45:39.494999808,0.04585,0.0575375,0.094415,0.1124824999999999,0.425515,0.2762175,0.143255,305.87344592,21824.0,0.2017434225,0.5818474992913536,0.4689263674787639,0.4523601935457456,305.87344592,0.9993037668812254,0.9599930376688122,0.973297702430708,-121.64707120275632,38.11527916199379,-0.5818474888801575,0.5818474888801575,1,1,-0.6368164945281095,-305.87344592,305.87344592,306.0461366508663,-306.0461366508663,306.0461366508663,0.7418145457690859,1.4916916924108516,23.262578385761785,476.4510029019991,808.7279499676933,0.7418145457690859,2.950759177802768,1.4916916924108516,316.3752178028632,472.8394089495057,73.08160526325695,0.03813069369929,0.3987136220011547,110.7527547173692,14.345344712098369,1.3732967444072202,18.325594307931222,0.03813069369929,0.3987136220011547,0.485144956528841,0.101293072104454,-29.62705612182617,0.4293336947836794,3.713902769186652,289.0050489688795,0.7229503622040763,2,-121.64702608232064,38.11529292637027,144.08582727071058,23.813958803323885,50.55281039646259,2.259984344689685,277.9658387331839,37.247017002769326,-122.29223813573412,0.894267201423645,271598,292.4884796,398592,37.43490838804765,-121.19454152011106,0.1965735405683517,346.02109070763424,98.00727165012664,325.07246426,105.32628253413344,2018-09-05 18:45:39.494999808+00:00,2018-09-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-09-05
196,196,3,3,LC08_044034_20180921,-121.64702608232064,38.11529292637027,2018-09-21 18:45:43.801000192,0.0551725,0.0735425,0.11603,0.155025,0.3565725,0.34395,0.2067525,315.65923718,21824.0,0.20615368,0.3939571635905179,0.2903885318520044,0.2988552759373169,315.65923718,0.4516977001438876,0.9545169770014388,0.9714906024104748,-121.64707120275632,38.11527916199379,-0.3939571678638458,0.3939571678638458,1,1,-0.5089742436825874,-315.65923718,315.65923718,315.6714200120858,-315.6714200120858,315.6714200120858,0.7465064544055305,1.074947007708361,17.350235974970275,537.3295522463684,766.9788204814121,0.7465064544055305,3.819305167724465,1.074947007708361,317.0839640072808,374.1957886906039,82.73612754888825,0.0160919947807588,0.2376171322404374,-3.173964298261222e-08,32.22339820972603,-9.24638117000893e-10,30.74973598471685,0.0160919947807588,0.2376171322404374,0.2270652963011076,-4.0414737528804417e-11,1.1833138913175393e-08,0.4370789603893192,4.346440320150212,291.4596611417156,1.0,3,-121.64702608232064,38.11529292637027,120.76498543833702,28.17809767505513,28.14509342674004,1.482518560462366,254.3624759829627,37.93251649941056,-122.66669642059604,0.881901741027832,323995,292.79268338,487613,37.374262151234845,-121.18922071963638,0.178800567984581,369.05989453936417,94.8509338608972,321.85268942,123.26504747946002,2018-09-21 18:45:43.801000192+00:00,2018-09-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-09-21
197,197,0,0,LC08_044033_20181007,-121.64702608232064,38.11529292637027,2018-10-07 18:45:28.212000000,0.0358675,0.0462624999999999,0.0790974999999999,0.088585,0.3909475,0.27267,0.1478475,301.98715718,21824.0,0.1827534075,0.6305359907826894,0.4797915884832563,0.4630206246347109,301.98715718,1.049739979085475,0.9604973997908548,0.973464141930982,-121.64707120275632,38.11527916199379,-0.6305360198020935,0.6305360198020935,1,1,-0.6634471167654161,-301.98715718,301.98715718,302.11850065283846,-302.11850065283846,302.11850065283846,0.7458436756713822,0.7403580916115089,12.603434608487586,452.9321487135102,692.6177719110556,0.7458436756713822,2.7470592242186163,0.7403580916115089,289.7317355229375,391.39394389241534,49.36886056387788,0.040484986003979,0.8179786681046726,371.8623036843297,7.571630705010359,2.386643945178129,8.932585123239432,0.040484986003979,0.8179786681046726,0.9418428057739,0.1503422111272812,-43.03451919555664,-0.044155946791599,-0.3057040732905457,-29.837220355792283,-0.0872369361493048,0,-121.64702608232064,38.11529292637027,98.66400483056896,22.629301593368545,26.950933022643483,4.604026530457263,207.1527060427449,39.58537167280734,-120.96360315864058,0.8958414793014526,524311,286.24375706,738599,39.12855699305985,-122.65349664026886,0.1838085651397705,415.1079720576124,79.83235645029853,310.98680384,-8.669767518519876,2018-10-07 18:45:28.212000+00:00,2018-10-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-10-07
198,198,1,1,LC08_044033_20181023,-121.64702608232064,38.11529292637027,2018-10-23 18:45:33.849999872,,,,,,,,,,,,,,,,,,-121.64707120275632,38.11527916199379,,,1,1,,,,,,,0.7173381287323433,1.1106288070778207,17.85645242703136,,600.7777586477675,0.7173381287323433,2.0091004417876785,1.1106288070778207,291.35569950732025,,,,,,,,,,,,0.2174680083990097,-62.16114807128906,,,,,1,-121.64702608232064,38.11529292637027,,17.572044426440513,55.27990457707499,1.6790165157540793,157.67891064114178,39.08004682411941,-120.89429000691364,0.7974075675010681,56057,285.8404307,83924,37.88437539825882,-120.98509199438308,0.1840523183345794,353.1096915016432,49.87749517933474,304.52332802,,2018-10-23 18:45:33.849999872+00:00,2018-10-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-10-23
199,199,2,2,LC08_044034_20181007,-121.64702608232064,38.11529292637027,2018-10-07 18:45:52.099000064,0.036665,0.0467025,0.0791525,0.0885575,0.3910025,0.27234,0.1475725,301.98715718,21824.0,0.1828788625,0.6306718658770539,0.4809635013513158,0.4631339581036383,301.98715718,1.0502888103456287,0.9605028881034564,0.9734659530741404,-121.64707120275632,38.11527916199379,-0.6306718587875366,0.6306718587875366,1,1,-0.6632918930990843,-301.98715718,301.98715718,301.85022328929745,-301.85022328929745,301.85022328929745,0.7486116995146397,0.7400768863111119,12.599445158628464,452.93473678217134,710.8112009506385,0.7486116995146397,2.748684165292777,0.7400768863111119,310.26131309685127,425.8910075826519,53.2238554219074,0.040510780485736,0.8179245703612535,326.39277211988207,7.645495781594037,2.1152781851740627,8.933175926738405,0.040510780485736,0.8179245703612535,0.9349615828796516,0.1998944282531738,-58.222900390625,0.068463387156391,0.4348829690421817,46.27438004086241,0.1241708043560078,2,-121.64702608232064,38.11529292637027,98.63337442558284,22.63905099298308,26.92476988283892,4.603377274975546,207.1527060427449,37.11352105546303,-121.85418737899346,0.8504622578620911,402349,291.26824646,411865,37.499089080943776,-121.9379185968498,0.070761814713478,384.0187601749092,68.2277947426449,308.3651825,12.333281002036273,2018-10-07 18:45:52.099000064+00:00,2018-10-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw3,,,2018-10-07
