,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC_1_1_1,FC_1_1_2,FCH4_1_1_1,FCH4_1_1_2,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,SWC_PI_1,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F_1_1_1,FC_PI_F_1_1_2,RECO_PI_F,GPP_PI_F,FCH4_PI_F_1_1_1,FCH4_PI_F_1_1_2,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
79,79,3,3,LC08_044034_20200419,-121.72706597413568,38.04010393708947,2020-04-19 18:45:38.696000000,0.037105,0.0405975,0.0794825,0.0610574999999999,0.4279624999999999,0.1874475,0.09359,300.22004084,21824.0,0.1762812825,0.7502862868594332,0.6156842114978173,0.5564675132959899,300.22004084,1.632722794028424,0.9663272279402844,0.9753879852202938,-121.72708197519512,38.04020020735227,-0.7502862811088562,0.7502862811088562,1,1,-0.6867345229532265,-300.22004084,300.22004084,300.02708675714234,-300.02708675714234,300.02708675714234,0.762116429785885,1.01386514804547,16.488705391969408,445.1086091971422,876.9215015820879,0.762116429785885,1.9733181444326708,1.01386514804547,305.01160416509884,571.9690633767088,54.1013348735846,0.0684499419524492,0.386716096718644,280.6198735000474,12.8392362351866,3.021778604326741,18.89412968282771,0.0684499419524492,0.386716096718644,0.5168190205388179,0.3153407275676727,-91.58897399902344,0.3503906222681746,2.719835744787766,237.24785500307684,0.4581244243367552,3,-121.72706597413568,38.04010393708947,167.4934427393655,17.287511703121183,51.37869688706259,2.0422448218430214,290.55479146841765,37.64540774400794,-122.03649371122044,0.8422099351882935,110975,290.44450364,182748,37.68709360986394,-121.05406137090247,0.1239756271243095,561.3301127282731,99.08505509228551,311.04491018,77.13454172218104,2020-04-19 18:45:38.696000+00:00,2020-04-19 19:00:00+00:00,2020-04-19,107.00755218933196,88.99705883333333,54.09093005629561,44.98685920833333,0.7698904375,163.3404033958333,28.58659491666667,1.4720307127057382,202004191200.0,202004191230.0,406.238166,12.433644,1999.583593,-10.371607,-10.371607,26.1196,26.1196,0.0,0.0,31.640339,194.017259,202.249893,0.0,0.0,288.804726,6.305479,0.442921,-0.100957,-0.221939,-38.63036,1.300912,0.575406,0.0,101.716,55.96,17.17,8.619593,21.101591,0.752322,15.95,15.586667,15.04,14.785,15.023333,34.325473,657.692318,1798.742138,120.666667,989.497374,208.066667,300.517745,424.256135,0.0,-10.371607,-10.371607,7.677913,18.04952,26.1196,26.1196,194.017259,202.249893,1.323,0.149,1.002,0.466,0.933,0.117,1.399,0.128,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-04-19 12:00:00,2020-04-19 12:00:00-07:00,2020-04-19
80,80,0,0,LC08_044033_20200505,-121.72706597413568,38.04010393708947,2020-05-05 18:45:05.948000000,0.0528899999999999,0.0644675,0.10613,0.120815,0.384925,0.2701675,0.158655,305.75723324,21824.0,0.1952182775,0.5222248586230078,0.4059960939151314,0.3939039910911368,305.75723324,0.7576250337861467,0.9575762503378614,0.9725001626114944,-121.72708197519512,38.04020020735227,-0.5222248435020447,0.5222248435020447,1,1,-0.5677469937176081,-305.75723324,305.75723324,305.7355389986895,-305.7355389986895,305.7355389986895,0.7691234186627037,0.9304971499628656,15.305552419563387,474.52968378613537,910.1547058207196,0.7691234186627037,3.1012143122342857,0.9304971499628656,315.2738721558447,559.8449604342363,88.70303960389256,0.0274535561296459,0.5496832274309299,296.5003952732812,10.400856576409945,2.6488176384537567,13.29249960197688,0.0274535561296459,0.5496832274309299,0.6670965742749029,0.2093542367219925,-61.358211517333984,0.2593615894464258,2.483597678469515,174.6415255570626,0.3706771098807619,0,-121.72706597413568,38.04010393708947,187.9819250448438,24.64395840981936,30.004284008752823,3.2352157663431376,335.3466163897547,39.570146772908686,-121.1522867275102,0.8491999506950378,475954,293.08321508,739755,39.2051214859037,-122.26049609266116,0.1795528680086136,519.1329003399857,122.23144463777837,321.6271001,70.43483016139544,2020-05-05 18:45:05.948000+00:00,2020-05-05 19:00:00+00:00,2020-05-05,132.1077604599813,115.00480377083332,19.667326670716992,17.121151979166665,0.7129361875,157.73537762499998,24.896485687499997,5.247354306801693,202005051200.0,202005051230.0,415.479911,13.004649,2016.379753,-2.209828,-2.209828,154.781129,154.781129,1.0,1.0,22.444742,186.498652,274.920333,0.0,1.0,281.111406,5.497506,0.44614,-0.098156,-0.206818,-39.732476,1.131377,0.542264,0.0,101.847,35.46,24.73,20.114264,26.359003,0.708849,17.19,16.883333,16.473333,16.415,16.533333,30.43385,634.371263,1874.213836,170.222222,1024.756189,233.6,318.114644,474.899571,0.0,-3.197207,-2.209828,9.349233,12.54644,34.395134,154.781129,186.498652,274.920333,1.441,0.212,1.089,0.45,0.978,0.148,1.525,0.159,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-05-05 12:00:00,2020-05-05 12:00:00-07:00,2020-05-05
81,81,1,1,LC08_044033_20200521,-121.72706597413568,38.04010393708947,2020-05-21 18:45:07.276000000,0.0594624999999999,0.0775024999999999,0.1169649999999999,0.148865,0.3448575,0.3496425,0.223665,313.37941784,21824.0,0.204224885,0.3969689451058033,0.2957433211887826,0.2958459227802529,313.37941784,0.4432754341890979,0.9544327543418908,0.971462808932824,-121.72708197519512,38.04020020735227,-0.3969689309597015,0.3969689309597015,1,1,-0.4934633977339779,-313.37941784,313.37941784,313.3945007093974,-313.3945007093974,313.3945007093974,0.7623485324067498,1.2232835135137836,19.46075662600217,521.9276100898161,920.8772508002352,0.7623485324067498,2.8433792820161683,1.2232835135137836,312.41258624988313,509.0603952521743,106.16319023133076,0.0158221263930954,0.3182501939399564,324.2445986175697,14.302022750741475,4.083991045338173,22.95886764869509,0.0158221263930954,0.3182501939399564,0.4317240870414979,0.1926724165678024,-56.298484802246094,0.1176855424068755,1.363352375312043,78.65260640327381,0.1952175528226977,1,-121.72706597413568,38.04010393708947,194.4768980106468,23.198697781832767,43.02217158473435,1.989158796317216,343.7732229379543,39.1367501985939,-120.8176336660822,0.861482560634613,494433,292.19794790000003,785928,38.19384133920032,-121.78504854341584,0.2113325744867324,525.0733842825001,121.24260858736166,321.0118565,38.66467336384954,2020-05-21 18:45:07.276000+00:00,2020-05-21 19:00:00+00:00,2020-05-21,80.37284795915942,78.29441186956522,53.58977569738351,52.2039479375,13.672706145833333,149.0525764375,4.881510484601435,1.417246635123739,202005211200.0,202005211230.0,416.401961,12.226688,1921.212075,1.012909,1.012909,15.828078,15.828078,1.0,0.0,88.914095,246.098195,98.891482,0.0,1.0,151.045634,1.616187,0.209475,-1.181456,-0.051306,-3.301013,0.649359,0.290969,0.0,101.46,35.44,25.43,20.978342,26.136731,1.128675,22.966667,22.01,20.04,18.02,18.256667,28.568393,576.084427,1880.503145,231.777778,1011.252813,224.2,337.120113,548.088499,0.0,0.333556,1.012909,7.587502,7.253945,27.587223,15.828078,246.098195,98.891482,1.448,0.273,1.089,0.339,0.973,0.174,1.534,0.185,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-05-21 12:00:00,2020-05-21 12:00:00-07:00,2020-05-21
82,82,2,2,LC08_044034_20200505,-121.72706597413568,38.04010393708947,2020-05-05 18:45:29.834000128,0.0528624999999999,0.0644675,0.1060475,0.120705,0.38421,0.269865,0.1591775,305.76406928,21824.0,0.194971465,0.5218799203826386,0.4054088358986943,0.393324311011379,305.76406928,0.7554757703109236,0.9575547577031092,0.972493070042026,-121.72708197519512,38.04020020735227,-0.5218799114227295,0.5218799114227295,1,1,-0.5673804072349734,-305.76406928,305.76406928,305.61909081579665,-305.61909081579665,305.61909081579665,0.7699787841977583,0.9302858888762838,15.302554216556338,474.56147116011965,918.246441991523,0.7699787841977583,3.1027859352573537,0.9302858888762838,309.13993404894404,560.6715314498704,88.50408087372209,0.0273642634062379,0.5494353508074388,386.5847474933991,10.113431455704278,3.3473349514989224,13.298496485712617,0.0273642634062379,0.5494353508074388,0.6786189956085308,0.2400538474321365,-70.01770782470703,0.1270851739158488,1.2128495958014571,85.58270308274922,0.1812549826937868,2,-121.72706597413568,38.04010393708947,187.75731396524068,24.65244136830222,29.98227748506032,3.2349414195932926,335.3466163897547,37.24462407998399,-122.34638044606706,0.8425806164741516,337259,291.67499084,523841,37.30511033190546,-121.84079273876382,0.0920894891023635,493.104813888291,106.03864241081192,312.34033976,34.39641453692932,2020-05-05 18:45:29.834000128+00:00,2020-05-05 19:00:00+00:00,2020-05-05,132.1077604599813,115.00480377083332,19.667326670716992,17.121151979166665,0.7129361875,157.73537762499998,24.896485687499997,5.247354306801693,202005051200.0,202005051230.0,415.479911,13.004649,2016.379753,-2.209828,-2.209828,154.781129,154.781129,1.0,1.0,22.444742,186.498652,274.920333,0.0,1.0,281.111406,5.497506,0.44614,-0.098156,-0.206818,-39.732476,1.131377,0.542264,0.0,101.847,35.46,24.73,20.114264,26.359003,0.708849,17.19,16.883333,16.473333,16.415,16.533333,30.43385,634.371263,1874.213836,170.222222,1024.756189,233.6,318.114644,474.899571,0.0,-3.197207,-2.209828,9.349233,12.54644,34.395134,154.781129,186.498652,274.920333,1.441,0.212,1.089,0.45,0.978,0.148,1.525,0.159,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-05-05 12:00:00,2020-05-05 12:00:00-07:00,2020-05-05
83,83,3,3,LC08_044034_20200521,-121.72706597413568,38.04010393708947,2020-05-21 18:45:31.163000064,0.058995,0.076705,0.1164974999999999,0.1477649999999999,0.3449675,0.3478825,0.223335,313.35207368,21824.0,0.203634515,0.4002222301147175,0.2976605565517701,0.2979692414623275,313.35207368,0.4492112467365315,0.9544921124673652,0.9714823971142306,-121.72708197519512,38.04020020735227,-0.4002222418785095,0.4002222418785095,1,1,-0.4950971362941936,-313.35207368,313.35207368,313.2705233233565,-313.2705233233565,313.2705233233565,0.7629930076731697,1.223164698302799,19.45907040858929,521.7779175828955,927.0719104269848,0.7629930076731697,2.845339609080649,1.223164698302799,316.7026468364004,518.8003323970486,107.68319227841847,0.0160120636457463,0.3186919857178972,501.7392407007828,13.179216982586606,5.780668659829814,22.92704055729467,0.0160120636457463,0.3186919857178972,0.4475171075783674,0.2882550656795501,-84.52114868164062,-0.1355786441034589,-1.5402033033726732,-90.62210058215264,-0.2204289039274868,3,-121.72706597413568,38.04010393708947,194.599224885007,23.21011036982167,42.98835521774544,1.989403395121033,343.7732229379543,37.932554384104286,-122.68035153990186,0.8339837193489075,356891,293.21651786,556399,37.37321869436203,-121.92309395492973,0.0847159922122955,535.7912444474618,114.6652932809927,313.99124342,-43.68016568364901,2020-05-21 18:45:31.163000064+00:00,2020-05-21 19:00:00+00:00,2020-05-21,80.37284795915942,78.29441186956522,53.58977569738351,52.2039479375,13.672706145833333,149.0525764375,4.881510484601435,1.417246635123739,202005211200.0,202005211230.0,416.401961,12.226688,1921.212075,1.012909,1.012909,15.828078,15.828078,1.0,0.0,88.914095,246.098195,98.891482,0.0,1.0,151.045634,1.616187,0.209475,-1.181456,-0.051306,-3.301013,0.649359,0.290969,0.0,101.46,35.44,25.43,20.978342,26.136731,1.128675,22.966667,22.01,20.04,18.02,18.256667,28.568393,576.084427,1880.503145,231.777778,1011.252813,224.2,337.120113,548.088499,0.0,0.333556,1.012909,7.587502,7.253945,27.587223,15.828078,246.098195,98.891482,1.448,0.273,1.089,0.339,0.973,0.174,1.534,0.185,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-05-21 12:00:00,2020-05-21 12:00:00-07:00,2020-05-21
84,84,0,0,LC08_044033_20200606,-121.72706597413568,38.04010393708947,2020-06-06 18:45:14.510999808,0.0629825,0.082755,0.1227949999999999,0.1520825,0.3727975,0.3479374999999999,0.2214924999999999,308.72749262,21824.0,0.2142751175,0.4205056393842403,0.3314775655851451,0.3230353797517759,308.72749262,0.521820984709471,0.9552182098470948,0.9717220092495412,-121.72708197519512,38.04020020735227,-0.4205056428909302,0.4205056428909302,1,1,-0.5044517421066704,-308.72749262,308.72749262,308.8059997526005,-308.8059997526005,308.8059997526005,0.7727777953223753,0.9477296394396858,15.550114741022195,492.0246656766985,939.8018463722389,0.7727777953223753,2.478112136289182,0.9477296394396858,296.35140186525484,529.4812852128175,98.5608717567475,0.0184343194200341,0.6918827808076107,467.87075292536673,8.508279679574763,3.4502620298883286,10.56055199597566,0.0184343194200341,0.6918827808076107,0.8215410403455523,0.1716148108243942,-49.5454216003418,-0.0550398590252566,-0.616425598824368,-36.95033946929669,-0.085747479848883,0,-121.72706597413568,38.04010393708947,201.08940034137345,20.94169273720865,38.244017514834965,4.254508638927119,352.33545960493086,39.1366851713605,-120.81416497070283,0.8763864636421204,453931,288.70131344000004,671388,39.10499657353434,-122.43537141888224,0.1794543713331222,511.5378024250239,127.78447914014522,319.47032948000003,-17.481829982659075,2020-06-06 18:45:14.510999808+00:00,2020-06-06 19:00:00+00:00,2020-06-06,81.66828094197616,79.14040876595745,58.7855836564386,56.96599789361702,6.265429458333333,153.79564829166665,11.423812173758854,7.076354234918561,202006061200.0,202006061230.0,416.846362,11.728611,1914.235314,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,63.055927,,,0.0,1.0,229.656805,6.804399,0.599992,-0.07604,-0.418395,-51.288593,1.605374,0.71459,0.0,101.289,29.28,27.27,25.619183,24.02295,-9999.0,23.343333,22.793333,21.653333,20.49,21.47,25.302377,604.474173,1951.781971,254.444444,1039.75994,248.8,315.125167,501.610934,0.0,-2.921781,-3.994049,9.629797,12.551577,11.107498,5.276211,237.148182,208.054767,1.466,0.298,1.123,0.373,0.976,0.19,1.567,0.204,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-06-06 12:00:00,2020-06-06 12:00:00-07:00,2020-06-06
85,85,1,1,LC08_044033_20200622,-121.72706597413568,38.04010393708947,2020-06-22 18:45:23.684000000,,,,,,,,,,,,,,,,,,-121.72708197519512,38.04020020735227,,,1,1,,,,,,,0.7540647904732152,1.5603879184355358,24.24491946866921,,914.3902628348326,0.7540647904732152,3.578432757108124,1.5603879184355358,354.9047322160244,,,,,,,,,,,,0.1820818930864334,-54.87872695922852,,,,,1,-121.72706597413568,38.04010393708947,,27.06249352847133,43.60534413664792,2.091384246327663,350.1838198499081,39.136815122692944,-120.82110237267165,0.8788610100746155,514129,301.39583972,812268,38.99349026920556,-122.35831459574749,0.2067836672067642,472.3549250044018,143.97965187856602,330.2405105,,2020-06-22 18:45:23.684000+00:00,2020-06-22 19:00:00+00:00,2020-06-22,129.78166730232417,120.95500577083334,34.079879170075564,31.76205135416667,15.530228166666667,179.25294045833334,11.005655166666674,-0.1388341807330491,202006221200.0,202006221230.0,399.429093,21.220416,-9999.0,-9.076732,-9.076732,-9999.0,-9999.0,1.0,-9999.0,91.191056,136.382267,329.746495,1.0,0.0,271.517252,3.196864,0.299517,-0.252867,-0.093478,-15.423151,0.831634,0.35426,0.0,-9999.0,40.91,29.58,24.485674,31.341661,0.758093,27.65,26.433333,24.106667,21.63,22.123333,24.221701,624.541473,1886.792453,208.666667,1017.254314,219.066667,374.308026,547.9542,0.0,-9.076732,-9.076732,7.179706,16.256438,1.097183,4.244135,136.382267,329.746495,1.462,0.252,1.1,0.379,0.975,0.168,1.577,0.18,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-06-22 12:00:00,2020-06-22 12:00:00-07:00,2020-06-22
86,86,2,2,LC08_044034_20200606,-121.72706597413568,38.04010393708947,2020-06-06 18:45:38.405999872,0.0631749999999999,0.0830299999999999,0.1227949999999999,0.1521925,0.3720825,0.3476625,0.223555,308.73432866,21824.0,0.2142075775,0.4194172905440847,0.3306591679761806,0.322018012740719,308.73432866,0.518778623729459,0.9551877862372944,0.9717119694583072,-121.72708197519512,38.04020020735227,-0.4194172918796539,0.4194172918796539,1,1,-0.5037357729943269,-308.73432866,308.73432866,308.7353777249993,-308.7353777249993,308.7353777249993,0.7732918934623763,0.947409673501449,15.545573806135906,492.05257368613,944.8361425678384,0.7732918934623763,2.4793165795609653,0.947409673501449,305.1641084363242,541.8815368241773,100.692815231325,0.0183292200518765,0.6916482452826195,384.7188181109848,8.661968141406485,2.893940633450775,10.564133042589262,0.0183292200518765,0.6916482452826195,0.8118447241168172,0.1617234051227569,-47.03579711914063,0.084109676814061,0.9170160822795363,56.46990348186745,0.1279948936092257,2,-121.72706597413568,38.04010393708947,200.4214260998876,20.94960017561735,38.2125332969465,4.255683498012034,352.33545960493086,37.24703717215767,-122.29562054579893,0.8731104731559753,364145,290.84099396,280514,37.896438368090536,-121.26725303929489,0.0105643086135387,467.4624780459314,111.95845018872237,315.40288568,26.00657609344765,2020-06-06 18:45:38.405999872+00:00,2020-06-06 19:00:00+00:00,2020-06-06,81.66828094197616,79.14040876595745,58.7855836564386,56.96599789361702,6.265429458333333,153.79564829166665,11.423812173758854,7.076354234918561,202006061200.0,202006061230.0,416.846362,11.728611,1914.235314,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0.0,63.055927,,,0.0,1.0,229.656805,6.804399,0.599992,-0.07604,-0.418395,-51.288593,1.605374,0.71459,0.0,101.289,29.28,27.27,25.619183,24.02295,-9999.0,23.343333,22.793333,21.653333,20.49,21.47,25.302377,604.474173,1951.781971,254.444444,1039.75994,248.8,315.125167,501.610934,0.0,-2.921781,-3.994049,9.629797,12.551577,11.107498,5.276211,237.148182,208.054767,1.466,0.298,1.123,0.373,0.976,0.19,1.567,0.204,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-06-06 12:00:00,2020-06-06 12:00:00-07:00,2020-06-06
87,87,3,3,LC08_044034_20200622,-121.72706597413568,38.04010393708947,2020-06-22 18:45:47.571000064,0.0627349999999999,0.0798674999999999,0.1297249999999999,0.1607724999999999,0.3870425,0.3520625,0.215525,317.24519846,21824.0,0.22066378,0.4130408988435878,0.3227502020130701,0.3239169128138078,317.24519846,0.5244639726288931,0.9552446397262888,0.9717307311096752,-121.72708197519512,38.04020020735227,-0.4130409061908722,0.4130409061908722,1,1,-0.4979366930002371,-317.24519846,317.24519846,317.3312521599773,-317.3312521599773,317.3312521599773,0.7545236340711183,1.5607062336003787,24.24943697589149,548.6279121823874,918.8398328494292,0.7545236340711183,3.581624137170131,1.5607062336003787,326.541063307021,479.3838503104732,111.78576924935076,0.0185258736190955,0.3405947771853957,222.9336557205475,14.625782344006057,2.932189790004572,21.452660379057345,0.0185258736190955,0.3405947771853957,0.4442529691001173,0.1324847489595413,-39.10935974121094,0.2172965014199109,2.736768897701611,144.6644253405749,0.3935396640890538,3,-121.72706597413568,38.04010393708947,192.90673276088708,27.07769643609497,43.57537736590933,2.0932603804426395,350.1838198499081,37.24707722111344,-122.30238537599504,0.904046595096588,297623,295.19896946,468462,37.199258100746114,-121.11566938095967,0.1867730468511581,419.5271022410524,130.19000103056638,332.27765042,77.61476593881768,2020-06-22 18:45:47.571000064+00:00,2020-06-22 19:00:00+00:00,2020-06-22,129.78166730232417,120.95500577083334,34.079879170075564,31.76205135416667,15.530228166666667,179.25294045833334,11.005655166666674,-0.1388341807330491,202006221200.0,202006221230.0,399.429093,21.220416,-9999.0,-9.076732,-9.076732,-9999.0,-9999.0,1.0,-9999.0,91.191056,136.382267,329.746495,1.0,0.0,271.517252,3.196864,0.299517,-0.252867,-0.093478,-15.423151,0.831634,0.35426,0.0,-9999.0,40.91,29.58,24.485674,31.341661,0.758093,27.65,26.433333,24.106667,21.63,22.123333,24.221701,624.541473,1886.792453,208.666667,1017.254314,219.066667,374.308026,547.9542,0.0,-9.076732,-9.076732,7.179706,16.256438,1.097183,4.244135,136.382267,329.746495,1.462,0.252,1.1,0.379,0.975,0.168,1.577,0.18,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2020-06-22 12:00:00,2020-06-22 12:00:00-07:00,2020-06-22
88,88,0,0,LC08_044033_20200708,-121.72706597413568,38.04010393708947,2020-07-08 18:45:30.828999936,0.0589675,0.0742025,0.1112449999999999,0.133465,0.313865,0.315735,0.21371,317.64852482000003,21824.0,0.1874020625,0.4032816936042742,0.2894483714116785,0.2856449178216672,317.64852482000003,0.415196844699296,0.9541519684469928,0.9713701495875076,-121.72708197519512,38.04020020735227,-0.4032816886901855,0.4032816886901855,1,1,-0.4766295782268119,-317.64852482000003,317.64852482000003,317.87371576284653,-317.87371576284653,317.87371576284653,0.756196283959214,1.441823035610542,22.562254696050253,550.7924526689927,907.8944305761404,0.756196283959214,3.6162099328621657,1.441823035610542,338.7705966745128,510.19932075386464,115.28402842805208,0.0149405608198082,0.2962611815881359,234.4159344416395,15.656025101016697,3.3027533745054782,24.662914130939942,0.0149405608198082,0.2962611815881359,0.3980718917774049,0.1660017371177673,-49.46483612060547,0.2412106227923353,3.0317808237434,160.4993578841731,0.4064146438567338,0,-121.72706597413568,38.04010393708947,206.82073693108765,27.2417018409046,39.87110987412627,1.862960951496782,354.32655454237295,38.951590609829886,-120.59728416816816,0.8868697881698608,523511,297.97781972,781795,39.85764085306133,-122.10518595419194,0.1936653554439544,450.31802551420185,130.12733945854126,328.99635122,85.98130416136283,2020-07-08 18:45:30.828999936+00:00,2020-07-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2020-07-08
89,89,1,1,LC08_044033_20200724,-121.72706597413568,38.04010393708947,2020-07-24 18:45:36.004000000,0.06235,0.0741749999999999,0.10624,0.12802,0.2906275,0.306275,0.216735,312.84620672,21824.0,0.1787184425,0.3884114917681341,0.2705732693926858,0.265511254316808,312.84620672,0.3617989488304993,0.9536179894883048,0.9711939365311406,-121.72708197519512,38.04020020735227,-0.3884114921092987,0.3884114921092987,1,1,-0.4646072051755308,-312.84620672,312.84620672,313.09580850361147,-313.09580850361147,313.09580850361147,0.756969034204851,1.3414259984890733,21.13742675699712,517.9419268120247,893.9597651850306,0.756969034204851,2.9308215296441382,1.3414259984890733,346.47958902698366,546.6599105681179,109.36425005018968,0.0133421544206049,0.4527599647347616,179.68558607208269,12.65125872848156,2.0164955204411115,16.138052502321916,0.0133421544206049,0.4527599647347616,0.5453903662217412,0.1503456532955169,-45.05609893798828,0.3853413025560803,4.167242621956853,257.6100744458456,0.5890981724829718,1,-121.72706597413568,38.04010393708947,197.045785863416,23.701214640021533,45.769624145348416,2.8809658743246858,334.1353362789952,39.227087253404974,-121.52762292791128,0.9285710453987122,472081,299.6834117,810109,39.10499657353434,-122.43537141888224,0.1695646196603775,412.5915691637208,131.052890430709,329.91238058,118.18300075869637,2020-07-24 18:45:36.004000+00:00,2020-07-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2020-07-24
90,90,2,2,LC08_044034_20200708,-121.72706597413568,38.04010393708947,2020-07-08 18:45:54.720000000,0.0592424999999999,0.0743125,0.1112449999999999,0.1336574999999999,0.313975,0.3160375,0.2140125,317.65877888,21824.0,0.1875613975,0.4028248619123948,0.2892343252375366,0.2854231466312099,317.65877888,0.4145943104184882,0.9541459431041848,0.971368161224381,-121.72708197519512,38.04020020735227,-0.4028248488903045,0.4028248488903045,1,1,-0.4767649687220734,-317.65877888,317.65877888,317.80778813151505,-317.80778813151505,317.80778813151505,0.7567105328231098,1.441685662358519,22.56030510417809,550.8600983399948,912.73245131465,0.7567105328231098,3.6190779680101226,1.441685662358519,324.66910310317013,500.4606864396427,112.95606500793863,0.014921951190221,0.29643149678432,294.3227104794607,15.038996276762912,3.971243426971668,24.648744013714715,0.014921951190221,0.29643149678432,0.405271907633821,0.1729312241077423,-50.98764801025391,0.1400317523347399,1.7929019483444564,93.18191095224336,0.2404665797480463,2,-121.72706597413568,38.04010393708947,206.7262659997148,27.25524060768474,39.83571713850644,1.8642764347508207,354.32655454237295,37.24707722111344,-122.30238537599504,0.8826481699943542,339788,294.84349538000004,554871,37.74691628270146,-121.708968322179,0.1003988608717918,416.77662391527326,119.4905529771305,323.30534792000003,50.84669925504878,2020-07-08 18:45:54.720000+00:00,2020-07-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2020-07-08
91,91,3,3,LC08_044034_20200724,-121.72706597413568,38.04010393708947,2020-07-24 18:45:59.891000064,0.0623774999999999,0.07423,0.1061575,0.12802,0.29027,0.30655,0.2167075,312.85304276,21824.0,0.1786446325,0.3878887852925003,0.2701168369776215,0.2650306548040379,312.85304276,0.3605554939862018,0.953605554939862,0.9711898331301544,-121.72708197519512,38.04020020735227,-0.3878887891769409,0.3878887891769409,1,1,-0.4644291831419364,-312.85304276,312.85304276,313.0090295449105,-313.0090295449105,313.0090295449105,0.7576146855541634,1.3415786174675397,21.139592715184563,517.9804445298225,899.9895692938902,0.7576146855541634,2.9328349730106607,1.3415786174675397,315.57841438564566,522.1681478809927,104.23917074578424,0.0133061662949181,0.4527944472789473,288.2426007062668,12.000652082874783,3.05433705154848,16.136823509537603,0.0133061662949181,0.4527944472789473,0.5619988313435919,0.1510314792394638,-44.21987915039063,0.1939724731752173,2.189055594959774,129.68637642894168,0.3103072137230281,3,-121.72706597413568,38.04010393708947,196.5205317361432,23.7126306643738,45.74340628822906,2.8819946383883632,334.1353362789952,37.24703717215767,-122.29562054579893,0.8966186046600342,299202,292.78584734000003,450066,37.896438368090536,-121.26725303929489,0.0322334729135036,390.5237741345686,111.7608533947822,324.4982369,62.0816166730592,2020-07-24 18:45:59.891000064+00:00,2020-07-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2020-07-24
