,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,TAU,H_inst_af,LE_inst_af,FC,FH2O,SH,SLE,SC,WS,WS_MAX,WD,WD_SIGMA,USTAR,MO_LENGTH,ZL,T_SONIC,PA,CO2_MIXING_RATIO,CO2,H2O_MIXING_RATIO,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,FETCH_MAX,FETCH_70,FETCH_80,FETCH_90,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,FC_SSITC_TEST,TA_1_1_1,RH_1_1_1,Rn_inst_af,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,SWC_1_1_1,SWC_2_1_1,TS_1_1_1,TS_2_1_1,G_inst_af,G_2_1_1,T_CANOPY_1_1_1,P_RAIN_1_1_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
55,55,0,0,LC08_016032_20230203,-77.99968305752132,40.7558008725112,2023-02-03 15:52:36.766000128,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.746709442681788,0.1171155211307549,3.68597814963286,,512.0428153849844,0.746709442681788,0.3431836320405305,0.1171155211307549,214.6079117409272,,,,,,,,,,,,0.2027572840452194,-53.84726333618164,,,,,0,-77.99968305752132,40.7558008725112,,-7.665612044809901,34.1261966470835,4.10559064183828,135.30262509079563,40.06741330100704,-77.28894043117899,0.8380290865898132,91183,265.57499012,132063,39.80475857547916,-77.59521196570964,0.2431917339563369,310.4309563172526,9.869010859237845,276.62544878,,2023-02-03 15:52:36.766000128+00:00,2023-02-03 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2023-02-03
56,56,1,1,LC08_016032_20230219,-77.99968305752132,40.7558008725112,2023-02-19 15:52:24.994999808,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7429506992475613,0.4240678319881588,7.842725720739519,,582.0622704529783,0.7429506992475613,0.8532938091641679,0.4240678319881588,240.97457244080067,,,,,,,,,,,,0.3580779433250427,-97.8540267944336,,,,,1,-77.99968305752132,40.7558008725112,,4.684642729087,49.697750931012685,1.6676632246560137,137.76389477340948,40.81342261639633,-77.53988751729547,0.6056191921234131,86905,273.27578918,130741,40.64592622868231,-77.6463377522201,0.2252077907323837,358.5248560348175,26.288008670245123,285.06795818,,2023-02-19 15:52:24.994999808+00:00,2023-02-19 16:00:00+00:00,2023-02-19,16.8586590975069,14.339301875,18.75030973867372,15.948264333333332,-4.130243083333333,41.51957041666667,15.362247291666671,10.040844663819378,202302191100.0,202302191130.0,-0.0832,85.4058,55.4236,-1.48961,1.23663,2.3344,-0.492598,-0.226872,4.8938,8.54728,220.0,13.6836,0.260781,-17.827,-0.242889,6.33413,97.9649,432.243,431.277,3.58245,3.56966,1.003,1.12061,0.392226,0.408886,43.0355,78.6826,94.163,117.881,0.0,0.0,0.0,0.0,5.48541,38.8746,285.618,449.553,90.8773,274.251,347.308,731.424,40.6005,32.2702,0.937335,1.0068,-8.73743,-9.10653,6.103,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-02-19 11:00:00,2023-02-19 11:00:00-05:00,2023-02-19
57,57,0,0,LC08_016032_20230307,-77.99968305752132,40.7558008725112,2023-03-07 15:52:13.450000128,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.764132021360928,0.3595966951003165,6.969657715757078,,680.053586542338,0.764132021360928,0.7067585056999204,0.3595966951003165,253.5181243757773,,,,,,,,,,,,0.3874382078647613,-107.46925354003906,,,,,0,-77.99968305752132,40.7558008725112,,2.0221049138198075,50.87971240532848,3.322141002053586,209.6344434861436,40.55092934292874,-78.27385414717298,0.6627347469329834,364044,277.38424922,543771,40.64625048663101,-77.63216001743544,0.2168543934822082,419.8585222420841,35.14292330685925,286.23008498,,2023-03-07 15:52:13.450000128+00:00,2023-03-07 16:00:00+00:00,2023-03-07,55.08451744825084,41.669528125,31.89124053936401,24.1246180625,-3.044503375,85.75516195833332,23.00551914583332,1.8239073457184816,202303071100.0,202303071130.0,-0.442641,83.8582,145.61,-2.68381,3.23941,2.25768,-0.550301,-0.00252,5.73298,14.0581,313.755,24.238,0.599538,-219.927,-0.0197,3.42098,97.5384,429.167,428.218,3.71063,3.69691,1.8091,2.60737,0.868546,0.377638,44.346,81.0787,97.0305,121.471,0.0,0.0,0.0,0.0,2.40406,49.7864,486.491,783.746,170.107,213.004,340.153,1209.9,43.2353,34.2052,2.73225,2.71327,-3.59477,-7.40395,0.637,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-03-07 11:00:00,2023-03-07 11:00:00-05:00,2023-03-07
58,58,0,0,LC08_016032_20230408,-77.99968305752132,40.7558008725112,2023-04-08 15:51:51.104999936,0.0458774999999999,0.067685,0.1142425,0.1371775,0.31007,0.3026175,0.2125274999999999,283.85456108,21824.0,0.1835149925,0.3865700758528555,0.2659070530714442,0.2737814034874729,283.85456108,0.3834197167746023,0.953834197167746,0.971265285065356,-77.99963991343148,40.75590280489118,-0.3865700662136078,0.3865700662136078,1,1,-0.4615171601119457,-283.85456108,283.85456108,286.9263669622326,-286.9263669622326,286.9263669622326,0.7833662309595544,0.446397039440933,8.145107802779535,351.10697393982844,843.6056257303308,0.7833662309595544,0.9388761800478662,0.446397039440933,253.4402920404975,579.4243892000499,40.272057797008806,0.0139769111775509,0.0848094336153074,487.9204187645438,15.271914245972804,5.8855818511143525,86.15390729976774,0.0139769111775509,0.0848094336153074,0.1757007709464737,0.6570463180541992,-182.6383209228516,0.0747161548704774,0.4554574242235684,51.231912638497306,0.0950230753990732,0,-77.99968305752132,40.7558008725112,136.94100724192305,6.058080722453914,47.54589038760943,0.5370439783725748,266.4545990471001,40.76601912767244,-77.3674843911891,0.694137454032898,76732,277.96873064,115151,40.829552839166105,-77.67497400218657,0.3115649223327636,578.0774989384223,45.81980759952021,286.54454282,12.9167725509804,2023-04-08 15:51:51.104999936+00:00,2023-04-08 16:00:00+00:00,2023-04-08,43.77614502567828,31.62090333333333,77.15079316156317,55.72847429166666,-1.8833091875,98.74293541666668,13.276866979166677,-20.30069358307477,202304081200.0,202304081230.0,-0.0864,259.275,125.181,-9.36732,2.79745,1.83017,-1.42817,0.0133,2.16823,6.66564,92.1248,39.7594,0.265085,-6.21629,-0.696557,7.5837,99.0456,432.217,431.283,3.3423,3.33117,1.39202,1.36697,0.429553,0.846097,40.5443,74.128,88.7122,111.057,1.0,0.0,0.0,0.0,7.11837,32.7691,572.668,923.861,183.643,235.7,403.25,1515.4,43.2634,34.1302,8.0593,7.98224,19.7384,16.3616,14.22,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-04-08 12:00:00,2023-04-08 12:00:00-04:00,2023-04-08
59,59,0,0,LC08_016032_20230510,-77.99968305752132,40.7558008725112,2023-05-10 15:51:33.484999936,0.0458224999999999,0.060315,0.1044525,0.1228774999999999,0.348405,0.3090799999999999,0.2055975,302.77330178,21824.0,0.1898653475,0.4785399415424932,0.3452006128668362,0.3482933647007951,302.77330178,0.6001867686523362,0.9560018676865232,0.9719806163365526,-77.99963991343148,40.75590280489118,-0.4785399436950683,0.4785399436950683,1,1,-0.5386959474006724,-302.77330178,302.77330178,305.81449828180354,-305.81449828180354,305.81449828180354,0.7808249732324721,0.753484563250063,12.303686427404244,455.5248850826311,923.0245956361643,0.7808249732324721,1.8637079281885296,0.753484563250063,309.76760019722195,588.3877292893425,94.89585291740282,0.0212459011265042,0.1129264977271564,386.1626908435681,17.028558143472218,5.584848546112283,64.70283085811052,0.0212459011265042,0.1129264977271564,0.2120138178955374,0.4097400903701782,-119.71961212158205,0.1594077298594036,1.4949327272288373,107.32918552837155,0.2174892651069268,0,-77.99968305752132,40.7558008725112,192.83285835131136,16.38687534363393,40.42932649765718,0.6837965673293488,339.69978050309214,39.6232336040415,-78.54239989017567,0.8507974147796631,490871,292.18427582000004,798584,40.80342962105866,-78.20161671216397,0.4307020008563995,639.9851059958352,111.53226166616015,307.13127728,42.39629214420982,2023-05-10 15:51:33.484999936+00:00,2023-05-10 16:00:00+00:00,2023-05-10,88.72456522321721,56.564124104166666,89.64587200736477,57.151480166666666,3.897447770833333,166.99845666666667,49.385404625,-15.269428334748651,202305101200.0,202305101230.0,0.0443,205.038,161.822,-7.10428,3.65457,1.91457,-0.187319,-0.0908,1.62115,5.55293,146.203,56.8053,0.194377,-3.0814,-1.4052,18.5437,98.1641,424.815,422.937,5.97851,5.94298,1.25322,1.68413,0.390714,0.840826,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0,0.0,18.1041,28.174,665.599,1018.82,194.376,279.1,437.944,1576.59,40.4919,29.598,13.3764,13.6112,19.8124,21.9321,20.74,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-05-10 12:00:00,2023-05-10 12:00:00-04:00,2023-05-10
60,60,1,1,LC08_016032_20230526,-77.99968305752132,40.7558008725112,2023-05-26 15:51:32.512000000,0.064495,0.0880624999999999,0.14353,0.2022149999999999,0.3618524999999999,0.4340675,0.3098775,308.93599184,21824.0,0.2370097249999999,0.2830113417277187,0.2084395579142399,0.2250385901270361,308.93599184,0.2617232134909202,0.9526172321349092,0.97086368660452,-77.99963991343148,40.75590280489118,-0.2830113470554352,0.2830113470554352,1,1,-0.4319945783639125,-308.93599184,308.93599184,312.0034094750464,-312.0034094750464,312.0034094750464,0.7870104885924929,0.6682663601522826,11.149661693883564,492.0118048263502,947.3922039075248,0.7870104885924929,1.9791500647504776,0.6682663601522826,311.3150177601909,527.4032839066514,113.09120006082446,0.0106277887982155,0.1813852374920925,388.7317402493559,16.507362428130666,5.585506509699002,40.28257306307816,0.0106277887982155,0.1813852374920925,0.2843559081977408,0.2902845442295074,-84.98426055908203,0.0382229255272388,0.420821500460131,25.58034359647104,0.0617417270551779,1,-77.99968305752132,40.7558008725112,190.05983797441587,17.334192391092945,33.76532037940916,1.1814792373262155,361.5385524991541,40.12733582554071,-78.20308308900378,0.918119251728058,609540,292.7619212,729069,40.016668800318506,-77.55718327728897,0.285158634185791,533.52431819101,114.67148916006,313.27687724,11.934497753049316,2023-05-26 15:51:32.512000+00:00,2023-05-26 16:00:00+00:00,2023-05-26,36.026848215235134,23.663964333333336,134.9214321931543,88.62212814583334,3.1211159375000004,170.614625625,55.207417208333325,-3.454770720889428,202305261200.0,202305261230.0,0.203068,306.638,57.5,-3.44763,1.29872,2.45846,0.86253,-0.0683,2.99016,7.99928,100.127,35.5318,0.415567,-20.1919,-0.214442,18.6977,98.5584,420.341,418.478,5.83286,5.79903,1.48691,1.81796,0.483811,1.01146,52.8211,96.5739,115.574,144.685,1.0,0.0,0.0,0.0,18.2156,27.4094,615.145,1024.76,220.832,283.146,471.925,1573.79,23.3952,14.9092,15.6759,15.5598,22.8742,17.9958,27.92,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-05-26 12:00:00,2023-05-26 12:00:00-04:00,2023-05-26
61,61,0,0,LC08_016032_20230611,-77.99968305752132,40.7558008725112,2023-06-11 15:51:40.056000000,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7741614149113629,1.0309950302609778,16.061732608852207,,936.496978797491,0.7741614149113629,3.2927414055826723,1.0309950302609778,282.23842635894044,,,,,,,,,,,,0.1987140625715255,-56.68233108520508,,,,,0,-77.99968305752132,40.7558008725112,,25.651154251880985,31.311144826404504,1.242520790940285,233.8978569940607,40.72085856128062,-78.27471665474397,0.8645563721656799,107462,285.24569522,189604,40.82586517007344,-77.65917401751376,0.2847160696983337,467.2250088167692,107.1475853470615,311.76953042,,2023-06-11 15:51:40.056000+00:00,2023-06-11 16:00:00+00:00,2023-06-11,44.70357017181839,32.7639326875,67.4507979391009,49.43572504166666,9.593080583333334,137.94511729166666,46.15237897916665,16.197668597414022,202306111200.0,202306111230.0,-0.0812,173.501,56.4818,-0.0497,1.28528,0.474394,-0.343907,-0.0064,2.26541,6.7851,169.549,39.1081,0.268428,-9.52604,-0.454543,26.5563,97.107,410.841,407.045,11.0406,10.9201,1.11202,1.82578,0.356393,0.790869,47.5505,86.9374,104.042,130.248,0.0,0.0,0.0,0.0,25.9262,31.7854,456.163,799.94,180.475,350.988,514.289,1298.65,17.5616,11.5292,19.7724,18.7302,31.4706,31.5045,33.7,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-06-11 12:00:00,2023-06-11 12:00:00-04:00,2023-06-11
62,62,0,0,LC08_016032_20230713,-77.99968305752132,40.7558008725112,2023-07-13 15:51:56.211000064,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7473792792693223,1.952221823455103,28.53698397396404,,888.873722707885,0.7473792792693223,3.7899470885573447,1.952221823455103,338.67108784411033,,,,,,,,,,,,0.1800112128257751,-53.585819244384766,,,,,0,-77.99968305752132,40.7558008725112,,28.04545963736998,51.51052977360226,2.810522442036852,293.80728949524365,39.99563718035751,-78.84544285313989,0.9544166922569276,274557,297.68045198,390429,40.212430516813406,-76.9398961845161,0.101130299270153,503.40338895896144,125.7115726536084,326.27902532,,2023-07-13 15:51:56.211000064+00:00,2023-07-13 16:00:00+00:00,2023-07-13,148.36366332888142,113.11920916666666,37.08132932749277,28.272493104166667,14.147791854166668,197.441018125,41.90152400000001,-2.1517663855408387,202307131200.0,202307131230.0,-0.250792,137.869,391.96,-12.0208,8.93884,2.9043,-2.87258,-0.106564,5.47974,10.1658,245.975,16.5828,0.474823,-66.4672,-0.0651,30.488,97.0537,398.765,390.239,23.4724,22.9341,1.38709,1.57297,0.517083,0.621415,55.7203,101.874,121.918,152.627,0.0,0.0,0.0,0.0,28.1763,58.4678,703.831,962.366,160.656,393.279,491.158,1458.13,36.3118,27.9811,24.3847,23.8023,28.8015,22.9093,29.18,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-07-13 12:00:00,2023-07-13 12:00:00-04:00,2023-07-13
63,63,1,1,LC08_016032_20230729,-77.99968305752132,40.7558008725112,2023-07-29 15:52:03.211000064,0.0505249999999999,0.0465925,0.0755775,0.0422474999999999,0.711625,0.2983,0.1267825,304.28406662,21824.0,0.26784641,0.8879187130449778,1.035760789086236,0.8007722077005437,304.28406662,7.011123666922817,0.98,0.98,-77.99963991343148,40.75590280489118,-0.8879187107086182,0.8879187107086182,1,1,-0.8079846037074322,-304.28406662,304.28406662,307.55892476139564,-307.55892476139564,307.55892476139564,0.7343619510454609,2.4547628672562705,35.342393769925245,476.3497939289273,856.2109377242325,0.7343619510454609,3.312530135940252,2.4547628672562705,356.17593356823863,499.5805328200099,38.84882560974951,0.2701818055426895,0.4297034884527441,449.2273009210166,10.853145272706548,4.192390814438852,17.003967336054195,0.2701818055426895,0.4297034884527441,0.6135666325855923,0.6448374390602112,-194.1331329345703,0.0171156865115836,0.0851710356912534,11.504406289243832,0.0249698601359633,1,-77.99968305752132,40.7558008725112,95.5288312379882,25.75228556238379,74.10537463863686,1.878823612545328,153.96970084047675,40.32063547939653,-79.00539105993316,0.9212074279785156,182365,301.05745574,325539,40.91498865103849,-77.68447264408206,0.4655433297157287,611.6651388240164,103.34210124297356,310.56638738000004,2.4154505722039463,2023-07-29 15:52:03.211000064+00:00,2023-07-29 16:00:00+00:00,2023-07-29,126.93563357655984,85.38137354166666,-2.427997548364338,-1.6331565833333332,4.666880833333333,116.46843541666664,28.053337624999983,-12.706081444862184,202307291200.0,202307291230.0,-0.143781,59.6202,367.074,-32.3804,8.35589,3.18805,3.13138,-0.42178,4.96717,9.45831,224.598,12.3296,0.35865,-66.2777,-0.0653,29.1029,97.0526,404.115,394.125,27.4186,26.6869,1.24304,1.07497,0.448587,0.524799,49.8764,91.1899,109.131,136.619,0.0,0.0,0.0,0.0,26.2831,76.0146,694.444,947.652,172.19,394.163,475.181,1457.58,42.7614,34.8741,25.2503,25.3363,22.5984,24.4025,27.34,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-07-29 12:00:00,2023-07-29 12:00:00-04:00,2023-07-29
64,64,0,0,LC08_016032_20230830,-77.99968305752132,40.7558008725112,2023-08-30 15:52:13.862999808,,,,,,,,,,,,,,,,,,-77.99963991343148,40.75590280489118,,,1,1,,,,,,,0.7432184963824104,1.625561790621895,24.113354471829904,,806.2302421632644,0.7432184963824104,2.330515925998924,1.625561790621895,322.56796778276305,,,,,,,,,,,,0.2060424089431762,-60.56645584106445,,,,,0,-77.99968305752132,40.7558008725112,,19.94627394634229,69.75115563413858,2.7320495795099875,181.4787227796559,40.96148950645242,-78.07273842582697,0.9175516366958618,204147,293.95139215999995,325033,39.46796768395815,-77.96968576382551,0.5018879175186157,457.539221847553,89.58946950306417,313.6289333,,2023-08-30 15:52:13.862999808+00:00,2023-08-30 16:00:00+00:00,2023-08-30,140.99433482947117,91.29698916666666,-2.08183601202768,-1.3480354375,-0.3381684375,134.37889708333333,44.76811179166667,-4.195433296610161,202308301200.0,202308301230.0,-0.177248,-24.8256,194.787,-18.0767,4.41211,-1.91392,-1.79011,0.229069,3.99941,9.49459,274.253,21.2378,0.393917,210.546,0.0206,23.1996,97.0966,406.518,400.785,16.4762,16.2092,1.53975,1.35937,0.461708,0.393401,52.537,96.0544,114.953,143.907,1.0,2.0,0.0,0.0,21.1693,62.8343,292.514,417.517,85.4368,388.454,428.02,593.757,44.2228,36.4398,22.0566,22.0221,13.0204,11.849,20.13,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-08-30 12:00:00,2023-08-30 12:00:00-04:00,2023-08-30
65,65,0,0,LC08_016032_20230915,-77.99968305752132,40.7558008725112,2023-09-15 15:52:17.540999936,0.024125,0.0254725,0.0585824999999999,0.033035,0.5212975,0.20711,0.0903999999999999,292.7106509,21824.0,0.1930384625,0.880811606752265,0.7986164212268692,0.6946515923581981,292.7106509,7.011123666922817,0.98,0.98,-77.99963991343148,40.75590280489118,-0.8808116316795349,0.8808116316795349,1,1,-0.7979495757742981,-292.7106509,292.7106509,295.7526257175906,-295.7526257175906,295.7526257175906,0.7518878329764116,1.0631526964607527,16.497211659311194,407.9089519119341,768.1955533470581,0.7518878329764116,2.017893565582763,1.0631526964607527,307.77720594278554,513.6169747416011,24.893899291441496,0.1488140035775667,0.3394859539636925,129.32365815070392,15.109139344600264,1.6207488219610866,21.522728691804545,0.1488140035775667,0.3394859539636925,0.4506565700523059,0.3261235952377319,-94.83116149902344,0.5286073275617957,3.2185144321112618,359.3994172994557,0.7353845876182852,0,-77.99968305752132,40.7558008725112,123.9863528832638,17.641285722524746,52.68626227834355,1.6183489047800788,253.58114855696903,39.73488669742383,-78.65380874653427,0.9058469533920288,640378,290.78288762,716110,40.016746291375725,-77.55367138524682,0.5167848467826843,462.2081790973808,73.29624411641986,304.32508286,91.2770692946754,2023-09-15 15:52:17.540999936+00:00,2023-09-15 16:00:00+00:00,2023-09-15,110.1523583481686,68.72174606521739,39.58307163489832,24.695048187500003,-11.571811708333334,138.765605,56.92062245561594,0.6019867252664071,202309151200.0,202309151230.0,0.0536,78.6731,168.996,-10.3414,3.81597,1.92014,2.09139,-0.147557,1.81831,6.784,40.0824,49.2429,0.214085,-10.7349,-0.403359,19.4306,98.0957,405.566,401.464,12.139,11.9934,1.34896,1.73885,0.348142,0.574759,40.4296,73.9182,88.4613,110.743,1.0,0.0,0.0,0.0,17.9342,57.4281,577.272,883.159,161.072,297.769,442.585,1279.97,40.9699,32.7325,18.0297,18.3102,1.81226,8.93776,18.87,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-09-15 12:00:00,2023-09-15 12:00:00-04:00,2023-09-15
66,66,0,0,LC08_016032_20231001,-77.99968305752132,40.7558008725112,2023-10-01 15:52:21.509999872,0.0263799999999999,0.0310824999999999,0.0635324999999999,0.0687025,0.3056975,0.20799,0.115645,298.08377834,21824.0,0.1416764925,0.6329994658119659,0.3990369032736027,0.406555924062214,298.08377834,0.8056128529636377,0.9580561285296364,0.97265852241478,-77.99963991343148,40.75590280489118,-0.6329994797706604,0.6329994797706604,1,1,-0.6558649080518918,-298.08377834,298.08377834,300.9824124472346,-300.9824124472346,300.9824124472346,0.7271320616405266,1.5256084145848623,22.75978605625,428.8716927921008,685.4684388170939,0.7271320616405266,2.5078669011828625,1.5256084145848623,325.3350914177735,471.17126005248366,53.57731555024791,0.029476683830706,0.2270451821682083,300.89956181738745,16.44172181487817,4.146569001184929,32.18154207044922,0.029476683830706,0.2270451821682083,0.3406649308796557,0.603243350982666,-177.4190673828125,0.1725051960448058,1.00944492583502,116.69438268484828,0.2794446237096321,0,-77.99968305752132,40.7558008725112,101.81772733088287,21.13606336039372,60.8329099867817,1.3256135381588223,207.12876145146555,39.86651585910009,-78.0755352513765,0.8904412388801575,517994,294.10862108000003,792963,39.85018931694293,-77.84726374828502,0.2816195785999298,444.677986232685,62.10891736579255,302.75279366,28.62785809668117,2023-10-01 15:52:21.509999872+00:00,2023-10-01 16:00:00+00:00,2023-10-01,41.24539089640665,26.62984983333333,66.71983087328772,43.077275750000005,1.4625978125,118.89544747916666,47.725724083333326,9.467627896972305,202310011200.0,202310011230.0,-0.0417,198.959,100.758,-0.667239,2.28486,2.2086,-0.724255,-0.280053,2.58349,7.15719,65.4986,33.4358,0.190092,-2.98404,-1.45105,24.1469,98.5732,416.835,411.121,15.762,15.5174,1.23558,1.42054,0.402399,0.828251,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0,0.0,22.3448,56.8362,518.572,774.906,138.628,330.065,447.771,1195.77,41.126,32.2182,17.0488,17.1883,19.8042,17.2931,23.47,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-10-01 12:00:00,2023-10-01 12:00:00-04:00,2023-10-01
67,67,0,0,LC08_016032_20231102,-77.99968305752132,40.7558008725112,2023-11-02 15:52:26.599000064,0.0415875,0.0579224999999999,0.0990625,0.1363249999999999,0.23846,0.25507,0.1719375,281.59183184,21824.0,0.152548095,0.2725162426457836,0.1574222425675848,0.1751316037654967,281.59183184,0.1496826485543903,0.951496826485544,0.9704939527402294,-77.99963991343148,40.75590280489118,-0.2725162506103515,0.2725162506103515,1,1,-0.4130020961565525,-281.59183184,281.59183184,284.38002008259286,-284.38002008259286,284.38002008259286,0.7401208607206353,0.4035642841035525,7.565066716869047,339.21153733645303,559.762591879586,0.7401208607206353,0.8175702033212747,0.4035642841035525,262.1899044866782,384.63319955526185,21.174818378992327,0.0080284773687872,0.182453579836314,167.8405393105773,20.536980663172645,2.728655957437809,40.046701678279405,0.0080284773687872,0.182453579836314,0.2626665048188913,0.5092163681983948,-142.08230590820312,0.2845941552097483,0.9621740245841648,195.61784186569224,0.5382124941860174,0,-77.99968305752132,40.7558008725112,51.20013403055152,4.0751050290576645,49.36142272114664,1.222304075899004,146.81923565778132,41.05071117834049,-77.72710639399011,0.8775523900985718,483017,279.0214808,751835,39.84993073033112,-77.85777132450593,0.4256914258003235,353.0145488731646,26.82338694973765,287.90149676,27.28725533720691,2023-11-02 15:52:26.599000064+00:00,2023-11-02 16:00:00+00:00,2023-11-02,31.167798404932608,22.3431064375,44.80562057389466,32.11958497916667,-19.348821041666667,40.12894645833333,5.015076083333334,-16.495651478827266,202311021200.0,202311021230.0,-0.0552,143.334,97.623,-0.600278,2.17787,1.23108,0.0446,-0.0324,3.24243,7.64627,239.683,19.0775,0.211286,-5.6889,-0.761132,6.40826,98.9112,426.077,425.063,4.21967,4.20194,1.27516,1.06838,0.369154,0.636686,38.174,69.7942,83.5258,104.564,1.0,0.0,0.0,0.0,5.3266,46.7152,354.883,605.589,118.021,231.832,364.517,925.873,44.3732,36.8831,6.50424,6.81113,-12.0373,-13.0752,6.683,0.0,PA,CVM,10.1,1006.35,40.7559,-77.9998,396.0,US-UC2,2023-11-02 12:00:00,2023-11-02 12:00:00-04:00,2023-11-02
68,68,1,1,LC08_016032_20231118,-77.99968305752132,40.7558008725112,2023-11-18 15:52:27.497999872,0.0439249999999999,0.06411,0.0933975,0.1303575,0.23428,0.23164,0.15442,281.43802094,21824.0,0.1472385325,0.2850022282403756,0.1691887535816618,0.1802879819577568,281.43802094,0.1607435617288244,0.9516074356172882,0.9705304537537052,-77.99963991343148,40.75590280489118,-0.2850022315979004,0.2850022315979004,1,1,-0.4299425502208725,-281.43802094,281.43802094,284.2966028600578,-284.2966028600578,284.2966028600578,0.7180356516287423,0.4726734249508069,8.500942562063596,338.51035517307304,480.2308097365108,0.7180356516287423,0.8802576857890886,0.4726734249508069,259.52185954693493,317.97490612663586,17.218227985469028,0.0082645372251229,0.3393475335903301,158.60637232582332,15.612009169999029,1.9650611508575369,21.53150784546386,0.0082645372251229,0.3393475335903301,0.4243427404039492,0.2982950806617737,-82.83921813964844,0.2067905778979105,0.4734790472608062,142.15030581534353,0.4726422259146715,1,-77.99968305752132,40.7558008725112,28.69287430613062,5.129985771735905,53.69716533938453,2.2668696681713856,119.82213716299894,41.1567597546464,-77.7443705397549,0.7508373260498047,477061,277.70896112,750028,40.16089238934197,-77.54885284377833,0.3906162679195404,276.9032714450272,20.478478241257832,286.96495928,13.427865780316464,2023-11-18 15:52:27.497999872+00:00,2023-11-18 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UC2,,,2023-11-18
