,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,0,LC08_044027_20171207,-119.46142499605784,46.68791568272287,2017-12-07 18:43:26.280999936,,,,,,,,,,,,,,,,,,-119.46136838467612,46.68803537395516,,,1,1,,,,,,,0.6483239223808728,0.4696634826043906,8.668794415917937,,288.88844806264217,0.6483239223808728,0.5448126499402621,0.4696634826043906,242.6089524368496,,,,,,,,,,,,0.6022644639015198,-163.46856689453125,,,,,0,-119.46142499605784,46.68791568272287,,-1.5605975654027344,86.20642025398796,1.0420129267792078,50.19683059562425,47.90021956120781,-117.32098285852568,0.7692072987556458,170794,271.42322234,255293,47.07140925193228,-119.13914177268406,0.175911545753479,182.66602860654297,4.122275513623419,275.62396892,2017-12-07,12.278502120486106,,0.1,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,341,,,,,,,,,
1,1,1,1,2,LC08_044028_20171207,-119.46142499605784,46.68791568272287,2017-12-07 18:43:50.168000000,,,,,,,,,,,,,,,,,,-119.46136838467612,46.68803537395516,,,1,1,,,,,,,0.6593093061219579,0.4696803547798626,8.669030393072068,,313.47120865343504,0.6593093061219579,0.5450373021013333,0.4696803547798626,232.3760273042589,,,,,,,,,,,,0.2534422576427459,-68.11355590820312,,,,,2,-119.46142499605784,46.68791568272287,,-1.5550069647201323,86.17398349967242,1.0422713709995066,50.19683059562425,45.15353381651041,-119.1524226747015,0.8536761999130249,70718,268.75374872,112161,46.7252578776713,-119.98446459084931,0.1651015430688858,161.51661079207273,9.39241013329812,277.8080837,2017-12-07,12.278502120486106,,0.1,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,341,,,,,,,,,
2,2,2,2,1,LC08_044027_20171223,-119.46142499605784,46.68791568272287,2017-12-23 18:43:29.161999872,0.03419,0.0519275,0.0781899999999999,0.0921874999999999,0.1479575,0.2120874999999999,0.1514225,275.9623529,21824.0,0.1090325349999999,0.2322346915405277,0.1062993364153851,0.1130251504772714,275.9623529,0.0245317139455926,0.950245317139456,0.9700809546560204,-119.46136838467612,46.68803537395516,-0.2322346866130828,0.2322346866130828,1,1,-0.3085044053106934,-275.9623529,275.9623529,277.32100111184417,-277.32100111184417,277.32100111184417,0.6530135041136407,0.2350824156262049,5.3879031822592,312.4770698928246,275.1688332988685,0.6530135041136407,0.5302146820099195,0.2350824156262049,207.4525883558868,129.82025857211656,2.487403342024066,0.0056630160689706,0.1854993780782405,163.79840856588132,20.64004966106822,2.6100769618764943,39.38915675909799,0.0056630160689706,0.1854993780782405,0.2625657588226551,0.1609491407871246,-42.02449798583984,-0.0526968960431589,0.085044727222906,-36.465553335788826,-0.2863797663996067,1,-119.46142499605784,46.68791568272287,-8.562322730457105,-1.9283248809654776,44.33721351039596,1.2855565975541985,74.52223561355632,48.20425829643522,-118.54025096973716,0.9307642579078674,67251,261.10421996,106000,46.92766790867676,-119.998063089554,0.1533121317625045,117.21092714581452,2.334842985195926,274.10636804,2017-12-23,-17.364543358333332,0.0,0.0,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,2.411868464041614,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,357,25.44027940796872,21.57749637325097,14.33003508021475,40.83069982920175,64.08803190252975,-85.1356015695542,58.52816552067872,41.786909382000246,
3,3,3,3,3,LC08_044028_20171223,-119.46142499605784,46.68791568272287,2017-12-23 18:43:53.044000000,0.03617,0.0535775,0.077915,0.0922149999999999,0.15178,0.2131325,0.151725,275.96918894,21824.0,0.1106449975,0.2441238549970287,0.1142634072229666,0.1200915328732048,275.96918894,0.038073376872788,0.9503807337687278,0.97012564214368,-119.46136838467612,46.68803537395516,-0.2441238611936569,0.2441238611936569,1,1,-0.3215786151200505,-275.96918894,275.96918894,277.02397745896013,-277.02397745896013,277.02397745896013,0.6649124980619152,0.235127446439747,5.388532990978625,312.5525679098244,299.90174547372726,0.6649124980619152,0.5303548009858731,0.235127446439747,237.72317188604404,180.09407221660462,3.211210959692312,0.0058924371739189,0.1861749613743897,257.2650702380853,18.482543066811694,3.653463556537076,39.246223165023885,0.0058924371739189,0.1861749613743897,0.2733424624508631,0.552509605884552,-149.40493774414062,-0.1161287964070607,0.1357905386309615,-80.382208981173,-0.4544375210237152,3,-119.46142499605784,46.68791568272287,-8.61795256208067,-1.9247528703756616,44.33399037826568,1.2853456267722398,74.52223561355632,46.58674192753052,-118.22439186237914,0.7062541842460632,99521,270.41148842,168438,46.64234470008396,-119.69176102333122,0.1483339965343475,164.37587864378935,2.375947698877826,275.10442988,2017-12-23,-17.364543358333332,0.0,0.0,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,3.851019675574068,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,357,25.44849875810207,21.5021393562601,14.785739220432848,41.8866034973132,67.37066226443618,-88.74578959512874,58.81800316175455,41.871425191921496,
4,4,4,4,4,LC08_045027_20171230,-119.46142499605784,46.68791568272287,2017-12-30 18:49:37.992999936,-0.0179775,0.0044075,0.0472799999999999,0.0615249999999999,0.13088,0.1111075,0.0670799999999999,278.6454986,21824.0,0.0675995775,0.3604636054156597,0.1181940031305945,0.150248048468743,278.6454986,0.0978163207590263,0.9509781632075902,0.9703227938585048,-119.46135988040854,46.687845279887554,-0.3604636192321777,0.3604636192321777,1,1,-0.4692411315671307,-278.6454986,278.6454986,279.6093520493255,-279.6093520493255,279.6093520493255,0.6338913852184699,0.5791224100941544,10.199705841434852,325.05865190210505,269.0576716658762,0.6338913852184699,0.7864173684745841,0.5791224100941544,240.94245541314643,154.94184852354493,4.232573180400993,0.0069807007895004,0.3114215530977159,128.67819651356686,16.94334205175489,1.702605590413974,23.46229414489614,0.0069807007895004,0.3114215530977159,0.3893728553363482,0.1899801045656204,-51.41761016845703,0.0319066280611499,-0.0258176856295408,22.03107882957707,0.1461826339448277,4,-119.46142499605784,46.68791568272287,-5.081186533834575,3.5240645938159925,73.64059255424124,2.115115312769481,74.84461387200183,46.79473189309886,-120.76466149458012,0.9923547506332396,21078,270.6473318,38998,46.41965747490586,-119.53850693570284,0.1340364813804626,141.07210115425005,4.596305674663553,278.76854732000004,2017-12-30,11.547146256250002,7.9449099622962205,0.7,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,-0.7321895644537771,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,364,17.14366430136497,13.174359173807972,1.2281300350795,36.469122856768,100.44156105820016,-130.75192906915134,30.9596047356995,18.69154004608797,0.394
5,5,5,5,0,LC08_044027_20180108,-119.46142499605784,46.68791568272287,2018-01-08 18:43:23.726000128,,,,,,,,,,,,,,,,,,-119.46136838467612,46.68803537395516,,,1,1,,,,,,,0.6381890849457074,0.6260438015514732,10.855956509429737,,281.2854999071176,0.6381890849457074,0.649298302750182,0.6260438015514732,247.8709507773328,,,,,,,,,,,,1.1517632007598877,-314.0443115234375,,,,,0,-119.46142499605784,46.68791568272287,,0.8428446456026417,96.4185180986595,0.6261449146349448,44.58218307420528,48.107010521299856,-117.88164026956328,0.9050977826118468,7643,272.6639636,12256,47.49061364700655,-118.59533187466654,0.1622196584939956,197.6725571493224,4.512481975810141,274.56438272,2018-01-08,15.587955992223954,2.230798924227145,0.2,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,8,,,,,,,,,
6,6,6,6,1,LC08_045027_20180115,-119.46142499605784,46.68791568272287,2018-01-15 18:49:31.219000064,,,,,,,,,,,,,,,,,,-119.46135988040854,46.687845279887554,,,1,1,,,,,,,0.6458233208387926,0.6413546671676528,11.070096914821113,,298.82905557061,0.6458233208387926,0.7570539094432412,0.6413546671676528,256.5257257298588,,,,,,,,,,,,0.4525400102138519,-124.52979278564452,,,,,1,-119.46142499605784,46.68791568272287,,2.986747465470049,84.7171726039065,1.3249608087693223,55.578454740675454,47.46459442552533,-119.14274018283368,0.6163778901100159,29776,275.17962632,38141,46.84417776392022,-119.40938257549834,0.1676081418991089,183.179586484722,7.798343632275155,280.9526621,2018-01-15,,6.48206615696218,0.6,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,15,,,,,,,,,
7,7,7,7,0,LC08_044027_20180209,-119.46142499605784,46.68791568272287,2018-02-09 18:43:07.829999872,,,,,,,,,,,,,,,,,,-119.46136838467612,46.68803537395516,,,1,1,,,,,,,0.696348218953101,0.4667493049878612,8.628036225504022,,414.7954507546285,0.696348218953101,0.8991956430285608,0.4667493049878612,237.1707566399061,,,,,,,,,,,,0.2277172654867172,-61.708126068115234,,,,,0,-119.46142499605784,46.68791568272287,,5.435634589513515,51.90742510893551,1.5064792777214182,91.39831324459811,48.186983169309386,-118.8174435337299,0.9888616800308228,245867,270.98571578,352791,46.970154298957056,-118.61291544004966,0.0188716240227222,261.3446731318231,15.702223074763172,282.74028656,2018-02-09,,11.232995106654933,1.1,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,40,,,,,,,,,
8,8,8,8,1,LC08_044028_20180209,-119.46142499605784,46.68791568272287,2018-02-09 18:43:31.709000192,,,,,,,,,,,,,,,,,,-119.46136838467612,46.68803537395516,,,1,1,,,,,,,0.702874080455204,0.4666570720126022,8.626746239215361,,437.01163043243673,0.702874080455204,0.8996861600296232,0.4666570720126022,245.5479983320044,,,,,,,,,,,,0.2240426838397979,-61.27751541137695,,,,,1,-119.46142499605784,46.68791568272287,,5.443475607851167,51.86887302981708,1.5061969234497214,91.39831324459811,45.017137025285486,-118.47337653899989,0.6516732573509216,148285,273.50821454,196350,46.56492418405852,-119.64251694356456,0.0535285770893096,253.09655568928176,20.182784454209298,288.76625582,2018-02-09,,11.232995106654933,1.1,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,40,,,,,,,,,
9,9,9,9,2,LC08_045027_20180216,-119.46142499605784,46.68791568272287,2018-02-16 18:49:16.248000000,,,,,,,,,,,,,,,,,,-119.46135988040854,46.687845279887554,,,1,1,,,,,,,0.6971024648429385,0.692906376856194,11.7911080116501,,448.80779574424713,0.6971024648429385,1.0108682304836094,0.692906376856194,247.55106849968843,,,,,,,,,,,,0.2751974165439605,-75.38257598876953,,,,,2,-119.46142499605784,46.68791568272287,,7.130452428642324,68.54566757179624,2.5485711405289946,115.366908462376,47.64983126579706,-120.3868296812829,0.9007014036178589,198445,273.92179496,275477,47.22046916143753,-119.76882109334834,0.0961096808314323,262.5597854653668,17.69427594584221,284.7295742,2018-02-16,,20.092314744141323,2.0,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,47,,,,,,,,,
10,10,10,10,3,LC08_045028_20180216,-119.46142499605784,46.68791568272287,2018-02-16 18:49:40.131000064,,,,,,,,,,,,,,,,,,-119.46135988040854,46.687845279887554,,,1,1,,,,,,,0.7027585464963397,0.6928788791298288,11.79072342370982,,470.2063151826078,0.7027585464963397,1.011617600590892,0.6928788791298288,246.40636575067447,,,,,,,,,,,,0.1653621792793274,-45.26691055297852,,,,,3,-119.46142499605784,46.68791568272287,,7.141256330630792,68.49217320112996,2.549970260968016,115.366908462376,46.229664111493534,-121.07834765833888,0.8237360119819641,186741,273.74405792,262170,46.35053750061384,-120.3340475407137,0.1518628597259521,281.60098529573577,22.63682702664438,289.50454814,2018-02-16,,20.092314744141323,2.0,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,47,,,,,,,,,
11,11,11,11,3,LC08_045028_20180304,-119.46142499605784,46.68791568272287,2018-03-04 18:49:32.528999936,0.0450524999999999,0.05674,0.0808025,0.091225,0.1655575,0.2443725,0.173175,282.85649924,21824.0,0.12054442,0.2894765024875138,0.1443509281609809,0.1473326219884841,282.85649924,0.0918966683233151,0.9509189666832332,0.9703032590054668,-119.46135988040854,46.687845279887554,-0.2894765138626098,0.2894765138626098,1,1,-0.3440290631596039,-282.85649924,282.85649924,283.42573555624466,-283.42573555624466,283.42573555624466,0.7333807073422243,0.5414102345679845,9.672256854694943,345.1367592306292,575.168934488343,0.7333807073422243,0.94777055117463,0.5414102345679845,274.631217773123,421.8508034715746,20.199171602826453,0.0068672560403111,0.1222816071734493,19.84798961583305,37.2271668082319,0.5874629527781536,59.75276454679667,0.0068672560403111,0.1222816071734493,0.1630931354052127,0.4378468096256256,-123.50959777832033,0.5549608249294096,2.2706273195859747,381.8036422529151,0.9505840682795508,3,-119.46142499605784,46.68791568272287,68.47338941998547,6.194414218393386,57.124610370830965,0.831839074679712,163.72276987228724,46.20926512389565,-119.78628830112994,0.5225107073783875,162583,282.08402672,226516,46.35053750061384,-120.3340475407137,0.1498500704765319,375.2095746341302,36.59606225634014,292.73457704,2018-03-04,,14.501271390956257,1.5,46.68784,-119.46145,120.9,0.865799958992927,"Cheatgrass, Russian thistle, bitterbrush, sagebrush, and Rabbitbrush",Shrublands,WA,US-Hn3,OSH,64.39499078345824,30,119,0.0,0,1.844390153884888,16.3388671875,80.69764709472656,1.3854891061782837,63,25.803584143169,22.8555122798401,16.0492777668776,46.8290148729263,81.8803101058573,-97.31085644214242,69.1223498605269,48.983674255887,1.211
