,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,G_2_1_1,PPFD_IN_PI_F,TA_1_1_3,TA_1_1_2,SWC_1_5_1,TS_1_5_1,G_3_1_1,G_4_1_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_3_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_4_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,2,2,LC08_023032_20130718,-88.19843614118707,40.062930293869805,2013-07-18 16:37:27.806999808,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7308280894238515,2.6368356622316544,38.54552272269783,,866.5457593953707,0.7308280894238515,4.372765773723447,2.6368356622316544,382.8772182015254,,,,,,,,,,,,0.3198797404766083,-98.02420806884766,,,,,2,-88.19843614118707,40.062930293869805,,30.525980445020025,60.30132412023446,1.5022473086662886,295.360921704462,39.793877978911766,-87.89130084855213,0.9539047479629515,286522,306.44083724,426600,40.76677815183772,-89.36999925746325,0.6001933813095093,498.35194321822496,113.55536327855772,321.5074694,,2013-07-18 16:37:27.806999808+00:00,2013-07-18 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-07-18
11,11,0,0,LC08_022032_20130812,-88.19843614118707,40.062930293869805,2013-08-12 16:31:19.270999808,0.01285,0.0205225,0.0617725,0.0322375,0.4030475,0.145345,0.0612225,297.59158346000004,21824.0,0.1501917575,0.8518786542150546,0.6426277010475346,0.5947010804193376,297.59158346000004,2.003411058613018,0.97003411058613,0.976611256493423,-88.19837356518077,40.06302164466595,-0.8518786430358887,0.8518786430358887,1,1,-0.7342089410954779,-297.59158346000004,297.59158346000004,299.76655431038284,-299.76655431038284,299.76655431038284,0.7405844435619203,1.90519468900204,28.43300866024427,431.3726854710866,843.4603329982526,0.7405844435619203,3.548186457519943,1.90519468900204,340.0038664538273,615.2222059240067,38.917333145731575,0.0848576673294923,0.3930487429756715,72.32432285421703,14.832163728630288,0.906203543520121,18.58971492065365,0.0848576673294923,0.3930487429756715,0.4751453966654711,0.4529541432857513,-134.87429809570312,0.7441395287423412,4.138282930723115,503.9805499240581,0.8745033639824129,0,-88.19843614118707,40.062930293869805,133.5386110284539,26.91781863712235,53.694886438795095,2.019796484054967,210.6063883720636,39.94424324028787,-86.6143004985012,0.9179483652114868,283877,297.76590248,408829,40.03590646334318,-86.48403082622319,0.4236029982566833,534.7915544332519,99.78033227108678,309.02827838,117.36170391530752,2013-08-12 16:31:19.270999808+00:00,2013-08-12 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-08-12
12,12,1,1,LC08_022032_20130828,-88.19843614118707,40.062930293869805,2013-08-28 16:31:21.740000000,0.015325,0.0237124999999999,0.0729099999999999,0.0444475,0.4548574999999999,0.1860725,0.077255,308.65913222,21824.0,0.174301365,0.8219625279138001,0.6646536443719993,0.6160431499892425,308.65913222,2.282022771133953,0.9728202277113396,0.977530675144742,-88.19837356518077,40.06302164466595,-0.8219625353813171,0.8219625353813171,1,1,-0.7237040931849726,-308.65913222,308.65913222,310.77871536804616,-310.77871536804616,310.77871536804616,0.7269859530217057,2.2741094096144847,33.53203323177911,500.6476414628069,794.4529413457049,0.7269859530217057,4.603129710485455,2.2741094096144847,372.15102757028166,517.367115162007,54.762394530307766,0.0956712448882968,0.7540573382505176,228.03213925763416,8.257247616817345,1.656962361738536,9.689799052670365,0.0956712448882968,0.7540573382505176,0.8678760839304156,0.2502542734146118,-76.11673736572266,0.3500853102655697,2.476364941665014,234.57258137406515,0.5070691476164574,1,-88.19843614118707,40.062930293869805,136.34511341821928,31.427628454350025,49.40354829528913,3.81509148167456,234.7375404086486,40.173968643720336,-86.83110707978497,0.9139475226402284,570608,304.15759988,672884,40.06245248238792,-88.25218296621317,0.3447641730308532,485.7250338131398,109.14809490775885,317.50154996000003,70.2297097456198,2013-08-28 16:31:21.740000+00:00,2013-08-28 17:00:00+00:00,2013-08-28,124.16106974997685,96.45528856833332,15.960673616668457,12.399147192761903,24.59465875,161.41925,27.97015548890476,-3.2971521166452917,201308281200.0,201308281230.0,19.8,371.5261806,-31.08039224,0.0,35.0,-9999.0,6.216343609,69.92226,139.6023882,38.93648868,0.0,310.282915,0.0,424.0,505.6,-59.92322058,612.9,96.54589442,-9999.0,90.3,57.3,-0.085320312,1.60757801,4.602787592,13.3,19.5,54.0,21.0,25.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,866.0,171.5,-0.226178883,0.0,32.37,28.86,25.0,22.0,20.2,19.33,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.92,33.35558377,0.460711025,1.15962894798293,27.91787658,0.936516121057187,281.6663286,2.731821251,7.365065663,0.463695355810256,-0.038016982,-9999.0,1846.0,-9999.0,31.72463,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2013-08-28 12:00:00,2013-08-28 12:00:00-05:00,2013-08-28
13,13,2,2,LC08_023032_20130803,-88.19843614118707,40.062930293869805,2013-08-03 16:37:30.224999936,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7394225473553404,2.059441610759348,30.56496165691087,,856.9074539744464,0.7394225473553404,3.1359935424089262,2.059441610759348,336.60084917132895,,,,,,,,,,,,0.4170465171337127,-123.85579681396484,,,,,2,-88.19843614118707,40.062930293869805,,24.8308116473711,65.67110495952677,1.992652057358248,269.5753984122041,39.99479382614549,-89.97518207423339,0.9412537217140198,439375,296.9831759,548857,40.425409717445774,-88.52376696447232,0.6454526782035828,566.0967306450693,86.94726096031967,309.07271264,,2013-08-03 16:37:30.224999936+00:00,2013-08-03 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-08-03
14,14,3,3,LC08_023032_20130819,-88.19843614118707,40.062930293869805,2013-08-19 16:37:31.244999936,0.0160674999999999,0.0241524999999999,0.0785474999999999,0.0401024999999999,0.5068325,0.18445,0.0749449999999999,303.38512736,21824.0,0.1888052775,0.8533555175660729,0.7449544828070547,0.668709136670376,303.38512736,3.650378580078368,0.98,0.98,-88.19837356518077,40.06302164466595,-0.8533555269241333,0.8533555269241333,1,1,-0.7316358604667054,-303.38512736,303.38512736,305.5985184899636,-305.5985184899636,305.5985184899636,0.7398693770477577,1.843020283581453,27.573653358743066,470.7456136441162,829.0422849909962,0.7398693770477577,3.434060084085616,1.843020283581453,351.0698293441986,545.8175454272356,44.210776403885816,0.1286249270587687,0.1200900504891115,201.21876781164707,20.60012950556122,3.545833368792984,60.843209342321735,0.1286249270587687,0.1200900504891115,0.2307742395538521,0.6493593454360962,-194.89743041992188,0.446049203746106,2.9526735105633697,300.3880012117027,0.5988515701185039,3,-88.19843614118707,40.062930293869805,138.3517975871824,26.36206898883958,53.66884208353021,0.5840630590142677,244.5893647828672,39.80453088157034,-87.91176441780094,0.9208007454872132,417805,300.13800836,590571,40.08749912589688,-88.28501559641019,0.6816475987434387,547.8359132354734,80.47342573763783,309.12398294,83.73782075957716,2013-08-19 16:37:31.244999936+00:00,2013-08-19 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-08-19
15,15,0,0,LC08_022032_20130913,-88.19843614118707,40.062930293869805,2013-09-13 16:31:18.168999936,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7530140984744451,0.9989972934909808,15.907829999168346,,776.3052189505827,0.7530140984744451,2.1676486991884296,0.9989972934909808,313.59015046138575,,,,,,,,,,,,0.3551892042160034,-103.77948760986328,,,,,0,-88.19843614118707,40.062930293869805,,18.78173007060133,46.08667879924485,3.22424685534442,211.129868588723,39.96245299660964,-87.01568968451234,0.9267904758453368,100074,292.1808578,163414,39.68455162666648,-86.38030237240456,0.4603921473026275,484.7793802221029,74.89080445845089,302.4178277,,2013-09-13 16:31:18.168999936+00:00,2013-09-13 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-09-13
16,16,1,1,LC08_022032_20130929,-88.19843614118707,40.062930293869805,2013-09-29 16:31:11.387000064,0.0164525,0.0261875,0.071645,0.0612499999999999,0.43888,0.18467,0.0835524999999999,297.000266,21824.0,0.1731994674999999,0.7550636834423051,0.5863915483094058,0.5663713717216763,297.000266,1.7174070311222478,0.9671740703112224,0.9756674432027034,-88.19837356518077,40.06302164466595,-0.7550637125968933,0.7550637125968933,1,1,-0.7193281425983056,-297.000266,297.000266,298.8437961528883,-298.8437961528883,298.8437961528883,0.7309476138748707,1.3578204497472348,20.86737210567167,426.6925465669578,696.665529769501,0.7309476138748707,2.273162234610282,1.3578204497472348,322.96700573631455,461.67619793507953,41.07851862270173,0.072367867951857,0.3998273707458749,196.14225464957045,13.189084600312489,2.1668993445261435,18.274547008146232,0.072367867951857,0.3998273707458749,0.5159364052916183,0.4197442531585693,-123.27107238769533,0.3311180161763087,1.728339416197594,224.45542466280736,0.5336582575295294,1,-88.19843614118707,40.062930293869805,91.4748810599489,19.54454026764516,59.73266795803616,2.096757912113038,169.09364927105847,41.16424259797802,-87.14542432970163,0.8821222186088562,115171,293.68136858,168127,39.9313899753722,-88.27471835527018,0.2845506966114044,396.2288925845387,68.41280356427157,302.97154694,49.01570584336377,2013-09-29 16:31:11.387000064+00:00,2013-09-29 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-09-29
17,17,2,2,LC08_023032_20130904,-88.19843614118707,40.062930293869805,2013-09-04 16:37:31.800000000,0.0165349999999999,0.0221999999999999,0.06774,0.040295,0.4324175,0.1714975,0.0718925,302.02133738,21824.0,0.1646930025,0.8295158262157231,0.6502051983584132,0.6046840664636262,302.02133738,2.1250124239012664,0.9712501242390126,0.977012540998874,-88.19837356518077,40.06302164466595,-0.829515814781189,0.829515814781189,1,1,-0.7291253255224605,-302.02133738,302.02133738,304.1385778587709,-304.1385778587709,304.1385778587709,0.7411346847048413,1.5376189298095515,23.35249079716865,458.2100934346805,791.3420592550355,0.7411346847048413,3.270716702008187,1.5376189298095515,350.2991337716833,543.0315432736761,45.266746774412894,0.0897546406562265,0.2930098272522906,144.480664833305,16.40069111140261,2.0274587992470288,24.9365836987704,0.0897546406562265,0.2930098272522906,0.4010767254161891,0.491262674331665,-147.38446044921875,0.5238504128494192,3.7055607980020224,353.28413166595817,0.709741094891754,2,-88.19843614118707,40.062930293869805,146.70995695923065,25.53797101970056,47.01168183919657,1.4948380064485682,268.9378680960944,40.003337864737965,-89.54895452183686,0.9349797964096068,641325,300.01154162,822452,40.59895164215993,-89.44843529738472,0.4050946831703186,494.53409280019287,96.04248139711424,311.19530306,105.08970423133736,2013-09-04 16:37:31.800000+00:00,2013-09-04 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-09-04
18,18,0,0,LC08_023032_20131006,-88.19843614118707,40.062930293869805,2013-10-06 16:37:23.078000128,0.0186524999999999,0.0286349999999999,0.06917,0.0663925,0.40687,0.188905,0.09249,291.9415964,21824.0,0.1661766,0.7194263226010934,0.5351863058701477,0.5247466639267412,291.9415964,1.398508648718539,0.9639850864871854,0.9746150785407712,-88.19837356518077,40.06302164466595,-0.7194263339042664,0.7194263339042664,1,1,-0.7093941685572641,-291.9415964,291.9415964,293.781912359344,-293.781912359344,293.781912359344,0.7445028742457027,0.8024186450495998,13.190781037344134,397.0427663085715,680.9542783947445,0.7445028742457027,1.8462959908961047,0.8024186450495998,299.634928089371,459.5964474158947,35.172713290026664,0.0572731272475625,0.7521329220215317,287.3753360984333,8.199221248500445,1.937452731129767,9.714591487633127,0.0572731272475625,0.7521329220215317,0.8702078002405929,0.3752839565277099,-108.3141860961914,0.2011893471931228,0.8459094901890115,137.04839802743476,0.3229046516677396,0,-88.19843614118707,40.062930293869805,74.35451345697994,16.2395560731886,43.46099699106986,4.060742342307591,161.67089206238944,39.53302273289159,-89.29292269597448,0.837904155254364,389184,288.61928096,576148,39.47542791030844,-88.51991768538609,0.2382713556289672,448.5484040961244,57.29631704392873,297.24294542,23.989993141760365,2013-10-06 16:37:23.078000128+00:00,2013-10-06 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-10-06
19,19,0,0,LC08_023032_20131107,-88.19843614118707,40.062930293869805,2013-11-07 16:37:14.576999936,0.0290475,0.0423574999999999,0.0727725,0.1096225,0.2441249999999999,0.222675,0.12956,282.87358934,21824.0,0.13687535,0.3802217683517197,0.2122590332688151,0.2363154796939375,282.87358934,0.2887038127467183,0.9528870381274672,0.970952722582064,-88.19837356518077,40.06302164466595,-0.3802217543125152,0.3802217543125152,1,1,-0.540719002201027,-282.87358934,282.87358934,284.63220981777783,-284.63220981777783,284.63220981777783,0.726814358752571,0.4884902753393622,8.85176071254666,345.9346646761003,528.086183177118,0.726814358752571,0.9915841662357884,0.4884902753393622,272.6529746963768,369.67702284355937,20.0108317212784,0.0113231383625854,0.4624740306461938,257.57211550380043,12.043232437472904,2.460280172467691,15.799079726984312,0.0113231383625854,0.4624740306461938,0.5652886572776514,0.7596685886383057,-213.765853881836,0.1340150956056381,0.3885134908029846,92.09407561848052,0.2633771235443077,0,-88.19843614118707,40.062930293869805,42.23716736124961,6.849972552723939,49.26362198720348,2.992995471899748,127.78595628139956,40.87844383784038,-87.70131373093369,0.6152778267860413,357083,281.39358668,538908,39.506966801634455,-88.17794716675589,0.1845961809158325,343.94571816469465,24.79711682593251,285.93955328,11.018242599172645,2013-11-07 16:37:14.576999936+00:00,2013-11-07 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-11-07
20,20,1,1,LC08_023032_20131123,-88.19843614118707,40.062930293869805,2013-11-23 16:37:05.212000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7250591056709867,0.2364055704184167,5.367524295072968,,467.53355542510974,0.7250591056709867,0.5409667098304152,0.2364055704184167,234.7402148166076,,,,,,,,,,,,0.4161132872104645,-112.77071380615234,,,,,1,-88.19843614118707,40.062930293869805,,-1.6566238412887262,43.70057641671264,4.836412288769965,121.53296722717688,41.12203552367076,-88.58837003038239,0.6196144223213196,25812,271.00964192,52018,39.427704051945256,-88.74263890443389,0.1154653578996658,356.3932381077404,5.248800913200742,277.69528904000003,,2013-11-23 16:37:05.212000+00:00,2013-11-23 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-11-23
21,21,0,0,LC08_022032_20131218,-88.19843614118707,40.062930293869805,2013-12-18 16:30:47.544000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7017525865870138,0.2935323783736704,6.15711327372259,,401.5334959913203,0.7017525865870138,0.3648680457147081,0.2935323783736704,232.9234681567172,,,,,,,,,,,,0.6552289128303528,-176.84324645996094,,,,,0,-88.19843614118707,40.062930293869805,,-6.874522031649019,80.44891346916815,2.2876815644023925,109.52824515817656,41.200689122551154,-87.98131742915187,0.9438247084617616,345,269.8953674,632,39.42459772365129,-86.45127397293533,0.2595070600509643,231.8117584114636,4.182787796830515,274.41740786,,2013-12-18 16:30:47.544000+00:00,2013-12-18 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-12-18
22,22,1,1,LC08_023032_20131209,-88.19843614118707,40.062930293869805,2013-12-09 16:37:05.724999936,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7113298038867907,0.2267549941932234,5.23413703088346,,418.62445315814887,0.7113298038867907,0.42008542719608,0.2267549941932234,221.0008269881832,,,,,,,,,,,,0.5695646405220032,-151.8500518798828,,,,,1,-88.19843614118707,40.062930293869805,,-5.034150263551608,53.97830524775208,3.802593062171022,77.82267189376535,40.47214658179515,-89.84083318360388,0.9491668343544006,968,266.60723216,1585,40.840185981645085,-89.55158356486662,0.1292295455932617,284.88352423560605,-1.8683045386283947,270.81139676,,2013-12-09 16:37:05.724999936+00:00,2013-12-09 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2013-12-09
23,23,0,0,LC08_023032_20140211,-88.19843614118707,40.062930293869805,2014-02-11 16:36:22.676000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7566506395050205,0.0934883686998876,3.392167166336047,,556.2682876508127,0.7566506395050205,0.1211834698472119,0.0934883686998876,193.8816798474969,,,,,,,,,,,,0.1219916343688964,-31.61861038208008,,,,,0,-88.19843614118707,40.062930293869805,,-20.3216368657664,77.14613950050928,0.5256728032372209,180.48056013419043,40.37837311267469,-89.85208122543368,0.9911489486694336,39,259.18671074,45,39.75240045943527,-89.60409868503137,0.0060368250124156,64.98724243215874,-0.0822361500647088,271.06774826000003,,2014-02-11 16:36:22.676000+00:00,2014-02-11 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2014-02-11
24,24,1,1,LC08_023032_20140227,-88.19843614118707,40.062930293869805,2014-02-27 16:36:10.052000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7745674627219536,0.0978759797303541,3.452811361876806,,649.971738308143,0.7745674627219536,0.284766513087196,0.0978759797303541,227.80461414184776,,,,,,,,,,,,0.8914353251457214,-241.0269317626953,,,,,1,-88.19843614118707,40.062930293869805,,-10.041735792580909,34.370607228099296,4.059820408468784,209.8974731211165,40.02282962369072,-88.59527600290407,0.5412894487380981,96096,270.38072624,132936,39.83131035143346,-89.60427366501945,0.1058306843042373,464.8568524881664,6.228306855390523,274.53703856,,2014-02-27 16:36:10.052000+00:00,2014-02-27 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2014-02-27
25,25,0,0,LC08_022032_20140324,-88.19843614118707,40.062930293869805,2014-03-24 16:29:38.668000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7843330359218247,0.2487098924881045,5.53759080926698,,783.8376503116353,0.7843330359218247,0.632235607103667,0.2487098924881045,251.07706484610392,,,,,,,,,,,,0.8149975538253784,-226.0396270751953,,,,,0,-88.19843614118707,40.062930293869805,,0.4748964610461641,39.33816597699532,1.3795496146371955,210.7910874692493,41.037619716463546,-86.57550998120584,0.6837398409843445,237712,277.35006902,390834,39.52914977498846,-86.97021284621945,0.1851062476634979,604.9738342811688,34.90550354915341,284.02204406,,2014-03-24 16:29:38.668000+00:00,2014-03-24 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2014-03-24
26,26,1,1,LC08_023032_20140315,-88.19843614118707,40.062930293869805,2014-03-15 16:35:59.857000192,0.0353999999999999,0.0506074999999999,0.0823424999999999,0.12879,0.2312825,0.269535,0.1640725,288.89272256000004,21824.0,0.1463702475,0.2846440647369626,0.1577325783161084,0.1787509192539,288.89272256000004,0.1574347556000093,0.951574347556,0.97051953469348,-88.19837356518077,40.06302164466595,-0.284644067287445,0.284644067287445,1,1,-0.4748983658828219,-288.89272256000004,288.89272256000004,290.99093847959426,-290.99093847959426,290.99093847959426,0.7604526723580519,0.5199774708418586,9.286966939312055,375.8133398821048,718.193192225804,0.7604526723580519,1.0112734430802934,0.5199774708418586,269.6197379163247,493.8209632407395,42.74481097447784,0.0081934532003767,0.1175340674447312,257.384548646061,19.49927827961282,4.051307259131946,62.166350920126696,0.0081934532003767,0.1175340674447312,0.1980683785633301,0.4302487969398498,-121.1471939086914,0.2835805201700271,1.773022995781103,193.69160362020068,0.4293989000461904,1,-88.19843614118707,40.062930293869805,117.51047967155574,7.136295380237564,51.41808819363738,0.785809220266446,225.6923330939881,41.18434862136686,-88.89891745052564,0.4795475900173187,427276,281.57474174000004,551148,39.62082103625378,-88.14527328948792,0.1980285048484802,420.27222357357965,49.0347835602734,292.81660952,50.28293216035208,2014-03-15 16:35:59.857000192+00:00,2014-03-15 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2014-03-15
