,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
226,226,0,0,LC08_041030_20201124,-116.7486925010737,43.06456098422677,2020-11-24 18:26:16.624000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.727465152763177,0.4274397543296915,6.808542215656551,,422.467451392657,0.727465152763177,0.6303295287956914,0.4274397543296915,205.6474724999908,,,,,,,,,,,,0.1189790740609169,-31.202579498291016,,,,,0,-116.7486925010737,43.06456098422677,,0.4332495184817008,67.81211014282619,1.7050578948699553,92.85949816783312,43.87680589391086,-114.80123681260764,0.885205864906311,254325,262.25267468,392062,42.79257892395121,-116.10481797288142,0.1485088169574737,195.4557684158109,17.984684567503617,285.26962136,,2020-11-24 18:26:16.624000+00:00,2020-11-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2020-11-24
227,227,0,0,LC08_041030_20201210,-116.7486925010737,43.06456098422677,2020-12-10 18:26:17.884999936,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7150141537513957,0.3887217050497302,6.382036333375062,,376.3010879464522,0.7150141537513957,0.6075728296840972,0.3887217050497302,225.54654218192843,,,,,,,,,,,,0.159514382481575,-42.75940704345703,,,,,0,-116.7486925010737,43.06456098422677,,-0.0727687466105296,63.97944181471102,0.308515469755687,98.42960993082777,44.0834452062275,-116.02825052786184,0.9551733732223512,325464,268.05989066,557926,42.79263603692307,-116.1121536652964,0.1355544626712799,186.68511757483827,15.440344237019,282.9522038,,2020-12-10 18:26:17.884999936+00:00,2020-12-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2020-12-10
228,228,1,1,LC08_042030_20201201,-116.7486925010737,43.06456098422677,2020-12-01 18:32:28.572000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7245295314516973,0.3536127528556154,5.995287132162604,,400.4933572530091,0.7245295314516973,0.5687474134944778,0.3536127528556154,224.49122732389927,,,,,,,,,,,,0.2008478790521621,-53.82484436035156,,,,,1,-116.7486925010737,43.06456098422677,,-0.9761277599405168,62.17395358037066,1.4881458321311618,103.48637444826907,43.70799207704233,-116.02800742019264,0.9952170252799988,395258,267.98811224,678483,42.5994127239377,-118.19166679830126,0.1325931847095489,231.5069983217157,17.286607729697586,280.62453218,,2020-12-01 18:32:28.572000+00:00,2020-12-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2020-12-01
229,229,0,0,LC08_041030_20210111,-116.7486925010737,43.06456098422677,2021-01-11 18:26:08.972000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7210747699836051,0.3269026481345263,5.701056999401368,,386.1027260291531,0.7210747699836051,0.4491270469684207,0.3269026481345263,224.3877960955898,,,,,,,,,,,,0.3634653389453888,-97.36091613769533,,,,,0,-116.7486925010737,43.06456098422677,,-4.15083504831643,72.78623060915581,1.4089093501663237,102.7068069954994,43.06411932582957,-116.6638565806538,0.923343062400818,117313,267.86848154,162070,43.19900524407628,-116.69339588732008,0.1441432982683181,211.2555114483677,14.368409762839844,274.1508023,,2021-01-11 18:26:08.972000+00:00,2021-01-11 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-01-11
230,230,1,1,LC08_042030_20210118,-116.7486925010737,43.06456098422677,2021-01-18 18:32:16.085999872,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7220875142287284,0.4167259646215095,6.690522469903723,,403.9167190435968,0.7220875142287284,0.5597282746182431,0.4167259646215095,221.56593591076967,,,,,,,,,,,,0.1784631013870239,-47.658241271972656,,,,,1,-116.7486925010737,43.06456098422677,,-1.1937669399028117,74.45147646074037,3.2616166078946582,110.8451720034235,43.73635447991422,-115.96645260512066,0.972980260848999,425319,267.04815674,672948,42.54348306687862,-117.86031513618644,0.1344329267740249,215.36373553018657,17.926427048064888,281.42434886,,2021-01-18 18:32:16.085999872+00:00,2021-01-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-01-18
231,231,0,0,LC08_041030_20210316,-116.7486925010737,43.06456098422677,2021-03-16 18:25:46.767000064,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7851563417120778,0.4369212916672053,6.912987855938697,,717.3302131825707,0.7851563417120778,0.7758375269424835,0.4369212916672053,246.53045382986912,,,,,,,,,,,,0.1432976573705673,-39.56630706787109,,,,,0,-116.7486925010737,43.06456098422677,,3.332538451029873,56.31608120183085,1.9524060658259963,218.90719484787223,44.012000360286414,-115.81347072031464,0.8848586678504944,266486,276.11274578,388065,42.79257892395121,-116.10481797288142,0.1363173872232437,394.5968418050333,68.79545342545183,301.92905084,,2021-03-16 18:25:46.767000064+00:00,2021-03-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-03-16
232,232,1,1,LC08_042030_20210307,-116.7486925010737,43.06456098422677,2021-03-07 18:32:03.209000192,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7796374487886388,0.3878114643279133,6.372009407190328,,664.5759135815211,0.7796374487886388,0.6921188957310306,0.3878114643279133,256.4265684394973,,,,,,,,,,,,0.3088155090808868,-86.05532836914062,,,,,1,-116.7486925010737,43.06456098422677,,1.729931477475129,56.03249192009108,1.2461015552196426,206.4664733640984,42.61911793759849,-117.01414461748163,0.3254044353961944,188650,278.6625887,290816,42.66608913071315,-117.99965010383517,0.1013363674283027,453.11497630761,55.91855706148205,292.55342198,,2021-03-07 18:32:03.209000192+00:00,2021-03-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-03-07
233,233,2,2,LC08_042030_20210323,-116.7486925010737,43.06456098422677,2021-03-23 18:31:56.052000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7985708464287693,0.2999622338916278,5.404289849212242,,765.6314606595352,0.7985708464287693,0.6322450017762747,0.2999622338916278,272.87328449424035,,,,,,,,,,,,0.4221478104591369,-119.75211334228516,,,,,2,-116.7486925010737,43.06456098422677,,0.4751014553403879,47.44398659521107,5.165555895277718,234.8936916248116,43.42179092107466,-116.58331605676725,0.4526158571243286,283282,283.67340602,406207,43.93983038133169,-116.99202542794056,0.1250269114971161,478.0087409031001,55.07915269853851,290.73503534,,2021-03-23 18:31:56.052000+00:00,2021-03-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-03-23
234,234,0,0,LC08_041030_20210401,-116.7486925010737,43.06456098422677,2021-04-01 18:25:43.118000128,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7972505795596354,0.4300087928946309,6.836841938399086,,806.8393594409456,0.7972505795596354,1.4595478856298596,0.4300087928946309,269.0094853476428,,,,,,,,,,,,0.1632045954465866,-46.12443161010742,,,,,0,-116.7486925010737,43.06456098422677,,12.605426908566786,29.461780399829983,3.090630993362373,278.8027514952187,44.012231325722766,-115.83592169538782,0.5534466505050659,420403,282.61723784000003,592855,42.48053258499488,-115.80779366300467,0.1446201801300048,464.9641749888892,100.3606565936512,307.88324168,,2021-04-01 18:25:43.118000128+00:00,2021-04-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-04-01
235,235,1,1,LC08_041030_20210417,-116.7486925010737,43.06456098422677,2021-04-17 18:25:37.032999936,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.814788396258234,0.2690373844399781,5.063631410962243,,888.5491051804013,0.814788396258234,1.1671881827367685,0.2690373844399781,300.87273103829835,,,,,,,,,,,,0.1621027737855911,-47.22037887573242,,,,,1,-116.7486925010737,43.06456098422677,,9.244836037097803,23.050043550745333,1.819307860230155,315.30346060811223,43.857090732694864,-115.88000616045431,0.547421395778656,458329,291.29900864,651642,43.13086507551335,-116.1474802470881,0.1128250434994697,407.656230303881,109.4345432517959,312.54200294,,2021-04-17 18:25:37.032999936+00:00,2021-04-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-04-17
236,236,2,2,LC08_042030_20210408,-116.7486925010737,43.06456098422677,2021-04-08 18:31:51.611000064,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8092905638478309,0.2891491591991495,5.285176411225118,,849.0705990669233,0.8092905638478309,0.8354293217074039,0.2891491591991495,290.280129065151,,,,,,,,,,,,0.1977460384368896,-57.04763412475586,,,,,2,-116.7486925010737,43.06456098422677,,4.382702067524923,34.610846385927964,5.507780489169094,265.8275932276468,43.04226209861962,-116.1126137655424,0.6856974959373474,262096,288.4893962,395857,42.66589536094101,-118.02161170703404,0.1305377185344696,543.5514811403737,106.28793141245453,305.45302946,,2021-04-08 18:31:51.611000064+00:00,2021-04-08 19:00:00+00:00,2021-04-08,111.66052299543846,51.4105614893617,-62.45117685552226,-28.753672127659577,-1.2717175843875002,26.24558333333333,4.860411556018704,-21.69204522219536,202104081300.0,202104081330.0,0.562049,-0.396,-0.396,304.949,6.25905,0.3652954444,0.392101,-0.026805556,25.5638,114.074,0.4400860126,-0.55534206,0.981,0.35,1.023,0.0,50.954294402,50.954294402,78.6195,417.32458974,326.9,1931.0,1046.0,1046.0,635.6,232.0,315.5,3.9646483701,-0.00355207,-0.319151,-509.562,1.6787971885,1.8911768823,0.5766263955,-2.118,0.2453819472,25.456,69.728,46.5417,1.0,78.13,0.7,0.3,1.0,1.5,2.65,22.5,24.2,25.6,12.3,8.8,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-04-08 13:00:00,2021-04-08 13:00:00-06:00,2021-04-08
237,237,0,0,LC08_041030_20210503,-116.7486925010737,43.06456098422677,2021-05-03 18:25:27.588999936,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.816693035964599,0.3278213470442768,5.711177098330447,,935.8171129493976,0.816693035964599,1.1825550514735823,0.3278213470442768,307.0183167087371,,,,,,,,,,,,0.1636451482772827,-47.92361068725586,,,,,0,-116.7486925010737,43.06456098422677,,9.438989337392348,27.72144490320164,3.102884307110352,335.40970737779367,43.65565923595079,-116.03629277949472,0.7809277772903442,364939,292.85078972,568695,42.85420128798452,-114.9513388258252,0.1564008444547653,450.0022504881644,129.99392959782526,319.57287008000003,,2021-05-03 18:25:27.588999936+00:00,2021-05-03 18:00:00+00:00,2021-05-03,48.85388820804978,26.896944468085103,0.839886900361984,0.4624072340425533,-0.61521194230625,124.81516666666666,98.07102690684523,75.73660350056113,202105031200.0,202105031230.0,0.348285,4.641,4.641,316.814,2.32678,-0.994616778,-0.911839,-0.082777778,48.8641,56.2706,0.1648627244,8.5932958809,0.879,0.206,0.952,0.0,45.082093818,45.082093818,78.8089,414.90242704,522.1,1931.0,993.0,993.0,389.1,247.8,329.6,4.9674933588,-0.0284785,-0.120429,-63.5568,1.0023073381,1.5771588379,0.3608185139,3.305,0.8704952613,25.2583,69.1864,46.1802,1.0,19.15,0.6,0.2,0.5,0.8,1.9,26.3,26.9,31.2,16.0,25.2,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-05-03 12:00:00,2021-05-03 12:00:00-06:00,2021-05-03
238,238,1,1,LC08_041030_20210519,-116.7486925010737,43.06456098422677,2021-05-19 18:25:34.704999936,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.818845337438879,0.3484158171951433,5.938039319572599,,965.7605006698228,0.818845337438879,1.4000870521175992,0.3484158171951433,292.87944219569937,,,,,,,,,,,,0.1874933540821075,-54.28017807006836,,,,,1,-116.7486925010737,43.06456098422677,,11.973198228697012,24.885296715527257,2.8881580814696832,274.96021586973075,43.00331223270975,-116.34616785847037,0.8867833018302917,187920,289.50454814,283227,42.78508493686362,-116.01469788971222,0.1163476780056953,554.7995380960183,130.24185631966037,313.91604698000003,,2021-05-19 18:25:34.704999936+00:00,2021-05-19 18:00:00+00:00,2021-05-19,23.793449032490365,18.74333873333333,101.0094729066082,79.57042139534883,-9.229708100483334,118.2891875,29.205135471801185,2.71597366138478,202105191200.0,202105191230.0,0.526587,4.41,4.41,353.659,4.23507,-8.895972222,-8.84625,-0.049722222,445.225,76.8288,0.4354735873,90.556940335,9.35,9.14,14.65,0.0,54.570220155,54.570220155,78.0965,417.59318576,741.8,1951.0,972.0,972.0,96.3,277.7,411.6,5.970742475,-0.0755515,-0.272446,-23.9572,1.3422741896,1.2832108167,0.5510880147,3.657,1.6546600859,25.0545,68.6283,45.8077,1.0,1.029,11.6,9.05,7.5,5.0,4.25,19.05,21.5,28.6,14.3,23.0,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-05-19 12:00:00,2021-05-19 12:00:00-06:00,2021-05-19
239,239,2,2,LC08_042030_20210510,-116.7486925010737,43.06456098422677,2021-05-10 18:31:39.484000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8206683199917091,0.2892754912909615,5.286568045909218,,954.6147059120024,0.8206683199917091,1.1665535637674866,0.2892754912909615,292.8196217369257,,,,,,,,,,,,0.1267007738351822,-36.68781280517578,,,,,2,-116.7486925010737,43.06456098422677,,9.236769673456134,24.797446107551288,4.128920592544279,307.2036636028392,43.64367461692154,-116.02458154581365,0.7553837299346924,210423,289.56265448,300512,42.54604589215339,-117.87861925135418,0.1269271075725555,514.584234523935,137.59190724303963,316.42829168000003,,2021-05-10 18:31:39.484000+00:00,2021-05-10 19:00:00+00:00,2021-05-10,51.960799134890905,39.9032634,72.40209676284547,55.60114520833333,4.041756714856251,159.91204166666668,60.36587634347709,31.50738905407404,202105101300.0,202105101330.0,0.601757,4.272,4.272,333.956,5.03676,-3.719802222,-3.66258,-0.057222222,234.482,100.499,0.6389178628,65.66480605,5.707,5.417,8.84,0.0,42.620233211,42.620233211,78.8269,413.90571084,447.84,1137.0,587.0,587.0,56.16,289.4,372.4,4.4392925342,-0.0264937,-0.359586,-68.3182,1.5890531772,1.6694639858,0.6902079397,3.314,1.1755722011,23.2831,63.7759,42.5688,1.0,3.711,6.45,2.85,2.3,1.6,2.1,22.15,23.0,29.7,14.9,24.2,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-05-10 13:00:00,2021-05-10 13:00:00-06:00,2021-05-10
240,240,3,3,LC08_042030_20210526,-116.7486925010737,43.06456098422677,2021-05-26 18:31:49.535000064,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8063617154189338,0.6254620493931381,8.989893684495978,,957.854612685186,0.8063617154189338,1.3330445972357492,0.6254620493931381,317.1080810053394,,,,,,,,,,,,0.2308462262153625,-68.05877685546875,,,,,3,-116.7486925010737,43.06456098422677,,11.231421347174711,46.91981428754293,1.120963258943125,314.925868361245,43.8814852646213,-116.98008303613186,0.9169885516166688,336881,294.82298726,505693,42.3665939429344,-117.32122665003124,0.1195832714438438,548.1070864868313,143.93935258746205,311.25682742000004,,2021-05-26 18:31:49.535000064+00:00,2021-05-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2021-05-26
241,241,0,0,LC08_041030_20210604,-116.7486925010737,43.06456098422677,2021-06-04 18:25:42.990000128,0.0435399999999999,0.0535499999999999,0.0727174999999999,0.0915,0.1784549999999999,0.289445,0.235215,309.53756336000004,21824.0,0.1299719975,0.3221092404289602,0.1639633286318757,0.1694027573039982,309.53756336000004,0.1375229019228443,0.9513752290192284,0.9704538255763454,-116.7485965822414,43.06460700548224,-0.3221092522144317,0.3221092522144317,1,1,-0.4209756243219301,-309.53756336000004,309.53756336000004,322.9854972084765,-322.9854972084765,322.9854972084765,0.7999047377783508,0.8084005525841366,11.005086834919336,495.2087806285734,955.0688982250432,0.7999047377783508,3.39081092228518,0.8084005525841366,354.89574704869835,673.3669277704423,158.10844543590812,0.0077741083905324,0.4259491815930113,196.971018959772,13.141384074984476,2.3892698246775126,17.153839935817558,0.0077741083905324,0.4259491815930113,0.5172944228208214,0.1194822490215301,-36.20176315307617,0.4807688544910012,5.032369263535651,318.2874633747622,0.6177238692561929,0,-116.7486925010737,43.06456098422677,224.7243248197344,26.14725116730106,23.84092098061689,2.862620168235116,350.00611062055566,43.43928204988164,-116.64325135479922,0.7467553019523621,497157,302.98863704,764688,42.60903385787965,-116.0258896729671,0.1407144665718078,465.7327984085096,161.1310896855208,331.47783374,142.71799231387106,2021-06-04 18:25:42.990000128+00:00,2021-06-04 18:00:00+00:00,2021-06-04,128.1987840799067,111.20689367318182,109.2837293507866,94.7989027926087,18.94172635157292,223.20164583333332,-1.7458769840301045,-33.22259394893287,202106041200.0,202106041230.0,0.69773,21.88,21.88,260.014,2.62803,-5.677836667,-5.65742,-0.020416667,359.966,233.604,-0.298864248,110.37763243,16.2,17.02,24.23,0.0,42.032035894,42.032035894,78.9671,413.88570564,725.1,1978.0,983.0,983.0,95.1,328.1,490.9,14.619048956,-0.0260054,-0.453369,-69.601,1.3559314142,1.6277407656,0.5834466557,21.996,1.462785015,29.9803,82.1207,54.8135,1.0,1.14,21.2,14.35,10.65,7.3,6.2,18.8,21.5,28.6,14.4,23.1,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-06-04 12:00:00,2021-06-04 12:00:00-06:00,2021-06-04
242,242,1,1,LC08_041030_20210620,-116.7486925010737,43.06456098422677,2021-06-20 18:25:48.438999808,0.0434299999999999,0.0529175,0.0756049999999999,0.0863849999999999,0.210905,0.266455,0.2079349999999999,310.09470062,21824.0,0.1348669425,0.4188502808705305,0.2336501646077794,0.2342685848311154,310.09470062,0.2837570359755133,0.9528375703597552,0.9709363982187192,-116.7485965822414,43.06460700548224,-0.4188502728939056,0.4188502728939056,1,1,-0.4722348260095635,-310.09470062,310.09470062,323.6662379431667,-323.6662379431667,323.6662379431667,0.8026087004944091,0.7440895212800607,10.296656692986192,499.55039824796097,958.1016285793968,0.8026087004944091,2.9814296495871457,0.7440895212800607,341.7722749296813,654.9884571409858,153.96621790106164,0.0111936284242906,0.4920248354106241,213.3105755956451,11.752672869434605,2.3214476298072064,14.850193640614004,0.0111936284242906,0.4920248354106241,0.5884837609333249,0.0991417691111564,-29.76739501953125,0.4348777920660179,4.869838817965321,287.71166364427904,0.5742492869792608,1,-116.7486925010737,43.06456098422677,233.7723372930264,23.986104306514985,24.9574737201362,3.187985262861318,366.6695738714982,43.97659952553735,-116.01017089453332,0.8347208499908447,568544,300.25080302000003,880153,43.13066980662404,-116.12166414597328,0.1555578857660293,429.25724590062674,142.30937185134164,324.95283356,138.1086288774965,2021-06-20 18:25:48.438999808+00:00,2021-06-20 18:00:00+00:00,2021-06-20,130.61916189428865,116.39364458333334,80.1248338056661,71.39857041666666,9.257192606672916,213.56141666666667,16.512009059993773,-6.439771639960981,202106201200.0,202106201230.0,0.428221,18.86,18.86,329.183,3.02876,-13.30740556,-13.2256,-0.081805556,260.938,257.156,1.2509042491,88.998664581,16.7,17.06,27.44,0.0,41.977553758,41.977553758,79.0057,407.63783652,721.6,1983.0,1000.0,1000.0,108.7,307.5,477.2,12.090730949,-0.0815571,-0.172788,-22.193,1.2407336539,1.5117737926,0.5043183518,18.735,1.3065335817,22.7959,62.4416,41.6782,1.0,1.171,21.4,16.4,13.5,10.3,9.0,13.3,18.65,26.35,13.3,21.0,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-06-20 12:00:00,2021-06-20 12:00:00-06:00,2021-06-20
243,243,2,2,LC08_042030_20210611,-116.7486925010737,43.06456098422677,2021-06-11 18:31:56.572000000,0.0468949999999999,0.0612225,0.1056349999999999,0.115645,0.2408525,0.2746225,0.2082649999999999,287.08117196,21824.0,0.155144755,0.3512156466735391,0.2121364606338468,0.2192782232289061,287.08117196,0.2481926647385983,0.952481926647386,0.9708190357936374,-116.7485965822414,43.06460700548224,-0.351215660572052,0.351215660572052,1,1,-0.3902521735993363,-287.08117196,287.08117196,300.7119360274264,-300.7119360274264,300.7119360274264,0.8122827209753571,0.5146121834551671,7.768806342755127,366.8247621081,971.0556408730738,0.8122827209753571,1.7242523215949963,0.5146121834551671,291.8866016852055,731.5934020060354,98.28577945091816,0.0102892421044065,0.5108223788198194,306.58427265415656,11.065653178394635,2.85474533182132,14.303727449686102,0.0102892421044065,0.5108223788198194,0.618649229408118,0.2437903583049774,-70.45592498779297,0.482857003757903,3.301817094597792,326.7233499009606,0.5158999169831178,2,-116.7486925010737,43.06456098422677,180.44213210964068,15.171368946243064,29.845526493427137,3.3382600382736123,301.6283826278024,43.856345901638136,-116.06778177740694,0.790800929069519,123068,289.0020992,188174,42.77013930392874,-116.25328538029116,0.1398165673017501,572.9342459670235,127.1819496087102,308.34467438,93.63953280279338,2021-06-11 18:31:56.572000+00:00,2021-06-11 19:00:00+00:00,2021-06-11,88.0804373043013,78.15871586956521,92.60671505263706,82.17513617021277,13.472334922293747,201.78416666666664,27.97797970459493,7.624679387434554,202106111300.0,202106111330.0,0.561285,12.05,12.05,193.453,3.71974,-7.757161111,-7.6223,-0.134861111,213.039,193.472,-3.353972425,39.600049732,10.45,11.81,16.7,0.0,31.683440392,31.683440392,78.7923,408.4287023,568.81,1471.0,731.2,731.2,73.89,318.9,407.4,5.7346824123,-0.0296613,-0.303951,-61.0223,1.640515163,1.3768042708,0.6913711015,11.257,0.9057593499,21.992,60.2396,40.2084,1.0,28.44,14.95,9.95,9.7,8.5,7.8,21.0,21.4,28.0,14.0,22.35,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-06-11 13:00:00,2021-06-11 13:00:00-06:00,2021-06-11
244,244,3,3,LC08_042030_20210627,-116.7486925010737,43.06456098422677,2021-06-27 18:32:00.768000000,0.0328974999999999,0.0407899999999999,0.06334,0.0701324999999999,0.205845,0.2362874999999999,0.1773,310.43650262,21824.0,0.12145709,0.4917520450036688,0.2568921001124392,0.2623384698654278,310.43650262,0.353615902880907,0.9535361590288092,0.9711669324795068,-116.7485965822414,43.06460700548224,-0.4917520582675934,0.4917520582675934,1,1,-0.5293942827423519,-310.43650262,310.43650262,324.1939505674195,-324.1939505674195,324.1939505674195,0.8050146823377056,0.676927488065858,9.556820808571748,502.1244321148828,957.854575722407,0.8050146823377056,3.704963345206515,0.676927488065858,358.2405957888239,680.9872759137633,153.97092183257814,0.0131063583099437,0.5464395340684723,228.3554386689304,10.813860182294212,2.292122341637061,13.37140456774387,0.0131063583099437,0.5464395340684723,0.6457140723352964,0.1129340156912803,-34.32040023803711,0.4516639215862568,4.884482838793701,298.6609154122548,0.566701418465369,3,-116.7486925010737,43.06456098422677,237.47398362707577,27.6564019318693,18.27082821053189,3.483508315000427,364.78055756540914,43.70799207704233,-116.02800742019264,0.8542856574058533,571131,303.89783036,741162,42.9330731741434,-116.1417575204082,0.0910500213503837,427.7750298505407,151.6293728271475,333.13215542,138.52393330818936,2021-06-27 18:32:00.768000+00:00,2021-06-27 19:00:00+00:00,2021-06-27,151.14271403833345,135.3657689361702,43.36924497677255,38.84217133333333,10.707521997343749,210.70264583333332,25.787183566486057,5.4831648208836015,202106271300.0,202106271330.0,0.552267,22.71,22.71,76.3844,2.55433,-11.34821111,-11.3421,-0.006111111,153.774,280.391,-0.506106137,71.971304379,17.64,18.7,29.37,0.0,31.03736725,31.03736725,79.4079,405.71797877,705.9,1993.0,995.0,995.0,114.8,321.7,496.0,11.131945515,-0.0223263,-0.285228,-81.0702,1.3088430005,1.3112360581,0.5649460151,22.463,1.031295302,25.5153,69.8903,46.6501,1.0,1.341,26.15,18.3,14.3,11.2,10.1,10.65,15.75,24.1,12.4,19.6,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2021-06-27 13:00:00,2021-06-27 13:00:00-06:00,2021-06-27
