,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
215,215,3,3,LC08_042030_20200827,-116.73548726639716,43.14379239228612,2020-08-27 18:32:14.804000000,0.0444199999999999,0.0605899999999999,0.0926,0.1102549999999999,0.1826074999999999,0.23384,0.1635225,298.76396432,21824.0,0.1292655224999999,0.2470527978146741,0.1301573167111902,0.1368821832284916,298.76396432,0.0709357229117359,0.9507093572291172,0.9702340878856088,-116.735360358375,43.1437304061168,-0.2470528036355972,0.2470528036355972,1,1,-0.3270532234768309,-298.76396432,298.76396432,308.4483956140781,-308.4483956140781,308.4483956140781,0.7836060503641871,0.7638879468218994,11.035221924591102,429.4807286591704,833.7155794554525,0.7836060503641871,2.907819514408969,0.7638879468218994,326.5314999266926,606.9007232119483,101.52608322946784,0.0064755474270254,0.3662890155902627,178.4226529944556,14.707783311518348,2.2818832276774543,19.947811074991023,0.0064755474270254,0.3662890155902627,0.4529089735328777,0.1856339573860168,-54.97661209106445,0.486845509955126,3.679985345380923,326.9519869880248,0.6469497302028434,3,-116.73548726639716,43.14379239228612,159.16849998559331,23.57030746343485,26.27012931980973,2.5059729605483634,269.6117126980431,43.750729882678726,-116.06755967000352,0.8326152563095093,366909,296.15601506,504935,42.5996014241688,-118.17338598328462,0.105078101158142,442.2024755632414,123.67890643620798,321.29555216,104.36438439500296,2020-08-27 18:32:14.804000+00:00,2020-08-27 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-08-27
216,216,0,0,LC08_041030_20200905,-116.73548726639716,43.14379239228612,2020-09-05 18:26:07.988000000,0.0535224999999999,0.0671899999999999,0.0910874999999999,0.1134175,0.179225,0.260295,0.1922325,321.75014882,21824.0,0.1346732875,0.2248733522984529,0.1213439617054074,0.1245343897154139,321.75014882,0.0466736880538011,0.950466736880538,0.9701540231705776,-116.735360358375,43.1437304061168,-0.224873349070549,0.224873349070549,1,1,-0.3260578034682082,-321.75014882,321.75014882,331.054681436292,-331.054681436292,331.054681436292,0.7906348663464163,0.5120497299398754,8.089462188106046,577.5572067322711,812.900609381409,0.7906348663464163,4.711779173891359,0.5120497299398754,343.82789490255374,452.66438248952505,125.41001016758246,0.0060414167710419,0.2535657681873149,280.99765594936434,16.366633762007293,4.358397466474372,28.815656522064124,0.0060414167710419,0.2535657681873149,0.3494087939344739,0.1415043026208877,-42.48726272583008,0.0704331477616058,0.7952910143190881,46.25671637257824,0.1413478941301121,0,-116.73548726639716,43.14379239228612,153.9654208609637,31.839344792255552,10.867439050989828,1.7464195751674745,273.5164176603719,42.61213419773937,-114.7219247440828,0.8504571914672852,545905,300.25422104,745576,42.82487821518922,-115.19966829442156,0.1613598316907882,352.42248978608666,116.15822577251234,329.70729938,22.55445316608934,2020-09-05 18:26:07.988000+00:00,2020-09-05 18:00:00+00:00,2020-09-05,17.223405174185,18.20753608695652,36.23909381894423,38.3097652173913,8.879079205491665,65.441875,0.0454944901605074,3.100296801379102,202009051200.0,202009051230.0,0.379401,31.29,31.29,17.3169,3.06071,-3.735248889,-3.71551,-0.019738889,290.517,37.7234,-0.061833787,112.12996745,29.43,26.11,29.83,0.0,13.068423397,13.068423397,84.3572,401.93123399,443.3,1614.0,784.0,784.0,111.1,351.8,581.4,7.2294029402,-0.119822,-0.138844,-14.5215,1.0430148609,1.0243144049,0.4065329015,31.392,1.4564477334,26.7381,73.2397,48.8857,1.0,1.218,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-09-05 12:00:00,2020-09-05 12:00:00-06:00,2020-09-05
217,217,1,1,LC08_041030_20200921,-116.73548726639716,43.14379239228612,2020-09-21 18:26:13.398000128,0.0511024999999999,0.0652099999999999,0.0866325,0.1109975,0.176805,0.2557025,0.1839,309.1171469,21824.0,0.1315323475,0.2286550672770388,0.1215313045951325,0.1252994881331297,309.1171469,0.048161553605524,0.9504816155360551,0.9701589331268982,-116.735360358375,43.1437304061168,-0.228655070066452,0.228655070066452,1,1,-0.3422918149466192,-309.1171469,309.1171469,318.05152547311263,-318.05152547311263,318.05152547311263,0.7832334323007428,0.4760477680117913,7.668346079537425,492.0612494960477,745.235808471249,0.7832334323007428,2.7196015993967686,0.4760477680117913,311.0433558470056,450.7929350131356,96.3597214614383,0.0060674499049348,0.332107221946957,223.39405072261005,15.09218949261522,3.0396801952902948,22.00091897732353,0.0060674499049348,0.332107221946957,0.4244392900519686,0.1192759647965431,-34.89622116088867,0.1969701246908982,1.658610357515466,131.0391628290872,0.3697146819734318,1,-116.73548726639716,43.14379239228612,124.35612591140936,22.463793868811653,17.50432004884035,2.2864242677351125,239.4547413177183,43.26328405411116,-115.3971194321677,0.8014215230941772,544920,292.56709406,708826,43.05746649145215,-116.61047442352724,0.1568472683429718,342.71044530582554,100.48671983672185,318.01425296,47.038189739138616,2020-09-21 18:26:13.398000128+00:00,2020-09-21 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-09-21
218,218,2,2,LC08_042030_20200912,-116.73548726639716,43.14379239228612,2020-09-12 18:32:21.413000192,0.0174425,0.0434849999999999,0.0955424999999999,0.1168274999999999,0.1840649999999999,0.2464625,0.182085,307.2030557,21824.0,0.1279476124999999,0.2234602058874847,0.1078289554924409,0.1259298220422841,307.2030557,0.0493888616915496,0.9504938886169154,0.970162983243582,-116.735360358375,43.1437304061168,-0.2234602123498916,0.2234602123498916,1,1,-0.3165955848823798,-307.2030557,307.2030557,316.43264530532133,-316.43264530532133,316.43264530532133,0.7954226203862468,0.3546499636671816,6.248352050975958,479.9925676496248,792.734068204305,0.7954226203862468,3.297598271721204,0.3546499636671816,337.3728989947747,531.9839478600325,109.03146637656027,0.0060889818196939,0.1130447417515663,505.7074286027329,15.38167304882567,6.857797470959966,64.63515214088022,0.0060889818196939,0.1130447417515663,0.2032205831191532,0.3936154246330261,-117.6949691772461,-0.1241940170595716,-1.0230785277982717,-82.75494711926069,-0.1956601527174029,2,-116.73548726639716,43.14379239228612,145.17392904320914,25.676024468625435,10.75479589823019,0.7780024346603641,264.261828202987,43.736454987228775,-115.9776270105842,0.7447161078453064,402015,299.01006176,571007,43.45071730494398,-117.8511903713236,0.0262639597058296,429.45222252759976,115.86800907677662,308.279732,-29.014507048358983,2020-09-12 18:32:21.413000192+00:00,2020-09-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-09-12
219,219,3,3,LC08_042030_20200928,-116.73548726639716,43.14379239228612,2020-09-28 18:32:25.874000128,0.0465099999999999,0.05652,0.07665,0.0995575,0.1611575,0.23791,0.169105,302.4520079,21824.0,0.1195093475,0.2362733252785608,0.1153901629886052,0.1214646746810566,302.4520079,0.0407242723906076,0.950407242723906,0.970134390098889,-116.735360358375,43.1437304061168,-0.236273318529129,0.236273318529129,1,1,-0.3553609537125616,-302.4520079,302.4520079,311.32339693819137,-311.32339693819137,311.32339693819137,0.7764945161642101,0.5100925495767392,8.06656898634284,450.9399208122112,709.018782624553,0.7764945161642101,1.82102509177372,0.5100925495767392,301.6227930597853,460.00897683027097,82.00679063451342,0.0059380853554925,0.1860416390169265,233.0473431410049,18.894401616404075,3.849110702130936,39.27434804621467,0.0059380853554925,0.1860416390169265,0.2713204447175673,0.1813555508852005,-52.611114501953125,0.2164516834566958,1.5442510201099844,144.95484305475267,0.3834762029119173,3,-116.73548726639716,43.14379239228612,112.3673137877185,16.0235629788503,28.011286164096592,1.2834750587616466,221.7997058934524,43.70799207704233,-116.02800742019264,0.8032093644142151,548809,290.09928362,724728,42.77943409226099,-118.156238502459,0.1338574737310409,376.1890099029692,94.69121964376464,312.02588192,43.794958930319154,2020-09-28 18:32:25.874000128+00:00,2020-09-28 19:00:00+00:00,2020-09-28,9.14379570403718,9.761395075,71.55105355454522,76.38382619047619,-2.09107575011875,76.3506875,-7.703458015357427,-2.2530860084636544,202009281300.0,202009281330.0,0.495345,16.66,16.66,325.32,4.52749,-3.775081667,-3.80887,0.0337883333,300.246,,0.2350845343,64.668156709,20.31,17.24,19.69,0.0,30.406849516,30.406849516,84.7974,396.31748544,445.9,1451.0,729.1,729.1,101.6,283.6,465.2,6.7726806553,-0.0554641,-0.250185,-31.3717,1.3348782716,1.3932336487,0.5084653381,16.452,1.3197689192,27.6722,75.7985,50.5936,1.0,1.057,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-09-28 13:00:00,2020-09-28 13:00:00-06:00,2020-09-28
220,220,0,0,LC08_041030_20201007,-116.73548726639716,43.14379239228612,2020-10-07 18:26:16.418999808,0.054375,0.0748625,0.102445,0.128955,0.197265,0.2708,0.200235,303.07750556,21824.0,0.1466272075,0.2093985653853229,0.1211577294144043,0.1240166057466535,303.07750556,0.0456679097823942,0.950456679097824,0.970150704102282,-116.735360358375,43.1437304061168,-0.2093985676765442,0.2093985676765442,1,1,-0.3163724934102966,-303.07750556,303.07750556,311.6743127799879,-311.6743127799879,311.6743127799879,0.7782448252279053,0.3451560320577612,6.137301227069136,454.7054949965479,669.5639131558507,0.7782448252279053,2.6427310039170337,0.3451560320577612,309.7901788023537,411.12427589209415,77.22487370801709,0.0060238621289689,0.2152108751312735,315.1147290216712,16.897808466515404,4.646228482032768,33.951184285562285,0.0060238621289689,0.2152108751312735,0.310485091272854,0.2373907566070556,-69.34237670898438,0.0280595792641587,0.1679381149534358,18.78467316240591,0.0562584809662223,0,-116.73548726639716,43.14379239228612,83.26692353880381,21.992550959939308,13.060581328412685,1.482666907403341,188.7198506520324,43.77109912303956,-114.37459932551285,0.6546825766563416,407472,292.10224334,638087,42.36853039532871,-115.35849554664892,0.1338587254285812,368.12836701208346,85.46856883120698,308.64887816,4.76272494007944,2020-10-07 18:26:16.418999808+00:00,2020-10-07 18:00:00+00:00,2020-10-07,6.275482616272088,6.98994746511628,20.508778469839434,22.84370666666667,2.752350075485417,23.48410416666667,-9.1019000406017,-6.052506994930271,202010071200.0,202010071230.0,0.30201,20.46,20.46,1.40462,2.74645,-2.627635556,-2.5654,-0.062235556,184.499,19.2615,-0.800364868,83.447259896,20.99,18.95,19.56,0.0,17.695915862,17.695915862,83.7615,401.2909764,311.8,1128.0,580.3,580.3,86.3,296.1,478.3,5.0027661851,-0.151733,-0.0907134,-11.4675,0.9540199159,0.721846244,0.3404878852,20.161,1.1644870115,25.6722,70.3202,46.937,1.0,0.847,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-10-07 12:00:00,2020-10-07 12:00:00-06:00,2020-10-07
221,221,1,1,LC08_041030_20201023,-116.73548726639716,43.14379239228612,2020-10-23 18:26:16.760999936,0.0419724999999999,0.0564649999999999,0.0751925,0.0953499999999999,0.1491675,0.2136275,0.15475,286.61973926,21824.0,0.111352765,0.2200967210935823,0.1036722325817935,0.1084276057983862,286.61973926,0.0158099748048548,0.9501580997480484,0.970052172916856,-116.735360358375,43.1437304061168,-0.2200967222452163,0.2200967222452163,1,1,-0.3297156355856659,-286.61973926,286.61973926,295.08379701710805,-295.08379701710805,295.08379701710805,0.7758404174859015,0.1580150976061775,3.9483076875623295,363.5827918484503,590.2679611456983,0.7758404174859015,0.9330896966180268,0.1580150976061775,244.0166418963748,392.81158850392137,39.74815742730163,0.0055185680950583,0.292574276025051,261.90934707731094,15.734436696891724,3.386634700312513,24.97370644168794,0.0055185680950583,0.292574276025051,0.3868714740963347,0.169535607099533,-46.64057540893555,0.1339836623096182,0.5849207575287888,91.1540839993088,0.2581804740336506,1,-116.73548726639716,43.14379239228612,64.22242271966444,5.968772751008382,16.934609628517126,2.0326149343214617,166.08947218365705,43.26323220694545,-115.39342446000929,0.7936129570007324,550912,275.1078479,871966,42.68086378969848,-115.14744517414384,0.1529958695173263,306.58741627792006,45.58548417025553,294.29319416,16.58835268351645,2020-10-23 18:26:16.760999936+00:00,2020-10-23 18:00:00+00:00,2020-10-23,11.904444659147511,11.085652155555556,40.01835204801258,37.26587365853658,-2.446061649508333,50.05020833333333,4.144744168749519,0.5734732756815717,202010231200.0,202010231230.0,0.315523,5.248,5.248,349.039,2.65546,-3.458669444,-3.40491,-0.053759444,207.989,20.0376,-0.060473559,78.307653146,8.35,7.98,6.824,0.0,30.333299988,30.333299988,83.8434,400.7021888,369.6,1226.0,614.4,614.4,89.3,231.1,386.6,2.9995369212,-0.149993,-0.104655,-11.6005,1.2058316632,1.1252644134,0.358223394,4.651,1.1175822117,25.5287,69.927,46.6745,1.0,0.985,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-10-23 12:00:00,2020-10-23 12:00:00-06:00,2020-10-23
222,222,2,2,LC08_042030_20201014,-116.73548726639716,43.14379239228612,2020-10-14 18:32:27.710000128,0.0437599999999999,0.0537424999999999,0.0740649999999999,0.0943875,0.15464,0.2211075,0.1543649999999999,287.3272694,21824.0,0.1132670125,0.2419511901296041,0.1142967437687146,0.1206614576901382,287.3272694,0.0391728593461717,0.9503917285934615,0.9701292704358424,-116.735360358375,43.1437304061168,-0.2419511973857879,0.2419511973857879,1,1,-0.3523097439933539,-287.3272694,287.3272694,295.9908584203461,-295.9908584203461,295.9908584203461,0.7659805273041262,0.4454530416471052,7.310478579561876,367.2764560374885,626.0303952882826,0.7659805273041262,1.2019929398984155,0.4454530416471052,254.77632969595152,429.9826630267293,45.39934384753329,0.0059113407751806,0.5270427189253339,262.6012703318593,11.087586724001998,2.409994810567035,13.863513941977324,0.0059113407751806,0.5270427189253339,0.6234062931682134,0.1323685646057129,-36.76988983154297,0.1794533402624605,0.8767492507315904,121.98204884733669,0.3171797703230579,2,-116.73548726639716,43.14379239228612,78.28941691311863,9.681423952333237,37.059538942446025,3.6375679217708567,176.3812136744565,43.70796035411514,-116.0242843177104,0.6508947610855103,484196,277.78415756,645560,42.7794710594332,-118.15257173379852,0.1210577115416526,337.96463290189223,65.81188493930678,301.57015874,24.8646087507479,2020-10-14 18:32:27.710000128+00:00,2020-10-14 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-10-14
223,223,3,3,LC08_042030_20201030,-116.73548726639716,43.14379239228612,2020-10-30 18:32:26.815000064,0.0453274999999999,0.0563,0.0760724999999999,0.096835,0.1507625,0.2231699999999999,0.15926,293.17550162,21824.0,0.113831285,0.2178030876725331,0.102952602952603,0.1082016058106133,293.17550162,0.0153830229843042,0.950153830229843,0.9700507639758482,-116.735360358375,43.1437304061168,-0.2178030908107757,0.2178030908107757,1,1,-0.3292701743558094,-293.17550162,293.17550162,301.6361238261356,-301.6361238261356,301.6361238261356,0.759586099679897,0.2691062500753008,5.2477444770809285,398.00423192223815,544.750000120665,0.759586099679897,1.8291200231021791,0.2691062500753008,286.5909208448132,357.0416368307384,47.11198515770185,0.0055115633011345,0.26985388521491,168.47534929304737,17.64083366810141,2.513259696549241,27.076371629854503,0.0055115633011345,0.26985388521491,0.35201787594573,0.1594900786876678,-45.59470748901367,0.2092395230645349,0.8336697715034611,141.4543023799892,0.4564077738815963,3,-116.73548726639716,43.14379239228612,51.4519950844239,16.093035639586137,14.712334164867862,1.8749953252707257,150.95636833345594,43.03002238971269,-116.74616010299694,0.8549247980117798,501799,285.87802892,815463,42.59952629400361,-118.180698330376,0.1106422021985054,302.11320660246474,52.44730264017732,301.52914250000003,23.64287471983816,2020-10-30 18:32:26.815000064+00:00,2020-10-30 19:00:00+00:00,2020-10-30,19.609092501329247,17.22775330232558,-2.2128003069605526,-1.9440765957446813,-0.7542957093104169,12.5715625,-1.9578184972704815,-4.070433985058276,202010301300.0,202010301330.0,0.628996,17.89,17.89,246.418,5.18685,-4.116545,-4.08415,-0.032395,191.787,34.836,0.525336279,35.162763516,11.15,10.65,9.98,0.0,12.831889291,12.831889291,83.626,398.50331136,324.8,1136.0,569.3,569.3,86.0,267.9,426.4,3.0863884075,-0.0174859,-0.396715,-99.5085,1.6831755702,1.5960952353,0.7346522987,17.332,0.6489799689,24.9563,68.3591,45.628,1.0,1.238,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-10-30 13:00:00,2020-10-30 13:00:00-06:00,2020-10-30
224,224,0,0,LC08_041030_20201124,-116.73548726639716,43.14379239228612,2020-11-24 18:26:16.624000000,0.0236574999999999,0.04937,0.0912799999999999,0.1174049999999999,0.1849724999999999,0.179225,0.1281574999999999,275.24115068,21824.0,0.1196551524999999,0.2234541260510455,0.1111945837330968,0.1263136740499328,275.24115068,0.0501369228339118,0.950501369228339,0.970165451845352,-116.735360358375,43.1437304061168,-0.2234541326761245,0.2234541326761245,1,1,-0.3391553017619751,-275.24115068,275.24115068,283.89396290428226,-283.89396290428226,283.89396290428226,0.7185297662685559,0.4464665827146633,7.322334002082936,309.3066554182537,417.278323163968,0.7185297662685559,0.6690302389432686,0.4464665827146633,206.3539634021267,254.18189111200144,12.76432413306401,0.0061021314436719,0.2388358538144904,175.95380257301403,18.50831772660145,2.5748603792462674,30.59282752209501,0.0061021314436719,0.2388358538144904,0.3214907152699429,0.1189790740609169,-31.202579498291016,0.0951956545749761,0.1446930424297682,65.4637644059234,0.271164046697707,0,-116.73548726639716,43.14379239228612,15.289319322633746,1.2578461236378795,66.73339360861416,1.643387637535603,93.09299961758288,43.87680589391086,-114.80123681260764,0.885205864906311,254325,262.25267468,392062,42.79257892395121,-116.10481797288142,0.1485088169574737,195.4557684158109,17.984684567503617,285.26962136,4.1034946833082255,2020-11-24 18:26:16.624000+00:00,2020-11-24 18:00:00+00:00,2020-11-24,9.44697261766968,7.621996790697674,14.542590222361945,11.733237777777775,-8.79774885124375,12.602000000000002,2.044514282768299,-2.589813988787876,202011241100.0,202011241130.0,0.291247,1.671,1.671,225.957,1.08712,-2.391063889,-2.35356,-0.037503889,119.166,28.4431,-0.662205751,0.9732690505,0.528,0.71,-0.782,0.0,51.536115933,51.536115933,83.9064,400.753075,241.56,854.0,424.0,424.0,77.04,221.8,327.2,3.9167338946,-0.109199,-0.0904075,-15.9342,0.8756894427,0.7698077682,0.2973207023,1.041,0.733191653,27.7944,76.133,50.8169,1.0,4.077,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,8.4,333.0,43.1439,-116.7356,1608.0,US-Rls,2020-11-24 11:00:00,2020-11-24 11:00:00-07:00,2020-11-24
225,225,0,0,LC08_041030_20201210,-116.73548726639716,43.14379239228612,2020-12-10 18:26:17.884999936,0.0232175,0.0456024999999999,0.078795,0.1044525,0.166905,0.1768874999999999,0.1257375,273.45352622,21824.0,0.1096168275,0.2301484204416683,0.1075579467846283,0.1214466054974509,273.45352622,0.0406893476826653,0.9504068934768266,0.9701342748473528,-116.735360358375,43.1437304061168,-0.2301484197378158,0.2301484197378158,1,1,-0.3586080586080586,-273.45352622,273.45352622,282.2674021477233,-282.2674021477233,282.2674021477233,0.7058096452319911,0.4049515115909126,6.836730877633608,301.31916043591707,371.4568949305631,0.7058096452319911,0.6322241628426251,0.4049515115909126,226.3171423038908,244.5131802769506,10.25151977845889,0.0059374823805961,0.0370105677177701,136.59823496851303,21.0848164204804,2.266302320520282,197.4210214108873,0.0059374823805961,0.0370105677177701,0.0835342430445458,0.159514382481575,-42.75940704345703,0.141799574566783,0.1328916126075767,97.6634255299787,0.4168988870059149,0,-116.73548726639716,43.14379239228612,9.147714867646789,0.474646740540712,64.05188782569739,0.2553331800052908,97.9010368043222,44.0834452062275,-116.02825052786184,0.9551733732223512,325464,268.05989066,557926,42.79263603692307,-116.1121536652964,0.1355544626712799,186.68511757483827,15.440344237019,282.9522038,3.7688061335508753,2020-12-10 18:26:17.884999936+00:00,2020-12-10 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-12-10
226,226,1,1,LC08_042030_20201201,-116.73548726639716,43.14379239228612,2020-12-01 18:32:28.572000000,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7155919027756444,0.3686471801924817,6.4120779436287325,,395.5529638543008,0.7155919027756444,0.6016062278257724,0.3686471801924817,225.25618341843304,,,,,,,,,,,,0.2008478790521621,-53.82484436035156,,,,,1,-116.73548726639716,43.14379239228612,,-0.2082131102024974,61.27715491323728,1.5524165328656232,103.03222396550233,43.70799207704233,-116.02800742019264,0.9952170252799988,395258,267.98811224,678483,42.5994127239377,-118.19166679830126,0.1325931847095489,231.5069983217157,17.286607729697586,280.62453218,,2020-12-01 18:32:28.572000+00:00,2020-12-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2020-12-01
227,227,0,0,LC08_041030_20210111,-116.73548726639716,43.14379239228612,2021-01-11 18:26:08.972000000,,,,,,,,,,,,,,,,,,-116.735360358375,43.1437304061168,,,1,1,,,,,,,0.7122541223033496,0.3376688229302967,6.0497231006854815,,381.37967058960857,0.7122541223033496,0.5081956845573418,0.3376688229302967,225.1351773522221,,,,,,,,,,,,0.3634653389453888,-97.36091613769533,,,,,0,-116.73548726639716,43.14379239228612,,-2.5003107052166933,66.4446458699112,1.2737831504054618,101.8216342840748,43.06411932582957,-116.6638565806538,0.923343062400818,117313,267.86848154,162070,43.19900524407628,-116.69339588732008,0.1441432982683181,211.2555114483677,14.368409762839844,274.1508023,,2021-01-11 18:26:08.972000+00:00,2021-01-11 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2021-01-11
228,228,1,1,LC08_042030_20210118,-116.73548726639716,43.14379239228612,2021-01-18 18:32:16.085999872,0.0264075,0.0388375,0.06323,0.0806925,0.1314024999999999,0.157225,0.1056075,273.92179496,21824.0,0.089805745,0.2390909733845681,0.0957315363769454,0.1068186126851051,273.92179496,0.0127739246918514,0.9501277392469184,0.9700421539514832,-116.735360358375,43.1437304061168,-0.2390909790992736,0.2390909790992736,1,1,-0.3502626745276352,-273.92179496,273.92179496,282.9938399798997,-282.9938399798997,282.9938399798997,0.7129479613820198,0.4362585416982898,7.202930217436114,303.2993027769939,398.8042941274685,0.7129479613820198,0.6029098188120671,0.4362585416982898,222.3324814940112,270.9343326102202,11.86900926750241,0.0054688911565408,0.4770020483535243,309.57282532415945,11.67598984765762,2.8457161292551945,15.317888271254878,0.0054688911565408,0.4770020483535243,0.5788664262670461,0.1784631013870239,-47.658241271972656,-0.0733836622539642,-0.1488551235897588,-50.50750198144164,-0.1949604884580604,1,-116.73548726639716,43.14379239228612,21.89588228243423,-0.1785199613724289,72.35883843422293,3.316753078969963,110.38494281622631,43.73635447991422,-115.96645260512066,0.972980260848999,425319,267.04815674,672948,42.54348306687862,-117.86031513618644,0.1344329267740249,215.36373553018657,17.926427048064888,281.42434886,-4.221531305005559,2021-01-18 18:32:16.085999872+00:00,2021-01-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rls,,,2021-01-18
