,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_inst_af,G_2_1_1,SWC_1_1_1,SWC_2_1_1,Rn_inst_af,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NDVI,P,WTD,DO,PCO2,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
70,70,1,1,LC08_044033_20221018,-122.021084566628,38.23683498431164,2022-10-18 18:46:14.209000192,0.015325,0.0232175,0.0377375,0.039965,0.023795,0.0145824999999999,0.0105675,295.40063264,21952.0,0.025957565,-0.2536072772898367,-0.0371057513914656,-0.0430236270753511,295.40063264,-0.2385224152286354,0.9476147758477136,0.9692128760297456,-122.0211983612518,38.23687324081939,,,1,1,0.226587575671393,-295.40063264,,295.69585013064795,-295.69585013064795,,0.7191633531751347,1.205739868452474,19.20179827475045,409.1292851965404,623.6905442354113,0.7191633531751347,2.9045103289394536,1.205739868452474,315.54598151639624,497.3878057413015,44.58589322812967,0.0023559934716021,0.0862785725577099,31.130421774386267,38.0433306941524,0.9845247578672912,84.68689113918434,0.0023559934716021,0.0862785725577099,0.1250940767213967,0.243200421333313,-70.92882537841797,0.6201635909913593,2.975021723860615,421.6714907387855,0.9312493589048596,1,-122.021084566628,38.23683498431164,90.50673254474997,23.551400201284515,41.51267277099804,0.6480060504691647,165.90790202652366,39.54053638179764,-120.78793138313996,0.8533786535263062,213573,291.64764668,347938,39.46937521572185,-122.28456142086618,0.1699720472097396,357.85620073645964,62.45287833521394,310.68260006,84.37161608868703,2022-10-18 18:46:14.209000192+00:00,2022-10-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-10-18
71,71,2,2,LC08_044034_20221002,-122.021084566628,38.23683498431164,2022-10-02 18:46:42.263000064,0.0114199999999999,0.0188724999999999,0.0320999999999999,0.03397,0.0187624999999999,0.0131799999999999,0.0100449999999999,295.31176412,21952.0,0.0214774299999999,-0.2883895131086145,-0.0351687208252248,-0.0412699633186035,295.31176412,-0.235890287404849,0.9476410971259516,0.969221562051564,-122.0211983612518,38.23687324081939,,,1,1,0.2622265913000738,-295.31176412,,295.3999319363404,-295.3999319363404,,0.7321815517662313,1.3051998681858057,20.61250459404076,408.6485268807199,714.7010920402982,0.7321815517662313,2.384818028917768,1.3051998681858057,309.1756740448793,583.6901974409044,51.06640415551498,0.0023793279768217,0.2757828937204532,38.6152266649901,21.343856666708447,0.6851731151108567,26.49426142161445,0.0023793279768217,0.2757828937204532,0.3227762720275453,0.1406932771205902,-40.8756103515625,0.7263443527533229,4.459398624588782,494.00856662039934,0.9274999968987504,2,-122.021084566628,38.23683498431164,136.2520523837754,20.31874271333736,54.72953711181504,2.0695033217285514,179.98559894881845,37.05104780711524,-121.9107946066522,0.8716957569122314,259219,290.52995414,394359,37.92794012876556,-121.77271195023113,0.1563077419996261,311.9263260077886,73.45553797067026,314.78080604,126.46854499333784,2022-10-02 18:46:42.263000064+00:00,2022-10-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-10-02
72,72,3,3,LC08_044034_20221018,-122.021084566628,38.23683498431164,2022-10-18 18:46:38.100000000,0.01593,0.0237124999999999,0.0380125,0.0401574999999999,0.023795,0.0144999999999999,0.0105125,295.39037858,21952.0,0.026155895,-0.2558539541065631,-0.0376358369071564,-0.0435209525624941,295.39037858,-0.2392677202849837,0.94760732279715,0.9692104165230596,-122.0211983612518,38.23687324081939,,,1,1,0.2300287181976295,-295.39037858,,295.4081040752592,-295.4081040752592,,0.7225493596970143,1.2055798840134224,19.199529110666763,409.0692633629001,643.1929734751931,0.7225493596970143,2.9065622789846146,1.2055798840134224,315.2273424126352,516.0121602494359,45.67514953246051,0.0023494177360946,0.0863922254497438,33.622348978567565,37.238228350647205,1.0394632781073485,84.57548169180392,0.0023494177360946,0.0863922254497438,0.125965507865181,0.277935117483139,-81.06482696533203,0.6421097717982742,2.9633051894289406,436.71466173840776,0.9285143456448088,3,-122.021084566628,38.23683498431164,90.44092912226454,23.563126374005563,41.47786175889486,0.6490194508151086,165.90790202652366,38.073658546922935,-122.78234966229893,0.7749471068382263,124502,291.6681548,221401,36.907654115027874,-121.6895770110094,0.0976970270276069,378.3977313090131,62.18347767826928,308.90864768,84.03933517220476,2022-10-18 18:46:38.100000+00:00,2022-10-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-10-18
73,73,0,0,LC08_044033_20221103,-122.021084566628,38.23683498431164,2022-11-03 18:46:19.519000064,0.0151324999999999,0.0230799999999999,0.0380675,0.0435675,0.0175799999999999,0.0086699999999999,0.0071849999999999,288.34583936,21952.0,0.0240853374999999,-0.4249969336440578,-0.0587481971452728,-0.0694670296134261,288.34583936,-0.2774663445566587,0.9472253365544334,0.969084361062963,-122.0211983612518,38.23687324081939,,,1,1,0.3681656857900179,-288.34583936,,288.6762558369068,-288.6762558369068,,0.7274565932020913,0.5854590868146449,10.40394968499652,371.2710804187301,563.4068705822021,0.7274565932020913,1.5327905804004758,0.5854590868146449,250.4469685704132,415.7956596288281,24.86134832915431,0.0020306391029699,0.308024493248961,119.04682261260218,17.508428863878517,1.6828531771641693,23.721048948965844,0.0020306391029699,0.308024493248961,0.3758333498264153,0.1276944130659103,-35.17949295043945,0.3971830033016578,1.949585710373449,271.88748868707165,0.6954812632924771,0,-122.021084566628,38.23683498431164,79.95474175515787,13.3538208936625,38.195634439616704,2.34375038695375,163.31529876772552,38.94611867062128,-120.7428437015636,0.8294265866279602,470273,275.49750218,708977,38.7112163243641,-122.14208508956897,0.1969354152679443,264.47345329274754,33.189873954046,295.83472118,55.29025074619101,2022-11-03 18:46:19.519000064+00:00,2022-11-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-11-03
74,74,1,1,LC08_044033_20221119,-122.021084566628,38.23683498431164,2022-11-19 18:46:12.306999808,0.0244824999999999,0.0320175,0.04783,0.05564,0.0250874999999999,0.0097424999999999,0.0071574999999999,285.25594928,21952.0,0.0321220199999999,-0.3784645876560036,-0.0682709206435042,-0.0789161009251327,285.25594928,-0.291054203435262,0.9470894579656474,0.9690395211286637,-122.0211983612518,38.23687324081939,,,1,1,0.3118935783591048,-285.25594928,,285.68665086819584,-285.68665086819584,,0.7191472514722804,0.4213528025991757,8.076322771677415,355.5600058064056,496.1721514322565,0.7191472514722804,1.4953764855429608,0.4213528025991757,250.4133252162861,361.8379143005686,17.94770975135241,0.0019256176853619,0.279041212594402,102.03906899458444,18.97370900590005,1.5466907189036403,26.184892238335923,0.0019256176853619,0.279041212594402,0.3430358116603488,0.1484610885381698,-40.86665725708008,0.3522957624103409,1.4093012857153475,241.85113555463167,0.7032800945047534,1,-122.021084566628,38.23683498431164,57.31984305131805,12.975543686163936,28.17703813539541,2.1330237213692538,141.6402487205001,39.66480765621044,-120.93154726780443,0.8283728957176208,472506,275.26849484,692302,38.99354695888576,-122.36870660428266,0.163087859749794,249.05154435905592,35.235212276339595,295.86548336,39.96778446288725,2022-11-19 18:46:12.306999808+00:00,2022-11-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-11-19
75,75,2,2,LC08_044034_20221103,-122.021084566628,38.23683498431164,2022-11-03 18:46:43.405999872,0.0187624999999999,0.0255275,0.0391674999999999,0.0443099999999999,0.0177724999999999,0.0086149999999999,0.0071574999999999,288.30482312000004,21952.0,0.0251766474999999,-0.427455402085934,-0.0607445455804408,-0.070819230273136,288.30482312000004,-0.2794211542815619,0.9472057884571844,0.9690779101908708,-122.0211983612518,38.23687324081939,,,1,1,0.3757463997190025,-288.30482312000004,,288.332690996395,-288.332690996395,,0.7318501638433625,0.5849193632587683,10.396294432302106,371.05221952153545,585.3426619427892,0.7318501638433625,1.5336374585286678,0.5849193632587683,271.2714959431811,456.5034077556292,26.72492896032309,0.0020152660165966,0.3077806126811303,150.07818741317377,16.976658127310078,2.0516296992460354,23.73984513900789,0.0020152660165966,0.3077806126811303,0.3807021092974043,0.2866262197494507,-80.59207916259766,0.408461777712138,1.819101967795499,279.70029138213226,0.6508010642276653,2,-122.021084566628,38.23683498431164,79.75153359429669,13.36228909940348,38.13935034032911,2.3434425708092945,163.31529876772552,37.113842549366325,-121.88794807585931,0.8883365988731384,325229,281.1748334,536693,37.49938932861436,-121.97185305373706,0.1204741224646568,347.8377892724428,36.29980435612609,295.31176412,51.58973180668035,2022-11-03 18:46:43.405999872+00:00,2022-11-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-11-03
76,76,3,3,LC08_044034_20221119,-122.021084566628,38.23683498431164,2022-11-19 18:46:36.197999872,0.0215124999999999,0.0297624999999999,0.0465925,0.054705,0.0244,0.009605,0.0071024999999999,285.25594928,21952.0,0.030920985,-0.3830984135010428,-0.0670814107792887,-0.0784961276452456,285.25594928,-0.2904538321078067,0.947095461678922,0.9690415023540442,-122.0211983612518,38.23687324081939,,,1,1,0.3126034440257774,-285.25594928,,285.3722683122445,-285.3722683122445,,0.724641494472978,0.4214298824251151,8.077416045333496,355.5622597437806,519.505110006404,0.724641494472978,1.4963044324666115,0.4214298824251151,281.9424345754773,414.90564078983306,19.999210359493333,0.0019301679919999,0.2789740468004609,40.357269378549184,21.132908271651647,0.6827273789177468,26.19119651321963,0.0019301679919999,0.2789740468004609,0.3257702265757063,0.4084474742412567,-115.87686157226562,0.5163038157050797,1.8047385463417844,354.5491610517905,0.8978054894305701,3,-122.021084566628,38.23683498431164,57.5164302100068,12.985025710797643,28.16471523314282,2.1320745494950413,141.6402487205001,37.37921914532648,-122.28727023788127,0.8876748085021973,314927,283.70075018,517922,37.55005368545424,-122.01530777200826,0.1330281198024749,317.27372301495853,31.06706415094033,294.45725912,51.18238517425301,2022-11-19 18:46:36.197999872+00:00,2022-11-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-11-19
77,77,0,0,LC08_044033_20221205,-122.021084566628,38.23683498431164,2022-12-05 18:46:14.264000000,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6718033567867268,1.1746041723679168,18.76018030431256,,421.0330203162652,0.6718033567867268,1.412118122875364,1.1746041723679168,272.0061565082491,,,,,,,,,,,,0.3010768294334411,-84.25182342529297,,,,,0,-122.021084566628,38.23683498431164,,12.102998949615682,83.18030576480245,2.029414619210013,86.91849910197287,39.153279623570754,-122.60685033129285,0.7638317942619324,148002,279.83496956,241405,38.6416113425,-121.5314090984954,0.2347235679626464,261.10024890719177,19.668511332627773,289.77798974,,2022-12-05 18:46:14.264000+00:00,2022-12-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-12-05
78,78,1,1,LC08_044033_20221221,-122.021084566628,38.23683498431164,2022-12-21 18:46:04.075000064,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6754754005807261,0.8507529503538688,14.16678631044548,,402.8442340371165,0.6754754005807261,1.2654921627657647,0.8507529503538688,256.1384445903626,,,,,,,,,,,,0.2201059162616729,-60.69355010986328,,,,,1,-122.021084566628,38.23683498431164,,10.450072428274506,67.2270422042383,0.2148001540869601,87.94670747090461,39.1367501985939,-120.8176336660822,0.784511387348175,191701,275.74701764,297099,39.4050173367158,-121.92946208834044,0.1912272274494171,235.99442697923084,16.65073389888335,288.73549364,,2022-12-21 18:46:04.075000064+00:00,2022-12-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-12-21
79,79,2,2,LC08_044034_20221205,-122.021084566628,38.23683498431164,2022-12-05 18:46:38.155000064,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6782584868698838,1.1745515893303935,18.759434484651184,,443.9192920989716,0.6782584868698838,1.41270756863892,1.1745515893303935,289.25941099080484,,,,,,,,,,,,0.5402330756187439,-153.60244750976562,,,,,2,-122.021084566628,38.23683498431164,,12.10933336436088,83.14187701719621,2.029981411276088,86.91849910197287,37.09322720616559,-121.67153539792332,0.925438404083252,95004,284.32624784,158875,37.69088904219603,-121.75383286015816,0.1371985226869583,293.8800902803886,25.970124408425423,291.20330408,,2022-12-05 18:46:38.155000064+00:00,2022-12-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-12-05
80,80,3,3,LC08_044034_20221221,-122.021084566628,38.23683498431164,2022-12-21 18:46:27.961999872,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6824206245902661,0.850574658028686,14.164257473621724,,425.94250589452486,0.6824206245902661,1.2658308597836698,0.850574658028686,283.6316760987566,,,,,,,,,,,,0.5322340130805969,-150.64044189453125,,,,,3,-122.021084566628,38.23683498431164,,10.454080526281372,67.19496933216251,0.2156233927361257,87.94670747090461,38.3804157367556,-122.8903160576877,0.855965256690979,195729,283.03423628,316620,36.748717145024806,-121.69598161757224,0.2096234112977981,275.20715143005305,21.45547508282362,290.31461888,,2022-12-21 18:46:27.961999872+00:00,2022-12-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2022-12-21
81,81,0,0,LC08_044033_20230122,-122.021084566628,38.23683498431164,2023-01-22 18:46:01.432000000,0.027095,0.034025,0.0468399999999999,0.0539625,0.0701875,0.0397174999999999,0.0254175,285.9771515,21824.0,0.0489263075,0.1306886830447038,0.0356194156000965,0.0389930305215092,285.9771515,-0.1081294626984952,0.948918705373015,0.969643172773095,-122.0211983612518,38.23687324081939,-0.1306886821985244,0.1306886821985244,1,1,-0.199504389993805,-285.9771515,285.9771515,286.78582466426826,-286.78582466426826,286.78582466426826,0.6956864419113747,0.705299037595513,12.103718198200667,359.8631777329842,454.6982369331919,0.6956864419113747,1.2147447328468104,0.705299037595513,249.99611870585403,309.8143467509441,17.57788189466639,0.0037355539114212,0.3456074735009306,210.9680477081425,15.022622004310168,2.532958845205222,21.141510650287856,0.0037355539114212,0.3456074735009306,0.4319413094479803,0.207197368144989,-56.888309478759766,0.1185051896767357,0.518944828732427,81.26841714813517,0.2780912956502642,0,-122.021084566628,38.23683498431164,53.32206779927451,9.838601520715205,58.06150201965578,2.4903052110951123,138.31145646880438,38.87632866268528,-120.64442860382108,0.8736880421638489,441007,274.5609647,736952,39.16311331156737,-122.286632379936,0.2354910671710968,280.947258480258,16.89963015200195,285.3960881,14.717275342851629,2023-01-22 18:46:01.432000+00:00,2023-01-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-01-22
