,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
20,20,20,20,1,LC08_031027_20180724,-99.1064989731936,47.1616871635675,2018-07-24 17:22:10.519000064,0.0370224999999999,0.0444475,0.0692249999999999,0.067355,0.2757225,0.2580675,0.1439425,307.1005151,21824.0,0.14334236,0.6073481939211985,0.3868698111858833,0.3707265939370935,307.1005151,0.6748073943891691,0.9567480739438916,0.9722268644014842,-99.106338402926,47.161799126502665,-0.6073482036590576,0.6073482036590576,1,1,-0.5986345748266041,-307.1005151,307.1005151,311.2461897407778,-311.2461897407778,311.2461897407778,0.7589263175880536,1.3338073814615958,19.789227469822738,482.5061298168429,852.9692979503895,0.7589263175880536,2.911183509776435,1.3338073814615958,338.437200364764,571.9956755577457,91.79569029099902,0.0241006482122462,0.4333718667232571,745.0315263598616,10.617945114330912,6.830743481321804,16.86003324831627,0.0241006482122462,0.4333718667232571,0.5902223783497359,0.5153450965881348,-153.56845092773438,-0.3954258982274558,-3.8648901638156463,-264.8315410931149,-0.5515026014546905,1,-99.1064989731936,47.1616871635675,195.5613141890441,23.58950864875841,45.81667136346296,2.588010931265935,319.23890649946355,46.4363495965356,-97.852919781922,0.9353285431861876,449820,297.9914918,749209,46.53671511455577,-98.46896306836064,0.3528438806533813,544.7381616034049,103.50026209006514,308.30365814,2018-07-24,,,5.8,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,-109.60828504581173,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,205,20.6847551945605,21.259033157797468,13.64985014490725,84.67452177465974,186.51694319825475,-183.8409862859196,79.25266218056925,44.20481589478175,
21,21,21,21,0,LC08_031027_20180809,-99.1064989731936,47.1616871635675,2018-08-09 17:22:19.801000192,0.0395524999999999,0.0538799999999999,0.08765,0.0858074999999999,0.277785,0.277675,0.1632475,311.43456446,21824.0,0.1542202049999999,0.5280018152189608,0.345648815653965,0.3334515410914291,311.43456446,0.5534641501820862,0.9555346415018208,0.9718264316956008,-99.106338402926,47.161799126502665,-0.5280018448829651,0.5280018448829651,1,1,-0.5202977273660159,-311.43456446,311.43456446,315.54888924312803,-315.54888924312803,315.54888924312803,0.7456907442916614,1.6500530969512863,23.983343108562025,509.678998861339,807.4239372174583,0.7456907442916614,3.6382685293467873,1.6500530969512863,348.947506615106,506.65528387295535,98.0608110227604,0.0195456536088441,0.1583813627452244,211.9585942297941,19.77411641106663,3.729216986046026,46.13335783448623,0.0195456536088441,0.1583813627452244,0.2504299807785604,0.2377153635025024,-71.28160095214844,0.2948437156093427,2.9352804294304784,196.6358786204009,0.4812494825217434,0,-99.1064989731936,47.1616871635675,169.48800559928412,27.34559136233405,45.35270235392812,0.96777911857919,292.7705872144669,47.15861302183091,-97.50817273940562,0.8744388222694397,519175,299.86114874,770002,47.91048163277005,-98.80033307953896,0.3575952649116516,425.5207714904472,110.13401150707314,320.71107074,2018-08-09,,,5.7000003,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,83.24455297864837,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,221,26.72342138990141,27.297239574919,16.780094333104767,86.5118504885211,164.43801535680646,-162.03869611176296,86.4775926864305,50.84091406168385,
22,22,22,22,2,LC08_032027_20180816,-99.1064989731936,47.1616871635675,2018-08-16 17:28:34.344000000,0.04519,0.0528075,0.0817649999999999,0.0956524999999999,0.25397,0.297475,0.1840375,315.3550334,21824.0,0.1520798525,0.4528241174409543,0.2764253406701047,0.279507957946029,315.3550334,0.398643949646386,0.9539864394964638,0.971315525033833,-99.106338402926,47.161799126502665,-0.4528241157531738,0.4528241157531738,1,1,-0.5129194156105263,-315.3550334,315.3550334,319.47658471029666,-319.47658471029666,319.47658471029666,0.7455748015231143,1.5494762284472925,22.64947201900484,534.96371863909,790.2450726923287,0.7455748015231143,3.5921016521824694,1.5494762284472925,365.5279345511268,483.8096927782634,105.84529478858724,0.0144340500570362,0.2081770171033572,270.88396355732226,17.451007590552567,4.265483979745667,35.09832249258974,0.0144340500570362,0.2081770171033572,0.3084314282676278,0.2646278738975525,-80.27692413330078,0.1611832528267721,1.7509342326002466,107.08043443235393,0.2833082560206603,2,-99.1064989731936,47.1616871635675,171.0761900761054,27.127525786316816,43.13564532634732,1.313818287135465,289.4529962168939,46.88327231447391,-99.74208380684875,0.897827684879303,503497,303.3577832,695614,47.356844281905765,-101.26149761235033,0.2579911053180694,435.30293428142113,114.18987166329468,321.68862446,2018-08-16,133.92625,,5.3,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,49.65649483654299,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,228,30.16449733229347,25.78500430595097,16.6531109262705,80.090717832598,142.80036467991766,-161.75171944136602,93.810238560665,58.0371519593525,
23,23,23,23,1,LC08_031027_20180825,-99.1064989731936,47.1616871635675,2018-08-25 17:22:27.676999936,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7334995487883246,1.863749589676635,26.817429890402835,,752.5154803203708,0.7334995487883246,3.0607702255067,1.863749589676635,342.7576260707895,,,,,,,,,,,,0.3685789108276367,-109.8938446044922,,,,,1,-99.1064989731936,47.1616871635675,,24.424358016056296,60.8915224718673,2.084053957399321,231.83498483625584,46.83824915891595,-98.79489788775248,0.8698094487190247,248725,298.15555676,351461,48.19922448918245,-98.178280190786,0.3307132124900818,469.9409621511452,90.2748087356338,309.1171469,2018-08-25,,107.54053653742407,3.5,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,237,,,,,,,,,
24,24,24,24,1,LC08_032027_20180901,-99.1064989731936,47.1616871635675,2018-09-01 17:28:41.140999936,0.0418625,0.048655,0.071975,0.0804725,0.2327675,0.271625,0.1633299999999999,304.1610179,21824.0,0.1374179525,0.4861926956965905,0.2818837038846812,0.2809041611332448,304.1610179,0.4023880037902778,0.9540238800379028,0.9713278804125078,-99.106338402926,47.161799126502665,-0.4861927032470703,0.4861927032470703,1,1,-0.5276339860702067,-304.1610179,304.1610179,308.1380545798071,-308.1380545798071,308.1380545798071,0.7510945965702287,1.0920192114994285,16.582583094166242,462.9739082099536,747.8665628207398,0.7510945965702287,2.5382327956856923,1.0920192114994285,339.20526819713905,505.7322888994795,80.56562228844294,0.0145477546853451,0.3276960264771452,248.2063577985504,14.767850290949507,3.172032555873045,22.297078668876072,0.0145477546853451,0.3276960264771452,0.4316381098360405,0.3102178573608398,-92.41789245605467,0.2634216433037343,2.191578357763577,176.96030881248618,0.4162139760932344,1,-99.1064989731936,47.1616871635675,147.38507773145272,21.33235933470164,43.02281545473548,2.0664086440853016,262.878108723241,47.15864421298466,-99.54881147799684,0.8609083890914917,509323,297.91287734,790812,47.75555198316504,-99.77201223315252,0.2448360472917556,427.31273380489847,90.736592780445,309.94772576,2018-09-01,,113.3131117500207,4.9,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,62.15316222617504,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,244,24.47659751295775,21.8919892633525,14.798954325924498,70.79879973403824,147.8808652186199,-160.4856902817485,82.6177364870875,49.678619053606965,2.705
25,25,25,25,0,LC08_031027_20180910,-99.1064989731936,47.1616871635675,2018-09-10 17:22:33.109999872,0.0426874999999999,0.0521749999999999,0.0767875,0.0863574999999999,0.2476725,0.28928,0.17191,307.2714161,21824.0,0.1461328949999999,0.482935664461276,0.2934056260253692,0.2901244559548218,307.2714161,0.4274386572449397,0.9542743865724492,0.9714105475689084,-99.106338402926,47.161799126502665,-0.4829356670379638,0.4829356670379638,1,1,-0.5266750909202983,-307.2714161,307.2714161,311.1108585022956,-311.1108585022956,311.1108585022956,0.7425673086386495,1.17373701832272,17.666341433881097,482.3307760310371,706.9231757126948,0.7425673086386495,2.509242383087878,1.17373701832272,338.1731007912941,443.9975977850832,77.88768450663143,0.0153214640052672,0.1759210371538467,204.92359518555645,19.55730327086405,3.505213009024871,41.53377106030343,0.0153214640052672,0.1759210371538467,0.2664236969195842,0.2561025023460388,-76.17105865478516,0.2406390073593748,1.9669271012426848,161.18631809289525,0.440267559677637,0,-99.1064989731936,47.1616871635675,124.68737549435892,21.144999758384827,46.77655001500163,1.1033025246834391,237.8728410268133,47.89519599651653,-98.54954343936063,0.9178347587585448,538827,297.42410048,777009,47.68412527427923,-99.79614121403854,0.2429240643978119,399.123736676901,87.36175711474351,314.5517987,2018-09-10,93.26979166666668,59.43038612088257,3.9,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,55.78205259124256,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,253,26.535191315855723,23.594603863778747,16.03188613501747,76.10267980402725,148.39232550421073,-161.83220101167632,88.887475249408,52.82302914175101,1.749
26,26,26,26,2,LC08_032027_20180917,-99.1064989731936,47.1616871635675,2018-09-17 17:28:45.558000128,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7419238726075421,1.033091202311905,15.801067731940815,,678.3337326676261,0.7419238726075421,1.3577201863741044,1.033091202311905,297.8247612016796,,,,,,,,,,,,0.2872005701065063,-82.74436950683594,,,,,2,-99.1064989731936,47.1616871635675,,11.50817275282102,76.09014086111911,2.690639115258284,154.3113103269096,47.0076546141505,-99.61790748020076,0.679803192615509,158188,288.10657796,206684,46.7603306521983,-100.53828386526426,0.2189005762338638,375.3618526984396,61.17467497608448,298.89384908,2018-09-17,87.38125000000002,13.000887777097766,1.9,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,260,,,,,,,,,
27,27,27,27,0,LC08_031027_20181012,-99.1064989731936,47.1616871635675,2018-10-12 17:22:46.300000000,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7369481972417216,0.542739577920879,9.297923766321906,,559.2324918214697,0.7369481972417216,0.7433478640270438,0.542739577920879,260.57474849790754,,,,,,,,,,,,0.3747209310531616,-104.36050415039062,,,,,0,-99.1064989731936,47.1616871635675,,2.729618352493839,73.01286573699412,2.566585806957302,123.56959580489092,46.72774652061975,-99.70264952903425,0.5524365305900574,153515,278.50194176,193386,47.683984864514,-99.81612595569702,0.181108295917511,352.0427924545937,29.98779705345605,286.76671412,2018-10-12,43.65229166666669,21.792783297057568,1.2,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,285,,,,,,,,,
28,28,28,28,2,LC08_032027_20181019,-99.1064989731936,47.1616871635675,2018-10-19 17:28:59.515000064,0.0440899999999999,0.0537699999999999,0.078135,0.0941675,0.2197049999999999,0.288235,0.185715,289.16274614,21824.0,0.14070522,0.3999633609188443,0.2271867659354221,0.2313706999560741,289.16274614,0.2767915146382033,0.952767915146382,0.970913411998306,-99.106338402926,47.161799126502665,-0.3999633491039276,0.3999633491039276,1,1,-0.4753223207091054,-289.16274614,289.16274614,292.67937319489255,-292.67937319489255,292.67937319489255,0.7244363503892735,0.6102918593269854,10.193815998218732,377.6935294712718,515.7127068858595,0.7244363503892735,1.293503420949831,0.6102918593269854,294.9986417538256,346.5209484102241,31.940521665386065,0.0110128041856721,0.970304635217955,464.7864808275889,6.613859590883912,2.511660171960316,7.530278447240171,0.0110128041856721,0.970304635217955,1.082822316265654,0.4363983273506164,-125.213134765625,-0.2202711899152126,-0.7967536000931692,-150.20605408275082,-0.4774806100844465,2,-99.1064989731936,47.1616871635675,47.411838036307536,10.778411911027234,47.18131003309158,6.297369860544812,146.06881921783764,46.48698049540775,-99.54319116695494,0.5372273921966553,402495,286.92394304,576076,47.920935592361324,-100.40653044522256,0.1981062442064285,333.5897324833661,34.35410931374892,290.64616682,2018-10-19,25.91145833333333,28.54634872155786,2.0,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,-22.59593209864228,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,292,27.22973289713845,22.5937311696489,15.548280859947774,63.53050114068868,115.65450379867698,-137.4455075578827,83.3468241336629,53.7018593993901,
29,29,29,29,1,LC08_031027_20181028,-99.1064989731936,47.1616871635675,2018-10-28 17:22:51.078000128,0.0432374999999999,0.0543474999999999,0.08083,0.102885,0.224985,0.2942025,0.191545,285.81992258,21824.0,0.1449883725,0.3724036965870619,0.2127639183063225,0.2212303864133257,285.81992258,0.2527594705189797,0.9525275947051898,0.9708341062527126,-99.106338402926,47.161799126502665,-0.3724037110805511,0.3724037110805511,1,1,-0.4713797557346761,-285.81992258,285.81992258,289.2815988321232,-289.2815988321232,289.2815988321232,0.7123619539508769,0.5905487331749102,9.9319786037617,360.4380354537934,464.3426744862313,0.7123619539508769,1.0948553290108154,0.5905487331749102,273.60931209508914,297.20077031525886,22.921976282860737,0.0104027485056908,0.636110103712349,475.6831596239716,9.097718967223946,3.478628122777181,11.486477009557294,0.0104027485056908,0.636110103712349,0.7600120806877257,0.4333037734031677,-121.86817932128906,-0.2943894604634631,-0.8027147729222173,-201.40436559157345,-0.734305276140974,1,-99.1064989731936,47.1616871635675,31.161617154262498,8.299587100661146,53.93851749422106,4.152405619638991,125.48462979132076,47.70779093389468,-97.71732642251108,0.6130122542381287,528346,281.25344786,594844,47.36062387639085,-99.73206559161234,0.2075869739055633,286.96231287527274,23.959065664241297,285.98740556,2018-10-28,21.085833333333326,18.290910475061978,1.8000001,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,-22.76499096007408,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,301,29.406582734643305,23.102824342141403,15.533598242416524,64.3051952816613,106.44039572701983,-134.72972528986446,84.08893577284245,54.7473770705861,
30,30,30,30,0,LC08_031027_20181215,-99.1064989731936,47.1616871635675,2018-12-15 17:22:49.048999936,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.6513760370581201,0.4442918582659355,7.9922898861485,,279.0809196220716,0.6513760370581201,0.7284504469541077,0.4442918582659355,240.4357828282048,,,,,,,,,,,,0.2395859211683273,-64.89897918701172,,,,,0,-99.1064989731936,47.1616871635675,,2.445347422043487,60.99136325932214,4.009139762132307,63.83219303573404,46.8415753864376,-97.60786032073716,0.7413808703422546,2498,270.87975716,17470,46.78972336840628,-97.90439385901183,0.1378191709518432,151.4480930707136,4.470424594691921,276.03413132000003,2018-12-15,-34.47291666666667,9.384030569175032,1.3000001,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,349,,,,,,,,,
31,31,31,31,1,LC08_032027_20190107,-99.1064989731936,47.1616871635675,2019-01-07 17:28:59.352999936,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.6544583742649073,0.4481406625420226,8.043333519039425,,286.2361283529036,0.6544583742649073,0.563252607104825,0.4481406625420226,236.8556544961932,,,,,,,,,,,,0.315446525812149,-85.1494140625,,,,,1,-99.1064989731936,47.1616871635675,,-1.1083551468357085,79.56299835796777,3.5800434100210667,80.04634499930285,46.61836995027443,-100.6130159577869,0.9177938103675842,777,269.93296562,9616,46.572946243596185,-100.03576995027186,0.1691121160984039,158.7357287794926,5.270027312681189,274.94720096000003,2019-01-07,-37.011458333333344,3.2466333199251123,1.0,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,7,,,,,,,,,
32,32,32,32,0,LC08_031027_20190116,-99.1064989731936,47.1616871635675,2019-01-16 17:22:46.728000000,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.6904177885489944,0.1000058836702489,3.4262985714062792,,321.11909112480936,0.6904177885489944,0.1274931244470482,0.1000058836702489,196.2193531566653,,,,,,,,,,,,0.404030293226242,-104.36437225341795,,,,,0,-99.1064989731936,47.1616871635675,,-19.73697423395375,78.44021715208997,2.2110075898954142,65.509735573901,47.61108371336704,-98.04183554740992,0.4546198546886444,78027,258.3082796,146209,46.68986852965066,-98.4282298511428,0.1016720011830329,164.49961371336695,-6.114613431431263,263.88990626,2019-01-16,-13.47166666666667,0.1803915892686858,0.3,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,16,,,,,,,,,
33,33,33,33,2,LC08_032027_20190123,-99.1064989731936,47.1616871635675,2019-01-23 17:28:55.624000000,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.6857639755588787,0.2832957291139171,5.857126151179314,,339.6256171835661,0.6857639755588787,0.3390938515993991,0.2832957291139171,220.2172307953434,,,,,,,,,,,,0.3354075849056244,-89.13777160644531,,,,,2,-99.1064989731936,47.1616871635675,,-7.819770119275597,83.54493240667745,3.36697609998458,98.40840125077996,47.92146121426579,-99.89655309003338,0.8999145030975342,79,265.7595632,409,47.11786044228541,-100.94127970077112,0.2297413647174835,206.5070990886994,1.38515279089969,270.14830088,2019-01-23,-0.2502083333333345,-0.8478755997956368,0.3,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,23,,,,,,,,,
34,34,34,34,0,LC08_031027_20190321,-99.1064989731936,47.1616871635675,2019-03-21 17:22:31.736999936,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7526382686724071,0.6106122817500489,10.198065506211252,,663.4191619975973,0.7526382686724071,0.7289974501622738,0.6106122817500489,251.88333411813107,,,,,,,,,,,,0.7030423879623413,-194.45779418945312,,,,,0,-99.1064989731936,47.1616871635675,,2.4558756728641846,83.76055109851583,4.305103081716417,235.8993075917923,47.03927229409875,-98.94102923739013,0.9195767045021056,581,276.5946866,1329,48.233155412792144,-99.36669099650692,0.12354077398777,350.34082752514865,22.344757292457825,280.34767256,2019-03-21,,30.60512151261106,1.4,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,80,,,,,,,,,
35,35,35,35,1,LC08_032027_20190328,-99.1064989731936,47.1616871635675,2019-03-28 17:28:41.139000064,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7640342678272903,0.5165155565313744,8.950135407987798,,709.0646863789808,0.7640342678272903,0.6157030938618537,0.5165155565313744,255.5594384382969,,,,,,,,,,,,0.6301965713500977,-175.1555633544922,,,,,1,-99.1064989731936,47.1616871635675,,0.1099108016798762,83.8903623646994,2.757459065658161,205.4456568670589,47.76950741588066,-99.49274572240822,0.432589441537857,120690,277.93796846,182940,47.82344505040266,-100.6716403614504,0.0539082624018192,395.3678396430545,33.88075858077956,283.31451392,2019-03-28,,39.100424492457726,1.5,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,87,,,,,,,,,
36,36,36,36,1,LC08_032027_20190413,-99.1064989731936,47.1616871635675,2019-04-13 17:28:36.150000128,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7836098032567997,0.3805413489613479,7.14681753678261,,799.7722774357793,0.7836098032567997,0.7915922464153697,0.3805413489613479,261.5085051389301,,,,,,,,,,,,0.3204221129417419,-89.77045440673828,,,,,1,-99.1064989731936,47.1616871635675,,3.61691827446866,48.07289999170452,1.9516358097228728,293.0645536920828,47.15978442306319,-100.0146660867348,0.5044659376144409,294430,280.16309948,439875,46.79774827517559,-100.75242821738064,0.1164434850215911,514.9184059606505,61.60886617649195,293.19942776,2019-04-13,,28.608400934485765,2.8,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,103,,,,,,,,,
37,37,37,37,0,LC08_031027_20190422,-99.1064989731936,47.1616871635675,2019-04-22 17:22:21.357000192,0.0561625,0.06873,0.0954324999999999,0.11768,0.2198425,0.332675,0.234775,299.51934674,21824.0,0.157599515,0.3026835248020502,0.1810817134278305,0.1829726962559214,299.51934674,0.1665469024395773,0.9516654690243956,0.9705496047780504,-99.106338402926,47.161799126502665,-0.3026835322380066,0.3026835322380066,1,1,-0.3946078820077711,-299.51934674,299.51934674,303.32244790711457,-303.32244790711457,303.32244790711457,0.7670747921148333,0.8361991917667295,13.189845444575909,434.2770605640517,815.1896341227687,0.7670747921148333,1.6571895005455854,0.8361991917667295,320.49144861979084,557.4397273570024,82.84162960038157,0.0083901788050656,0.3518423391824656,376.6459819330073,13.439510101090908,4.279210370589794,20.76686989637641,0.0083901788050656,0.3518423391824656,0.4636714597152944,0.4701895713806152,-138.33984375,0.1451284090929725,1.1853743625972248,97.95211582361355,0.2063896089904778,0,-99.1064989731936,47.1616871635675,161.51685403238045,14.555850676844834,50.45887579491864,2.3468228550064376,286.0113519020394,46.80529983022622,-98.5893908472488,0.3352471888065338,584650,294.22141574,711650,47.6472588637506,-99.59984718562026,0.1855792254209518,530.665534557752,90.59521667958992,304.36268108,2019-04-22,,71.02712395412587,4.0,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,33.617216923257295,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,112,35.247436724363205,28.583880057765025,20.5859647014402,65.84708198568845,90.65957161767066,-118.1926950374226,99.6425986767295,70.3196546308835,0.503
38,38,38,38,0,LC08_032027_20190515,-99.1064989731936,47.1616871635675,2019-05-15 17:28:42.278000128,,,,,,,,,,,,,,,,,,-99.106338402926,47.161799126502665,,,1,1,,,,,,,0.7676033540069002,1.0626300946229783,16.192818589343176,,872.4936884494493,0.7676033540069002,2.2880219223527005,1.0626300946229783,304.04871971710884,,,,,,,,,,,,0.2105234861373901,-61.13387680053711,,,,,0,-99.1064989731936,47.1616871635675,,19.64946831580873,46.44317802384994,5.833576961314803,290.72756395641915,46.80243170783669,-100.79858108125892,0.5295283794403076,210857,290.38981532,303827,47.85636164132952,-101.18648127822388,0.2144636362791061,562.0478351159043,96.28597184460868,303.45690578,2019-05-15,,133.3641607136899,6.6,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,135,,,,,,,,,
39,39,39,39,0,LC08_031027_20190609,-99.1064989731936,47.1616871635675,2019-06-09 17:22:44.285000192,0.0317149999999999,0.0393324999999999,0.071095,0.06279,0.31216,0.2360125,0.1289,299.20147088,21824.0,0.1487350825,0.6650753433791172,0.4472503082614057,0.4275158580490313,299.20147088,0.8900350201190105,0.95890035020119,0.9729371155663928,-99.106338402926,47.161799126502665,-0.6650753617286682,0.6650753617286682,1,1,-0.6289937508969223,-299.20147088,299.20147088,303.1732215002896,-303.1732215002896,303.1732215002896,0.7865318844027362,0.6610491284666099,10.866969327580245,435.7239509028846,917.712929887986,0.7865318844027362,1.954626115874348,0.6610491284666099,305.839471518922,638.7624469917364,75.96285721567904,0.0331616603942902,0.8777468352811859,507.68942319979067,7.022148332145636,3.0268402645599792,8.324341129066351,0.0331616603942902,0.8777468352811859,1.0133351542353857,0.2581786811351776,-75.24601745605469,0.0816408217166552,0.7468052702892171,55.11016657626669,0.0979214760945285,0,-99.1064989731936,47.1616871635675,214.5075276700416,17.13707569191515,33.8197225084608,5.056340282406867,343.9566110375074,47.9881108028697,-98.95000847059396,0.883093535900116,283606,291.44940152000004,408926,48.40080851523325,-99.00513403454568,0.2219329327344894,597.1886154096942,101.8570928438308,304.76258942,2019-06-09,,106.59123430554531,5.9,47.16165,-99.10656,559.0,0.737627979469047,"Prairie grasslands, mid- to tall-height",Grasslands,ND,US-xDC,GRA,21.1793974654022,30,571,2.3013057060866107,0,20.26344108581543,32.68217468261719,43.4375,0.2548169195652008,160,18.7868603565552,21.2717285722136,11.76834185338757,93.3987311499008,198.9915209850529,-188.19585544268747,70.615287146066,38.56706959643199,4.047
