,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST,ETa
0,0,0,0,0,LC08_038037_20171213,-114.5194332920027,32.69737378478861,2017-12-13 18:10:21.437999872,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7367517486863913,0.2329157771568471,5.387438694855729,,526.8177597586695,0.7367517486863913,2.4592043074733927,0.2329157771568471,303.563329779495,,,,,,,,,,,,0.1989185959100723,-57.55384063720703,,,,,0,-114.5194332920027,32.69737378478861,,20.81711630008189,9.471184498539966,2.4778849312189544,150.9281752419009,33.75071714715437,-114.49309374469507,0.8753209710121155,443758,289.33364714,675696,32.52074988597251,-114.4128927258107,0.0672328472137451,231.68410772387247,40.82285587582208,302.5887287,2017-12-13,,,,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,347,,,,,,,,,
1,1,1,1,1,LC08_038037_20171229,-114.5194332920027,32.69737378478861,2017-12-29 18:10:21.476000000,0.05575,0.0637524999999999,0.0841575,0.1132524999999999,0.15354,0.2047999999999999,0.20007,299.37920792,21824.0,0.1206650899999999,0.1510068686338635,0.0743360496859112,0.0788104343743581,299.37920792,-0.0387743174277391,0.9496122568257226,0.9698720447524884,-114.51945992962266,32.69738405132106,-0.1510068625211715,0.1510068625211715,1,1,-0.2918941091092671,-299.37920792,299.37920792,300.76483920598906,-300.76483920598906,300.76483920598906,0.7198482708034226,0.4459293380165743,8.393971919213936,432.5296765723066,506.0074749709181,0.7198482708034226,2.1886195214008244,0.4459293380165743,305.3395796722157,302.37456824132306,39.166045186584086,0.0046723862718857,0.299908060852112,165.5063156154875,16.787018036601115,2.3430552513154765,24.36301332174596,0.0046723862718857,0.299908060852112,0.3810835222052224,0.2039943933486938,-59.01128768920898,0.144399273228119,0.7111894237746608,97.70220743925148,0.371196974571118,1,-114.5194332920027,32.69737378478861,54.01432940621483,18.93588686495337,20.37491366846429,2.116600890330879,150.1024215655759,33.67253037440562,-114.60115293993869,0.7323587536811829,472026,289.27895882,875579,32.901899273203234,-114.96946690619345,0.0767644941806793,193.6668273145117,36.41480396314619,301.76156786,2017-12-29,46.77641753958333,22.643150966189896,2.8,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,20.169332058249378,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,363,33.90544374495977,25.1950056905274,19.08617295291977,45.9666835840368,45.20831672208555,-87.38702718164645,61.31286178201597,59.8967981285544,0.342
2,2,2,2,0,LC08_038037_20180114,-114.5194332920027,32.69737378478861,2018-01-14 18:10:14.888000000,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7087409064414361,0.7764686307288116,13.059296330881894,,516.0638771945193,0.7087409064414361,2.3218387073940887,0.7764686307288116,297.51349536887244,,,,,,,,,,,,0.2030250430107116,-58.29021835327149,,,,,0,-114.5194332920027,32.69737378478861,,19.886053404722887,33.441971152263186,2.8414489889238066,143.74869979544494,33.95517333565,-113.772812317069,0.6012607216835022,170226,287.10851612,299443,32.91639740912844,-115.10000773644892,0.0827003419399261,211.32992430292924,35.872489868162454,299.33819168,2018-01-14,54.88015724791666,34.780539761976115,3.0,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,14,,,,,,,,,
3,3,3,3,1,LC08_038037_20180130,-114.5194332920027,32.69737378478861,2018-01-30 18:10:05.286000128,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7415220127701817,0.3580338956056925,7.153390958962305,,583.6118225642527,0.7415220127701817,2.727580292234526,0.3580338956056925,271.67278980726013,,,,,,,,,,,,0.1861528009176254,-52.41147232055664,,,,,1,-114.5194332920027,32.69737378478861,,22.51203727752739,13.126429187988414,2.233461945884214,171.0478477114769,33.91424153468957,-114.4480855484586,0.7019620537757874,64978,281.5508156,114552,32.60878324647947,-114.191762750501,0.0687150135636329,296.208197996563,43.014686792129446,299.13311048,2018-01-30,89.11415752083337,68.11909299001657,3.8,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,30,,,,,,,,,
4,4,4,4,0,LC08_038037_20180215,-114.5194332920027,32.69737378478861,2018-02-15 18:09:59.772999936,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7199716180686158,1.1542543249611412,18.391469723094648,,626.2379585893821,0.7199716180686158,1.892641693325372,1.1542543249611412,323.9479014005751,,,,,,,,,,,,0.3051776885986328,-89.5978775024414,,,,,0,-114.5194332920027,32.69737378478861,,16.629032780586613,60.98641539134203,1.4346762992438185,136.87362610514492,33.50119187527262,-114.60912133017916,0.9048141837120056,96553,293.59250006,185810,33.29554367416602,-114.98680748103068,0.0670615509152412,329.87556217491425,65.13711820190676,307.19621966,2018-02-15,95.39863577083337,71.43318691845631,2.1000001,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,46,,,,,,,,,
5,5,5,5,0,LC08_038037_20180303,-114.5194332920027,32.69737378478861,2018-03-03 18:09:52.360999936,0.02726,0.02759,0.0503325,0.0283599999999999,0.481285,0.1446299999999999,0.0633675,293.2575341,21824.0,0.1725415575,0.888706844960708,0.7838676515382272,0.6728974045332766,293.2575341,3.891090443108899,0.98,0.98,-114.51945992962266,32.69738405132106,-0.8887068629264832,0.8887068629264832,1,1,-0.8106439310218342,-293.2575341,293.2575341,294.57202040377456,-294.57202040377456,294.57202040377456,0.7435536075988569,0.8807177311404789,14.530697413198574,410.965957338825,715.958408819859,0.7435536075988569,2.2342894708588736,0.8807177311404789,329.0989606143823,503.9768539201284,21.304295025010354,0.1316884219335537,0.3921187109434466,-1.655943021700819e-11,20577446936154.84,-0.2834264378589637,18.633806237552403,0.1316884219335537,0.3921187109434466,5.6873092451014616e-08,0.3272027373313904,-96.66819763183594,0.7091108305376445,4.044252187075418,482.672558895118,1.0,0,-114.5194332920027,32.69737378478861,114.70054397049346,19.267184966270715,39.41824649972172,1.900977947544752,237.65924280402749,33.6275899833821,-114.58526282587144,0.8790721893310547,453753,295.43823086,779433,32.886441810636136,-114.01120844435088,0.0798467695713043,441.4596391224505,81.56735263689032,308.1259211,2018-03-03,121.60136104166668,130.5328150634647,4.3,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,114.69499202545884,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,62,8.31678366707597,14.76038483508825,8.090975365819,141.1404522993185,260.6199778909682,-237.7274402445936,42.41383715688297,18.582996792081747,4.138
6,6,6,6,1,LC08_038037_20180319,-114.5194332920027,32.69737378478861,2018-03-19 18:09:43.723000064,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7876014501352637,0.2511399809048331,5.644660224952935,,828.9480568467832,0.7876014501352637,2.480472266402291,0.2511399809048331,325.8525051321042,,,,,,,,,,,,0.2414965182542801,-71.51734161376953,,,,,1,-114.5194332920027,32.69737378478861,,20.957184361666577,10.124684089658851,2.335616832511478,274.2409513872926,33.65927600405149,-114.61510647510424,0.7542451024055481,347544,296.14234298,489996,34.12279549351307,-114.43630432287632,0.0795947909355163,410.2270371523224,95.74032638569298,312.381356,2018-03-19,137.11347,132.69934987852213,4.2000003,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,78,,,,,,,,,
7,7,7,7,0,LC08_038037_20180404,-114.5194332920027,32.69737378478861,2018-04-04 18:09:36.576000000,,,,,,,,,,,,,,,,,,-114.51945992962266,32.69738405132106,,,1,1,,,,,,,0.7600539806302855,0.9960969757456344,16.15919247664285,,857.1883820186845,0.7600539806302855,3.908950467070521,0.9960969757456344,352.7310130461743,,,,,,,,,,,,0.2559893429279327,-77.08499908447266,,,,,0,-114.5194332920027,32.69737378478861,,28.577688984400886,25.482466051613542,1.6356491650232994,286.203757629421,33.40851150446626,-113.1258375193326,0.7020599246025085,108806,301.12581614,185822,32.64831543192635,-113.62308602678516,0.0696158409118652,424.1381792000993,115.56586596742322,320.76575906,2018-04-04,140.69949095979163,140.68709017323127,6.1,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,94,,,,,,,,,
8,8,8,8,1,LC08_038037_20180420,-114.5194332920027,32.69737378478861,2018-04-20 18:09:26.969000192,0.0178,0.0249224999999999,0.0525324999999999,0.0374625,0.44878,0.1327225,0.061195,299.00664374,21824.0,0.162446885,0.8459102196949053,0.6916915620751208,0.6255827040509814,299.00664374,2.433780625506769,0.9743378062550676,0.9780314760641724,-114.51945992962266,32.69738405132106,-0.8459101915359497,0.8459101915359497,1,1,-0.7904201471138262,-299.00664374,299.00664374,300.0089213971925,-300.0089213971925,300.0089213971925,0.7848138435565037,0.548531207872167,9.84212352682568,441.5866811324364,928.1574420750618,0.7848138435565037,2.9248093764255367,0.548531207872167,331.7876723298531,659.067748488308,44.114653501995065,0.1009403830515267,0.6456449753608975,46.77172249147317,10.337029230826658,0.4096093604579778,11.316844954542985,0.1009403830515267,0.6456449753608975,0.7014270566882533,0.1559919118881225,-46.38935470581055,0.8391305448621995,6.252522751031005,568.1813724948397,0.9239426179446838,1,-114.5194332920027,32.69737378478861,190.92223099060388,23.667085552113,18.75442592236685,3.243680767013086,329.6678711947107,33.952556969058605,-113.7761560258562,0.887270987033844,481184,297.38308424,962098,32.6319623285885,-114.23675038293707,0.0479291565716266,476.0015546007462,123.51907258521868,319.75744316,2018-04-20,169.72420125000005,174.23874331565938,5.8,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,177.3215452192393,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,110,11.201536391109752,15.70756651227152,7.45199307861012,134.18820157763722,252.9327756963397,-236.34087533298225,39.68490927378215,18.2977115636693,6.094
9,9,9,9,0,LC08_038037_20180506,-114.5194332920027,32.69737378478861,2018-05-06 18:09:18.204999936,0.0279474999999999,0.0440899999999999,0.09436,0.0876224999999999,0.42997,0.182195,0.09986,304.86854804,21824.0,0.182661805,0.661422837463835,0.5266787382386786,0.5046433125244142,304.86854804,1.272352228238644,0.9627235222823864,0.9741987623531876,-114.51945992962266,32.69738405132106,-0.661422848701477,0.661422848701477,1,1,-0.6400739991989778,-304.86854804,304.86854804,305.8113575117392,-305.8113575117392,305.8113575117392,0.795657335552755,0.4155047849656835,7.96455123250006,471.5580157793744,967.5785379410776,0.795657335552755,6.791669136765961,0.4155047849656835,340.10319112509154,646.7062220415529,88.40611601828776,0.0511545117809762,0.199914911900099,36.81397986369504,25.14406774752408,0.8011842504346447,36.54886977860996,0.0511545117809762,0.199914911900099,0.2639639380833531,0.1294431090354919,-38.78398895263672,0.7745206003384371,6.587609599098508,521.4861261595701,0.9340605895171352,0,-114.5194332920027,32.69737378478861,197.8569676955377,38.4609467260886,6.11785963948676,1.0942817675002026,339.4941296935244,33.496997990298354,-114.73127867880142,0.7745563983917236,211810,299.62188734,312163,32.87087798658959,-114.89323250991592,0.0594565868377685,348.8848938676846,123.55500071856484,329.24244866000004,2018-05-06,172.9851289791667,187.71826580040627,7.2000003,32.6974669444444,-114.519512111111,44.0,0.781258617242188,Wheat,Annual crops,AZ,JPL1_Smith5,CRO,186.82460823043368,40,41,2.1566824693142936,0,25.31207275390625,54.469757080078125,18.5205078125,0.1685411483049392,126,26.71334435063487,28.7673961930544,13.44165428308357,131.08432960075882,201.6470200980963,-195.13843077394847,55.5455251101478,30.444173207274403,6.886
